t,x,y,z,qx,qy,qz,qw,vx,vy,vz
12.38,1.1960226539788374,0.332444343413113,0.15286586490460188,-0.3490209380811509,-0.2041697851944579,0.1687788147657943,0.898895319423155,-0.12289099238781956,0.335876108064312,0.36894015161704946
12.4,1.1892318353659888,0.3398210329518417,0.15247635853059893,-0.3530176693232946,-0.20037234108546845,0.1690617168021854,0.8981356167001593,-0.13396774390574068,0.32726017298918053,0.35164784630807944
12.42,1.1825251387997189,0.34709181761894026,0.1518028562680184,-0.35554729909005806,-0.19425005605753876,0.1670153528017308,0.8988653435080926,-0.1397696365246774,0.3253541404037206,0.3462039312300309
12.44,1.1756482360456186,0.3543680814897016,0.15171321505606186,-0.36225071892218513,-0.18327376836778697,0.16179009375956147,0.8994493359994787,-0.1452598560954586,0.3047493418532009,0.37399118727168285
12.46,1.1689953554860473,0.3621721515496637,0.15178460680462003,-0.3611387151849531,-0.17770707957892468,0.15907778475508108,0.9014950253104601,-0.12308083505860756,0.3280860444533903,0.376967870804889
12.48,1.1628377998580444,0.3702048087027488,0.15156614185133677,-0.35604632785645285,-0.18006599794162173,0.16028801740162862,0.9028371947824693,-0.10542677167046084,0.33319555730644096,0.3593413344355126
12.5,1.1566375157353754,0.37785419350434357,0.15152132017778666,-0.3618258841259045,-0.17652406776070062,0.1588863878212894,0.9014856620284241,-0.1211263231061643,0.3078208961164416,0.36394877498619205
12.52,1.1502766751762024,0.3855241865209559,0.15159957517261144,-0.3683830562250054,-0.16710095715183737,0.15562765143621313,0.9011943342663185,-0.12443581129794021,0.3181440165731998,0.3657874475981068
12.54,1.1442988461135795,0.3935556990539431,0.15112356323884898,-0.36331582958470665,-0.16365594019741206,0.15459216775269555,0.9040573006622976,-0.1077028879379687,0.3402929820397115,0.3486363816333484
12.56,1.1385095665101868,0.4014049715305032,0.1512436665192565,-0.36934294190071476,-0.16179816269035832,0.15304126555124747,0.9022114590585857,-0.10379310619464907,0.2992176099500384,0.3693861968967951
12.58,1.1324785501723496,0.40947793460718485,0.1521343128356445,-0.3785871245303777,-0.15526747214494163,0.14888784183875264,0.9002200907478897,-0.10764832101273954,0.2863088865925497,0.41459429625112854
12.6,1.126344764323359,0.4183407693642356,0.15315873876688302,-0.37565516893464335,-0.14823546871996957,0.14643467475051614,0.9030317413561751,-0.10004433203267667,0.31413459040980934,0.43698787310717435
12.62,1.1202287580702002,0.4274208144205476,0.15448334647374232,-0.37653869326397965,-0.14068276761123355,0.14397772532430744,0.9042662141110529,-0.10361950003340585,0.30109304897691763,0.45080344973936254
12.64,1.1140668776643083,0.4367065951788704,0.1561057603033452,-0.3799358282554364,-0.13056163842999932,0.13965181759158038,0.9050413221625284,-0.10624382512543078,0.3049436611065375,0.46780219659823413
12.66,1.108148139527378,0.44653344185479044,0.1575941456284179,-0.3739632185533963,-0.12367661240092084,0.1378205354582426,0.9087690062497843,-0.09138157121084056,0.32981347835027186,0.4677649601623094
12.68,1.1025619879612059,0.4564180784597855,0.15907589250990403,-0.37006387389924134,-0.11994421054745937,0.13774886722791574,0.9108739567954829,-0.08058786768071904,0.3326298397127676,0.455005534193318
12.7,1.0971247453914879,0.4661282942128836,0.16063308864823767,-0.37121218300623715,-0.11463075111841224,0.13630447590472455,0.911308068621205,-0.08202700745292887,0.32011587956286053,0.4522821581777617
12.72,1.0919074692915127,0.47590314098628295,0.16229594259954405,-0.37138937866486305,-0.11093086157393271,0.1347999675942669,0.9119173438979963,-0.07142059033205568,0.31954027776387345,0.45538646975993935
12.74,1.0868365960042559,0.48577392238049744,0.16420185041496244,-0.37177425925496793,-0.10747530770973197,0.13379504119880237,0.9123222267043203,-0.067843105278489,0.3112561609271021,0.46513804656722535
12.76,1.081957784225286,0.4957921807833715,0.16597193092513768,-0.36881766085417306,-0.10563079534137268,0.13441670059078903,0.913645346247597,-0.053757816627964125,0.33421988454434803,0.45066488292594264
12.78,1.0776239999403368,0.5059991426544073,0.16654478250321772,-0.35224870054638113,-0.11357259826243526,0.13922609626614432,0.9184978018513684,-0.025220933125604535,0.39124304166910845,0.3892464784855545
12.8,1.0737367179990607,0.5156907185901377,0.1660448149206487,-0.3372343792591893,-0.12743588388680643,0.14551169314698573,0.9213356696129567,-0.01725253601157944,0.3982929731669119,0.3165762897512875
12.82,1.0696944487882598,0.5241104562056094,0.16543385046571238,-0.34248177502286514,-0.131667279934695,0.14862412535280664,0.9183032345227253,-0.048888804547224475,0.34897334579387634,0.2901470321146658
12.84,1.065203855993508,0.5317077809600044,0.16522380208889761,-0.3601688270352493,-0.1242447111418184,0.14611466165904455,0.9129579253358842,-0.076235969150862,0.31080205024634633,0.30107194743315
12.86,1.0607435996731036,0.5395338213109535,0.1652076226208051,-0.3688253866736025,-0.12027843984317622,0.14233565032607448,0.9106269783507475,-0.06574546499006537,0.3095687665966527,0.32939635790573163
12.88,1.0564358080316856,0.5479885251990692,0.16546988018820014,-0.3642489410687542,-0.12203533132958796,0.14307631396454001,0.9121180050957712,-0.04530733523522651,0.3287918585964603,0.34530203112319763
12.9,1.052350828918124,0.5564660933573159,0.16540014010524504,-0.35694518018513427,-0.12784135044080192,0.1459358134566174,0.9137556926284123,-0.04114671274959965,0.33082238981881884,0.32371983015570216
12.92,1.0481886346026976,0.5645291778863298,0.1651461076704388,-0.3552513725663264,-0.12939038594422095,0.14737158135567408,0.9139672900731594,-0.05343784765277876,0.32544356683525566,0.30759022950715503
12.94,1.0434594216401818,0.5721559558478263,0.16545141107721714,-0.3662848564047603,-0.11754656425349128,0.14298899508711232,0.91190589234017,-0.09132992622923992,0.28909807669997994,0.332936443612658
12.96,1.0384998263755396,0.5799429270038317,0.16569472112862255,-0.3744172119299083,-0.10008973806418059,0.13604184768682528,0.911749094555532,-0.10147701041528104,0.31300933912090867,0.33183466242820003
12.98,1.033856176441738,0.588101303746542,0.16529137303370853,-0.3700189045999396,-0.08617077822094031,0.13020812670891424,0.9158091782453448,-0.09150273106580806,0.33394112172421775,0.3106992901543201
13.0,1.0296717263785633,0.595983248372218,0.16540318911073232,-0.3792702452694147,-0.07594540049104784,0.12478642666693766,0.9136819604858297,-0.08043440182069299,0.292886928336719,0.3225138847057483
13.02,1.0259263465552888,0.6043434023926774,0.1661511498500153,-0.3859912650312531,-0.07180409974433606,0.12129535362999164,0.9116700893235741,-0.05428290470269568,0.2887418429318909,0.36419579419590453
13.04,1.0223625899034967,0.6134338815435355,0.16760077134832976,-0.3888952352978946,-0.06957695563372897,0.11975893816351985,0.9108113635310462,-0.04254083824342964,0.27787340172937947,0.4156388726172545
13.06,1.0186970297018385,0.6230909517022503,0.1697630080025809,-0.3941693152914812,-0.06405356643193426,0.11707353702632714,0.909297244270618,-0.044410746662102936,0.2728573857568671,0.46016921103038533
13.08,1.0151336731924099,0.6334845218421797,0.1718056937796375,-0.3901234962825546,-0.06043338816383513,0.1161239610209717,0.9114091775487642,-0.02907988465045964,0.31357651851797164,0.4679697908726329
13.1,1.0119067493013596,0.6441621028976455,0.17300241232769367,-0.3778410055643068,-0.06242286594701437,0.11822915248195628,0.9161667030756536,-0.010097990986909517,0.3592391891521206,0.4259891035819992
13.12,1.0089896361658324,0.6543793409443998,0.17324691802787867,-0.3692633806568168,-0.06780060622185086,0.1211493220363119,0.9188963354328878,-0.001756244973564888,0.37108489472007955,0.36670013914176425
13.14,1.0060246887119422,0.6638299678216608,0.17329724726266862,-0.37121181396073333,-0.06777703727819641,0.12219605994434679,0.917973956780828,-0.01874944282925265,0.3432006110315702,0.3457027999491143
13.16,1.002795961306137,0.6729246054643547,0.17392196839404558,-0.37922155643212646,-0.06041471921048653,0.11927707721894068,0.9155949168109336,-0.033630358228613724,0.31410705141650547,0.3687691240249914
13.18,0.9997320534483856,0.6824713551842014,0.17466695046400976,-0.37513419997274167,-0.05787509503870222,0.11785022015716363,0.9176252671946105,-0.01722989684900473,0.33859662596182666,0.3793426342354497
13.2,0.9970153820460751,0.6920001789022908,0.1751884441711996,-0.36969111559281576,-0.0619002836647006,0.1188713329951867,0.9194381110906358,-0.0036732274772157576,0.32923157570278555,0.35912379262555716
13.22,0.994262379580056,0.7009905123887704,0.1761420223995009,-0.37941988273689903,-0.06226418976682952,0.11898847263712606,0.9154263851539794,-0.01709636890741395,0.29320035274738865,0.36950379905706104
13.24,0.9912004319238755,0.7102031876836755,0.1776415112412685,-0.3879046358882918,-0.056537108967037314,0.11598619135574313,0.9126230066028415,-0.027597193440312952,0.28342543903572737,0.4113567828704682
13.26,0.988085337106297,0.7201348878737227,0.17960885512450195,-0.38872069629013384,-0.0516813778759972,0.11369349871619452,0.9128521478345891,-0.024416818294590248,0.29032606613850287,0.45278008112296214
13.28,0.9849990435674504,0.7305350165503164,0.1817091412427562,-0.385984270591553,-0.04725245827379357,0.11251569237120725,0.9143979259672553,-0.022637137112038058,0.3018872789428376,0.46523764966742204
13.3,0.9819752939154861,0.7410563200184611,0.1836097747096274,-0.3827289691747571,-0.042326226993353644,0.11116846308514046,0.9161706170131318,-0.0214606685377374,0.3171514146920044,0.4543116449130807
13.32,0.9790467336344312,0.7514779389440924,0.1857474979049726,-0.3866285743457381,-0.03676211171464776,0.10893152393643628,0.9150414284252639,-0.023126776283312573,0.2994346046283413,0.46381075854559894
13.34,0.9762520459086742,0.7622044978596387,0.18801524644909362,-0.38663400459535346,-0.032151425841454084,0.10704718222586299,0.9154350512649297,-0.0163901010539897,0.30971901909041716,0.47896317273183664
13.36,0.9736598480576961,0.7732586289857141,0.1899085749584174,-0.37790695769730415,-0.02982891294000889,0.10689529910470136,0.9191680816401872,-0.00348880057305396,0.34608414415101657,0.45904018572052074
13.38,0.971338756047106,0.783974691165205,0.19123917957549041,-0.37281092647402764,-0.030261579267870885,0.1073058357871648,0.9211849475147809,0.003613109515190379,0.339957423172624,0.4221241651972426
13.4,0.9690835527796894,0.7941363015516042,0.19295945651408866,-0.3813412348232076,-0.028315670605740105,0.10679470397847243,0.9178082461079814,-0.002326972723087649,0.3057097266110257,0.4301554849430471
13.42,0.9668258782611641,0.8047070366396065,0.1945352859964157,-0.3756802641477716,-0.0256524411271729,0.10637140457594617,0.9202670349863771,0.004045298266937294,0.3432365089564533,0.4338214857001912
13.44,0.9647209817537086,0.8153556623277884,0.1950992409628215,-0.3580253527447979,-0.0248968303387661,0.10730123309444413,0.9271916953939231,0.013654856099935695,0.38823295413702985,0.3701564306591235
13.46,0.962907833899696,0.8250872636136938,0.1949006053563426,-0.3533018537843285,-0.027179488225240387,0.10826166712827236,0.9288264030285628,0.01883826314246694,0.3641163316641728,0.30975672103739516
13.48,0.9612370007844412,0.8339089697998002,0.19499335386284175,-0.3631004557485128,-0.02897066528873828,0.10927588300843037,0.9248662286950897,0.01585503209746581,0.32756699277877577,0.3037538097211419
13.5,0.959403604359332,0.8428727673974467,0.19494694368339122,-0.35708835371782593,-0.026348096142628268,0.10964512216464949,0.9272387139535594,0.008672950888245122,0.34565807979178764,0.30784590470582207
13.52,0.9574379445612061,0.8518665827263536,0.19454098995914418,-0.3399549473989503,-0.01951019585465682,0.1094338490006671,0.9338491412908131,0.0024249671801427953,0.357980360012491,0.27556339011969594
13.54,0.9556066295926204,0.8598364932451643,0.19456717702338372,-0.3466209382769807,-0.011725261175395199,0.10760514916480195,0.9317390059837438,-0.00753180879982186,0.2954745735065585,0.26297293208333167
13.56,0.9538769467296138,0.867463913941194,0.19500645800289057,-0.3591525699883431,-0.0027659459366486975,0.1046555891063887,0.9273882621009598,-0.007706392620675172,0.28540027531964585,0.27652534527566786
13.58,0.952312761476001,0.8755410021811078,0.1952039854403438,-0.35614314593007174,0.0044078939821842935,0.10206282779220528,0.9288303447135715,0.0021253187112429796,0.29825572634779446,0.2831622185161926
13.6,0.9511062279156116,0.8833976894593097,0.19607576637126156,-0.3660603286597202,0.007656920902785943,0.1006494184335182,0.9251004820627977,0.01200609010152901,0.25297830809421545,0.3076426021717289
13.62,0.9502413741691047,0.8917120617901183,0.19755144721974116,-0.37498564688091635,0.004800937970731499,0.10111961762696071,0.9214865916327155,0.03151951003572248,0.2599007877777381,0.3496016705885041
13.64,0.9494596690721047,0.9009402730010881,0.19858923776000081,-0.3636958536460994,-0.0009633892757380985,0.10338955139138595,0.9257618476610636,0.047134749199272304,0.31105088992601904,0.35393742835830405
13.66,0.9487147419560493,0.9101245515029647,0.19915150591919253,-0.3524743911074248,-0.007652176344956144,0.1061549836433112,0.9297496261135705,0.05387404742255651,0.31545926871866203,0.3186205418001839
13.68,0.9480547536743901,0.9184971332086562,0.20012406801108087,-0.36498176768395646,-0.015831292721525933,0.10881669814623986,0.9244980290047188,0.05050152667877002,0.26111883128430247,0.32172909931340987
13.7,0.9470997392803199,0.9270969680418596,0.20161001469502163,-0.3752810910435798,-0.020337852414539594,0.11141840717956895,0.9199654412019359,0.04183243581399437,0.26837829605909275,0.35906825611534454
13.72,0.9456649799581747,0.9363038037802294,0.2030376873138987,-0.37329393618833223,-0.018380369751714816,0.11155400541164408,0.9207982966369076,0.021950498854332753,0.28320137818043867,0.3795501460145292
13.74,0.9438538956936576,0.9456017858106711,0.20448245250088695,-0.37268925396531866,-0.0093912968227532,0.10865910972440458,0.9215246721584077,0.0032427685830152897,0.293818520964985,0.37862259473928334
13.76,0.9422108561028595,0.9548167295114444,0.2059797859419689,-0.37824920021173075,-0.004143944530950837,0.10595402482308768,0.919610849700404,0.011348622184147138,0.2802025732679363,0.38106620689260584
13.78,0.9409894781728884,0.9643819778116878,0.20758336329890523,-0.38036163804328327,-0.008805502996032239,0.10670594922017745,0.9186192507361459,0.035995610146823884,0.2944491699560958,0.3992540743534959
13.8,0.9398366367084515,0.9743082234659748,0.20900915494919384,-0.3755015542470034,-0.015484592690417064,0.1090019713110999,0.9202594092958739,0.042946654085958096,0.3014480568162794,0.39931580751330353
13.82,0.9385221923829481,0.9840738365519969,0.2104804492800557,-0.3761678008027793,-0.01853403082285153,0.11046870462467119,0.9197559136201329,0.034129976722020575,0.297361045485684,0.3969930484457212
13.84,0.9369225860810653,0.9938227186838102,0.21235280252607414,-0.3816228961033862,-0.016396176045061824,0.1098182388613306,0.9176246972450988,0.019608199240637822,0.28504041447115647,0.41931804047153587
13.86,0.9352311558472328,1.0039148660193022,0.21466405414211964,-0.3862862005887045,-0.014494736380166807,0.10857665097325657,0.9158515080052247,0.01805098773794257,0.27461085386499173,0.45363680631625014
13.88,0.9335100222166863,1.0144666139540421,0.21738631952693802,-0.3898997422495576,-0.013361252560494108,0.1080689269887067,0.9143963992400959,0.017836334518817637,0.27725462209854707,0.4848580162205637
13.9,0.9316491787792348,1.0255013258904866,0.22007217968399534,-0.38781663179835485,-0.009767553411196197,0.10707767751451656,0.9154437317383498,0.013545861695061227,0.3007989006698276,0.4951185166057373
13.92,0.929810626822422,1.0366977506733546,0.2224604223525401,-0.38351946030429584,-0.00621360216735999,0.10582473774196297,0.9174286564075989,0.015215327935081352,0.3128027842858111,0.4856998646570808
13.94,0.9281229966544291,1.047773781079651,0.22502472863931305,-0.3862334094766922,-0.0041989719876691055,0.10516447008223058,0.9163768636704989,0.018229918274309663,0.3015378885685712,0.4898878663497184
13.96,0.9264431705700616,1.0591071590034924,0.22715732113257975,-0.37958196926613597,-0.0011765519039579964,0.10467694540774866,0.9192164497188694,0.020853982425706286,0.34304560171202203,0.47243069563175866
13.98,0.9247960395961399,1.070218411960889,0.22854902202183516,-0.3710383254961296,0.0035345449427281865,0.10366194156935322,0.922806734844923,0.01940904529774171,0.35119927885434343,0.43073258812225623
14.0,0.9233335505469343,1.080718820016735,0.22990538892817805,-0.37351541224710183,0.007766346059763487,0.10254315895450386,0.9219060804845518,0.020887603732444412,0.3385148316857667,0.4100704556074895
14.02,0.922067770515517,1.0911240033108331,0.23104623175455968,-0.3698916270423197,0.009822700084144848,0.10170705631995434,0.9234388845515289,0.02925192698237682,0.33315140889762407,0.4020847688608235
14.04,0.9210871386367204,1.1012037458839488,0.2329087860481407,-0.3768690434690012,0.008504680202154787,0.10209097321547952,0.920583960145589,0.03620318732374887,0.28930800943446106,0.4255893574137654
14.06,0.9201430055439382,1.1116868197291976,0.23500597934794357,-0.3747987479376811,0.006852826610149187,0.10322870830818402,0.9213157825050116,0.041055963436219284,0.30689121013267157,0.44690089977248426
14.08,0.9191113538894718,1.1223797234690103,0.23730598634298317,-0.3703629306692856,0.007222343103934167,0.10338297907016465,0.9230878056743708,0.037295072196012066,0.3074535182312895,0.4536221866113941
14.1,0.9180964999656206,1.1329820598992482,0.23960423947027432,-0.36818141957428213,0.007578583943996182,0.10324295998549221,0.9239728884329368,0.039376087258793706,0.30256391658119663,0.4488626282613263
14.12,0.917153573796046,1.1436027449775363,0.24184482079163752,-0.3639870262882163,0.006350032441781418,0.1039525331336582,0.9255630678872971,0.043487114305956004,0.3199435665419046,0.4419583967024935
14.14,0.915998695139816,1.1542516394143385,0.2434145747456576,-0.3503342498362882,0.010449758794848206,0.103368252338853,0.9308446273901922,0.03262268656584162,0.3547784521313377,0.40120064568023583
14.16,0.914756468499489,1.1642406605140039,0.2442470690504537,-0.3425357286412234,0.019223589232097188,0.1013364629488846,0.933825813253345,0.02442923007209296,0.3501569272262831,0.3451172123939872
14.18,0.9137830477643776,1.1735090137994324,0.24474835779168413,-0.34166595983062914,0.024883816891769307,0.09981433821665002,0.9341746439698971,0.03150011916559702,0.34299677407690526,0.31107873798403035
14.2,0.9130027132932039,1.1824978908865278,0.2449235175614695,-0.33343160650304043,0.02886086316111939,0.09845164629549225,0.9371753772395559,0.03650624625592043,0.33535092253325965,0.2882616940395869
14.22,0.9124197548060105,1.19080493774542,0.24540973866569166,-0.3348672538099004,0.03281619339648895,0.09727044835518842,0.9366565430581054,0.03598621025513486,0.2928114189436307,0.28154726248778567
14.24,0.9122082015479435,1.1987998442713221,0.246737892401788,-0.34478985561390685,0.03155115103682743,0.09747563705629164,0.9330717981562098,0.04922345600668298,0.25225173141578633,0.31988806928751384
14.26,0.9121976920884236,1.2073527156542512,0.2489323765499735,-0.34885813604733784,0.02670587228341519,0.09969290964232067,0.9314752391052631,0.05656673009795463,0.24479148763602057,0.37647931207591806
14.28,0.9120522755505266,1.2165183649475568,0.25184358210217267,-0.34942092503010264,0.024469231247887926,0.10097173945653248,0.9311879411291616,0.05260811860496628,0.24536250084976938,0.4202181807629586
14.3,0.911831461633273,1.2261825804241868,0.25499067030871614,-0.34564851736909613,0.02220843789958314,0.10182528853928875,0.9325585763588776,0.05606181041236237,0.2620261404966582,0.43777543340537195
14.32,0.9115555711449989,1.2361321650227246,0.25798602408668164,-0.3370970609244944,0.019493858785224187,0.10277359788685643,0.9356405017757196,0.05792402473307201,0.2884526915610679,0.42975219733213665
14.34,0.9110530133524871,1.2460335602018946,0.26044780095400666,-0.32427743130870945,0.02131305117066854,0.1023494215665277,0.9401672709143937,0.0489517353829544,0.30520736082378974,0.39813054416493976
14.36,0.9105144259375939,1.2554040148131487,0.2626625757929339,-0.3178214982198637,0.024750070995864418,0.10119632231104184,0.9424098013102902,0.04417766439721323,0.2988398957632083,0.36651317564634345
14.38,0.9102300436261981,1.264285818326403,0.26501701030478286,-0.3178431396899082,0.02319435399232943,0.1015597174952773,0.9424029840133251,0.053303360145844816,0.2726518688959831,0.3628700152964045
14.4,0.9099364957522352,1.2731098419996751,0.26756697756928444,-0.3143819975761105,0.02238907738888304,0.10242312365512136,0.9434893706632083,0.04812388989480816,0.2696462063048547,0.3697268030514319
14.42,0.9094488879928219,1.2819594932142448,0.270176069272704,-0.3061872008881517,0.02629276054605157,0.10166896221012188,0.9461614613152786,0.03865351516626147,0.28687785969609053,0.36223779496346353
14.44,0.9088231104748814,1.2906044056796677,0.27222908307914745,-0.29429631022737757,0.03457238856689733,0.09940524223467204,0.9499015894036585,0.030279565055832784,0.2898133545832432,0.3214711844482062
14.46,0.9085540557244343,1.2983380598059509,0.27428859349652335,-0.30015316759670185,0.037876880233950666,0.09799549781113005,0.9480877070894643,0.04203978270551787,0.24644253423517304,0.3036087417569435
14.48,0.9086341648049912,1.3060234909288413,0.27654372681958944,-0.3026148699221023,0.035022889110941695,0.09912818661692328,0.9472968068976018,0.053839825817052475,0.24410440853729795,0.31981776970309733
14.5,0.9085477327830445,1.314091379834139,0.2788489832247547,-0.2925238411421289,0.036910466942779066,0.09901650211861508,0.9504015741262821,0.0465370511177299,0.2709003525438751,0.32186174182460203
14.52,0.9082864429123884,1.3219244881927898,0.2807293797191577,-0.2821659547469216,0.04448527410158154,0.09706713012049967,0.9534051639361072,0.03687696436738653,0.26512274209984954,0.28481868858019777
14.54,0.9083682503831292,1.3288920543138791,0.282628224138727,-0.2898236779625055,0.04699738126386828,0.09596219675952933,0.9510965979540196,0.05025091959642526,0.22492697637661693,0.2717157369440765
14.56,0.9088209500340071,1.3360379095182642,0.2844081395208854,-0.28783399460604314,0.04119840929981866,0.09727378042196033,0.9518361698647059,0.07062761181643576,0.25003212407201436,0.2723251543335049
14.58,0.9092475554035206,1.343338924066439,0.28573967633242725,-0.27542254062289717,0.03542885833455768,0.09831860754037935,0.9556258009939138,0.07172581481460626,0.2558498284464597,0.2475579433658094
14.6,0.9096015255991657,1.3499941902490578,0.2869215053745249,-0.27366216180074215,0.03211328475129465,0.09939002891698068,0.956137741276281,0.0662637727414451,0.2460890737463187,0.21899870009745676
14.62,0.9097120419042272,1.3564940634107443,0.28753536451600475,-0.2647515054233732,0.033179194737923474,0.09912720907666098,0.9586342252565743,0.05384189430005376,0.2525007508382127,0.18825828622470092
14.64,0.9096103273364005,1.362316145196606,0.2880809028559526,-0.26556616603624206,0.04021244393759411,0.09750200611177094,0.9583062817354153,0.037226230051776714,0.2222122806272513,0.17031841032257522
14.66,0.9095485786456525,1.3678397321635674,0.28861600217523153,-0.26776099431009875,0.04687956036513506,0.0956178359861364,0.9575821563643337,0.040067313855471486,0.21902909087157654,0.16694449829647487
14.68,0.9097551768079569,1.3733280541384945,0.2894532764820568,-0.2700205406615877,0.0483982891678695,0.0949388616200739,0.9569394577405258,0.04915464106313667,0.20319652604987898,0.18433591118559495
14.7,0.9101504729958102,1.3789249647582802,0.2906865948646821,-0.27191569118126807,0.04693940061939561,0.0951459143225211,0.9564548105094336,0.05523531017814073,0.1937897845819426,0.20810371634323874
14.72,0.9106218670371558,1.3847969981565125,0.2922697802958505,-0.27097612516602576,0.044475589234826925,0.09590250191409473,0.9567635923669119,0.06006192554287741,0.21027386644173598,0.22366051788833655
14.74,0.910876464275049,1.3912575248361052,0.2931025842099591,-0.25018133271423937,0.04545145571606984,0.09476421910815346,0.9624776406293494,0.05665138911200779,0.26414710008802605,0.18822854624986216
14.76,0.9110174113724713,1.3973092626881929,0.29301275282110145,-0.23093334507150146,0.049431953401859526,0.0929468595885885,0.9672575424412996,0.05590737017140472,0.25374192637874066,0.12212044264723732
14.78,0.9114103783503964,1.4019139104041813,0.2927603226010823,-0.2423381969173859,0.05055370118676281,0.09245260091574216,0.964452714338585,0.0566927621914897,0.18517406743466489,0.0946040556038606
14.8,0.9119200154882623,1.406061269275286,0.293012410117286,-0.26046335245507723,0.050544200255572685,0.09309424909867167,0.9596549310211152,0.05433272750108677,0.16551617261073998,0.1230003563227868
14.82,0.9124114194960232,1.4108352375702866,0.2936131122856005,-0.26366235750487726,0.050181893540257226,0.09351560401213165,0.9587589741962944,0.05667824989592796,0.18594981961088847,0.15993352144614562
14.84,0.9128831734015522,1.4161957391313775,0.29463902329599695,-0.257742141543985,0.04986203790976766,0.09348326712694204,0.9603872366993838,0.05688565060689195,0.2026198503252798,0.18521256213432064
14.86,0.9133365457939633,1.4215254800693715,0.2959591656619309,-0.25707975032085517,0.050912330975389976,0.09301830421648985,0.9605548040639366,0.052440003865740915,0.18271010833973295,0.19475912717694807
14.88,0.913870133304255,1.4268821841601564,0.29751262398033007,-0.25906085087288955,0.050709149193305415,0.09316499485008359,0.960018927661163,0.05762610468437136,0.19409353139167168,0.20305298354292217
14.9,0.9143645432291763,1.4326336159841901,0.29872574229426613,-0.249533110599597,0.050433595561160345,0.09285090597101199,0.9625842240623025,0.05881455206942128,0.20958336286958557,0.1947637485311999
14.92,0.9148393077203066,1.4381420830881424,0.2998512800447111,-0.24480704709646342,0.05134835385094378,0.09252351482442552,0.9637801904237514,0.05779697396419853,0.2128041606776987,0.1781227376513633
14.94,0.9152481669678943,1.443569529781863,0.30059071885492156,-0.23659196028566923,0.05366261421234523,0.09162620029225281,0.9657894219673796,0.0546061203771401,0.20852012655982116,0.15747526623426958
14.96,0.9157880790120889,1.448374858200017,0.3016582942375035,-0.24317079942710448,0.054774561950642946,0.09137418898768923,0.9641153806759543,0.0558082794492613,0.1710997402845524,0.1673799398979229
14.98,0.9164913860343574,1.453378601074932,0.30328748361054103,-0.24699814984966717,0.0526127719145509,0.09220752398175762,0.963183047360917,0.0605943606343463,0.17374712992959768,0.20374324301383137
15.0,0.9171729280221484,1.4588808677855207,0.30550732946595793,-0.24386943952077098,0.051099372768292024,0.09264414897097784,0.9640195082216726,0.05862457570626961,0.17854620495792337,0.24062788048892939
15.02,0.9178811662938265,1.464564994315685,0.3083706880303339,-0.24323090069851816,0.04950835410958922,0.09307394558945498,0.9642224289401062,0.05834485692869562,0.1712144949137992,0.270154667946893
15.04,0.9185972027819338,1.4705739317073256,0.31157605194671045,-0.23893151150402211,0.04736060797135111,0.0936686158733774,0.9653470339848531,0.06042430214533802,0.1841074870606874,0.2891497386849905
15.06,0.9192636595264149,1.476847586280105,0.31491745007666333,-0.22979768196812225,0.04558447232389828,0.09388763547356668,0.9676260605989342,0.06010799578495335,0.19393207881629837,0.29516242921598435
15.08,0.9199023938893428,1.483026363706686,0.31838955485349985,-0.2228054164815773,0.04424324319184316,0.09404471887195974,0.9693069032409871,0.05830579309752274,0.18999476977214674,0.2936780156040457
15.1,0.9205070987950222,1.489107607778602,0.32186244902185257,-0.21536448814176798,0.04322861797336112,0.09419232302372864,0.9710186559067447,0.05712342631628561,0.1920015338052809,0.28761757921067443
15.12,0.9210729478947361,1.495051473424155,0.3252931139052758,-0.20714565131537832,0.04267622607549299,0.09417721671013232,0.9728309569096852,0.05502615904289604,0.18945957422727017,0.27889328080232684
15.14,0.9216206575120768,1.5007207571474677,0.32872215536914884,-0.20116467849670855,0.04253845592452575,0.09415424057690794,0.9740935431847697,0.05247183283474326,0.18057262094524115,0.2705905174085802
15.16,0.9221596697098402,1.50614551916676,0.33213951369458583,-0.19643313452443967,0.042632559031577144,0.09412257542305698,0.9750576543810389,0.05048615348173846,0.17282707433936276,0.26354503597791834
15.18,0.9226966967009989,1.5113551625083956,0.335561357871766,-0.19268988840575604,0.042910784062910705,0.0940854643631961,0.9757956737518595,0.04885240920646181,0.16558399855829747,0.2585070613047543
15.2,0.9232365061959894,1.5164009122027966,0.338986770825114,-0.18919107470235727,0.04329236836970822,0.09402475693427195,0.9764690743578927,0.0478008623830289,0.16028610012759495,0.25455877304710917
15.22,0.9237850845781816,1.5213231961928892,0.34240889296359234,-0.1853785988683993,0.04366009772095907,0.09397247439858347,0.9771886946767205,0.047410279169335406,0.15751761819780113,0.2509277581297812
15.24,0.924343843835173,1.5261340405854118,0.34581227920443247,-0.1811695382600515,0.044012555775858796,0.09387865327359106,0.9779710076481068,0.047110371158718876,0.1540011193590363,0.24646554106532798
15.26,0.9249192723932157,1.5307889656021478,0.3492007921596211,-0.1778668541422168,0.044348392058071034,0.09381196884109735,0.9785682995180112,0.04681797246972363,0.14864265145420594,0.2418588970378605
15.28,0.9255115299445043,1.5353073524415233,0.3525633590990656,-0.1750854641410345,0.044618801627073476,0.09376197764499694,0.9790622729612154,0.04663356394192521,0.14405044526789795,0.23745185444345385
