t,ax,ay,az,wx,wy,wz
136.043608,-0.173538,-0.012209,9.805276,-0.039501,0.005846,-0.010819
136.053510,-0.220977,-0.093118,9.729914,-0.066146,0.014766,-0.011870
136.063381,-0.276186,-0.061466,9.810346,-0.054949,0.016811,-0.022407
136.073274,-0.170622,-0.147270,9.804851,-0.031082,0.018629,-0.017822
136.083152,-0.186981,-0.036776,9.917982,0.008406,0.014786,-0.008106
136.093062,-0.127428,-0.029304,9.732451,0.035732,0.049543,-0.015866
136.102929,-0.137436,-0.094904,9.796061,0.039273,0.088778,-0.011270
136.112821,-0.208645,-0.078355,9.746237,0.025786,0.081575,-0.021637
136.122708,-0.201523,0.000222,9.809330,0.002657,0.101870,-0.003748
136.132604,-0.243164,-0.034157,9.934831,0.036889,0.112818,-0.013482
136.142476,-0.285899,0.012527,9.791955,-0.025232,0.087709,0.008405
136.152367,-0.176738,-0.063397,9.777377,-0.006860,0.056062,-0.002788
136.162244,-0.149199,-0.052727,9.692952,-0.011184,0.071921,-0.019098
136.172154,-0.180728,-0.214856,9.749072,-0.020033,0.018688,-0.019717
136.182018,-0.052036,-0.197865,9.743009,-0.059127,-0.004859,0.004587
136.191913,-0.164383,-0.109374,9.766375,-0.037668,0.021515,-0.014324
136.201791,-0.179995,-0.083388,9.717491,-0.066976,0.003934,-0.010823
136.211696,-0.154716,-0.192827,9.675212,-0.061193,-0.023957,-0.007534
136.221563,-0.141427,-0.189209,9.652923,-0.050579,-0.027992,-0.008065
136.231458,-0.025092,-0.102784,9.651627,-0.061149,-0.038939,-0.004737
136.241337,-0.048479,-0.282345,9.720416,-0.076086,-0.051022,0.014189
136.251246,-0.194837,-0.161806,9.755495,-0.037373,-0.068668,0.004409
136.261114,-0.076057,-0.088047,9.786289,-0.012081,-0.076438,0.014424
136.271010,-0.117238,-0.186298,9.779022,-0.034593,-0.021708,0.021052
136.280883,-0.130552,-0.163073,9.613167,0.003215,-0.008964,0.014372
136.290788,-0.092601,-0.155868,9.652071,-0.006280,0.027801,0.021478
136.300655,-0.243135,0.013176,9.643801,-0.021029,0.017089,0.013087
136.310550,-0.253021,-0.116874,9.687502,-0.017064,0.020698,0.011204
136.320430,-0.199762,-0.163588,9.739784,-0.030708,0.020468,0.020118
136.330333,-0.184977,-0.122717,9.688777,-0.030844,-0.001391,0.025748
136.340205,-0.173705,-0.242855,9.613860,-0.034684,0.004386,0.035120
136.350097,-0.182609,-0.093862,9.715232,-0.020063,-0.032682,0.034898
136.359974,-0.173632,-0.140025,9.657440,-0.013142,-0.015487,0.042629
136.369880,-0.001497,-0.216121,9.641521,-0.004523,-0.029831,0.047357
136.379747,-0.114721,-0.235693,9.652615,0.008409,-0.027743,0.042706
136.389644,-0.189713,-0.195916,9.729111,0.013989,-0.034017,0.036379
136.399521,-0.214491,-0.139958,9.715039,-0.011366,0.002801,0.034406
136.409426,-0.333511,-0.042260,9.712379,-0.011022,-0.005281,0.033469
136.419294,-0.146844,-0.160698,9.618165,-0.019573,0.001671,0.020532
136.429189,-0.140541,-0.136487,9.720162,-0.019274,0.010718,0.025201
136.439067,-0.162786,-0.202413,9.606104,-0.035536,-0.009882,0.034114
136.448978,-0.112793,-0.293529,9.632750,-0.022289,0.020498,0.018799
136.458847,-0.255225,-0.126061,9.650385,-0.026025,0.036449,0.025782
136.468746,-0.012857,-0.085775,9.644428,-0.027873,0.015836,0.024946
136.478615,-0.117226,-0.261096,9.680779,-0.036942,0.052125,0.026149
136.488519,-0.234379,-0.201493,9.639363,-0.062983,0.081960,0.028972
136.498388,-0.116642,-0.111946,9.653445,-0.065436,0.077212,0.017690
136.508282,-0.223233,-0.057192,9.631396,-0.069986,0.047535,0.017733
136.518170,-0.229034,-0.130554,9.672110,-0.052408,0.047880,0.009003
136.528065,-0.184037,-0.138909,9.674000,-0.059199,0.000904,0.015512
136.537936,-0.157992,-0.087808,9.620496,-0.037038,0.005048,0.011428
136.547830,-0.111575,-0.307777,9.515928,-0.030475,-0.021961,0.023673
136.557707,-0.193200,-0.186354,9.598971,-0.004901,-0.019755,0.012264
136.567620,-0.243659,-0.227980,9.700338,0.003051,-0.056777,0.026749
136.577479,-0.197278,-0.129054,9.724933,0.026654,-0.016226,0.018344
136.587376,-0.096107,-0.174579,9.579034,0.032475,-0.010272,0.023744
136.597258,-0.168657,-0.164448,9.582757,0.045125,0.003448,0.045410
136.607162,-0.263476,-0.124272,9.577730,0.059614,-0.008740,0.045226
136.617025,-0.258818,-0.004777,9.764635,0.091349,-0.032840,0.042603
136.626922,-0.178819,-0.080315,9.719940,0.083376,-0.093153,0.050607
136.636800,-0.247920,-0.151198,9.660440,0.105241,-0.133500,0.047957
136.646703,-0.149412,-0.214599,9.672188,0.116535,-0.186390,0.043230
136.656570,-0.121307,-0.175897,9.660843,0.127754,-0.211385,0.067516
136.666473,-0.181856,-0.104634,9.689979,0.157343,-0.235691,0.066567
136.676344,-0.189589,-0.221506,9.838430,0.183989,-0.221853,0.072190
136.686247,-0.249850,-0.208439,9.805255,0.175692,-0.185459,0.053617
136.696117,-0.127763,-0.207684,9.688753,0.121487,-0.152386,0.058177
136.706011,-0.132852,-0.315735,9.743202,0.083163,-0.103338,0.078769
136.715891,-0.266067,-0.110155,9.733406,0.079797,-0.056077,0.061914
136.725794,-0.141472,-0.170815,9.815134,-0.011166,-0.005468,0.054673
136.735663,-0.204769,-0.232454,9.693736,-0.022306,-0.018227,0.052976
136.745557,-0.174226,-0.128711,9.771116,-0.039397,-0.032144,0.039541
136.755435,-0.147594,-0.231946,9.730277,-0.034153,-0.016230,0.038185
136.765339,-0.248936,-0.129714,9.757633,-0.038918,-0.004556,0.045660
136.775208,-0.124454,-0.164810,9.773905,-0.027110,-0.033837,0.040122
136.785103,-0.102890,-0.203284,9.708102,-0.004796,-0.027784,0.038506
136.794981,-0.238693,-0.166307,9.691797,0.054904,-0.054101,0.040096
136.804885,-0.120045,-0.200863,9.731194,0.014379,-0.063613,0.034951
136.814754,-0.212351,-0.162625,9.848577,0.025449,-0.046186,0.025804
136.824649,-0.203399,-0.157573,9.849791,0.027209,-0.049705,0.041230
136.834531,-0.199205,-0.165377,9.918100,0.052717,-0.077697,0.040671
136.844439,-0.269196,-0.128336,9.784539,0.036336,-0.050132,0.037037
136.854302,-0.220171,-0.219571,9.815340,0.043259,-0.032632,0.027592
136.864195,-0.186478,-0.176022,9.847008,0.047802,-0.017459,0.023884
136.874074,-0.164704,-0.070016,9.849046,0.004198,-0.049173,0.035608
136.883978,-0.138050,-0.190966,9.786938,-0.005787,-0.020185,0.041151
136.893848,-0.141315,-0.257930,9.690365,-0.031262,-0.029450,0.020881
136.903746,-0.087206,-0.228282,9.750023,-0.044348,-0.025792,0.015362
136.913621,-0.128834,-0.182222,9.768354,-0.057673,-0.054819,-0.000896
136.923524,-0.311477,-0.174447,9.832958,-0.035430,-0.043700,-0.011976
136.933393,-0.153921,-0.245484,9.812022,-0.032234,-0.070171,-0.009529
136.943289,-0.192469,-0.197220,9.792311,-0.023015,-0.086948,-0.008107
136.953170,-0.167117,-0.275514,9.747275,0.015750,-0.105059,-0.003793
136.963081,-0.147152,-0.191801,9.839259,0.005376,-0.049099,-0.007796
136.972939,-0.273198,-0.094485,9.817199,0.058590,-0.018534,-0.007675
136.982835,-0.173867,-0.285908,9.782698,0.024026,-0.013276,-0.011978
136.992714,-0.186803,-0.144357,9.844965,0.026267,-0.018333,-0.001227
137.002618,-0.188264,-0.109416,9.663450,0.057767,-0.000078,0.000914
137.012490,-0.239947,-0.186274,9.881193,0.048779,0.014170,-0.007221
137.022385,-0.261667,-0.159227,9.841496,0.016859,-0.005785,-0.024249
137.032261,-0.245789,-0.156263,9.770934,0.012981,-0.006022,-0.025329
137.042166,-0.172574,-0.263824,9.735301,-0.032203,-0.025874,-0.026456
137.052035,-0.237795,-0.230418,9.793439,-0.045987,-0.029400,-0.018949
137.061931,-0.169872,-0.119768,9.863494,-0.054362,-0.024222,-0.037121
137.071804,-0.262489,-0.160853,9.840381,-0.048843,-0.030883,-0.026209
137.081708,-0.307350,-0.023070,9.899831,-0.088232,-0.024231,-0.038826
137.091578,-0.135428,-0.110455,9.720747,-0.064747,-0.035536,-0.039376
137.101480,-0.256333,-0.100560,9.843939,-0.050302,-0.019752,-0.038564
137.111349,-0.191388,-0.224298,9.674046,-0.037078,0.020540,-0.062486
137.121255,-0.168203,-0.189577,9.731722,-0.039287,0.039754,-0.064915
137.131126,-0.174685,-0.133945,9.682430,-0.045145,0.058585,-0.050279
137.141021,-0.168502,-0.223081,9.725249,-0.042792,0.072411,-0.038713
137.150898,-0.234852,-0.157500,9.774995,-0.007955,0.060375,-0.021335
137.160804,-0.137953,-0.116505,9.728731,0.036927,0.038950,-0.008514
137.170671,-0.191894,-0.206390,9.782586,0.073457,0.035528,-0.002633
137.180564,-0.240535,-0.174719,9.719596,0.091315,0.006113,0.004684
137.190444,-0.218345,-0.235155,9.869625,0.109679,-0.060748,-0.000417
137.200349,-0.290337,-0.096041,9.765376,0.122266,-0.088786,0.000629
137.210219,-0.224477,-0.147592,9.725537,0.125042,-0.119451,-0.014091
137.220116,-0.212574,-0.241178,9.688081,0.109516,-0.142198,-0.003232
137.229990,-0.267615,-0.066883,9.786716,0.109010,-0.149022,-0.005940
137.239892,-0.214832,-0.197071,9.709093,0.098259,-0.144664,0.000298
137.249765,-0.294059,-0.193962,9.745161,0.094793,-0.131714,0.005278
137.259656,-0.244570,-0.213478,9.734777,0.062475,-0.102044,0.013407
137.269534,-0.118618,-0.131001,9.736875,0.035923,-0.044373,0.013701
137.279445,-0.235204,-0.108634,9.717748,0.054256,-0.021891,0.021437
137.289308,-0.280084,-0.173373,9.874607,0.054696,-0.002388,0.010240
137.299205,-0.156351,-0.210830,9.766672,0.032260,0.017881,0.008845
137.309084,-0.235697,-0.166733,9.697539,0.038693,0.007793,-0.003114
137.318985,-0.160543,-0.250452,9.678562,0.013012,0.009325,0.003932
137.328854,-0.225675,-0.067975,9.796847,0.017469,-0.000032,0.004977
137.338752,-0.321897,-0.051354,9.797288,0.035074,-0.023490,0.003866
137.348634,-0.241245,-0.166138,9.789006,0.036856,-0.003386,0.000433
137.358532,-0.224863,-0.086906,9.829396,0.056410,-0.023019,0.000984
137.368400,-0.130734,-0.214565,9.753744,0.043508,-0.019352,0.001555
137.378296,-0.198663,-0.230698,9.818705,0.052898,-0.002133,0.004448
137.388182,-0.288765,-0.098968,9.779592,0.040804,-0.012920,-0.009891
137.398077,-0.200491,-0.124156,9.828899,0.045220,-0.034040,-0.011623
137.407945,-0.225891,-0.226619,9.714741,0.043401,-0.031446,-0.013059
137.417844,-0.201164,-0.218464,9.752655,0.002083,0.005733,-0.010384
137.427720,-0.166332,-0.174395,9.789021,-0.006612,-0.043381,-0.005603
137.437623,-0.308959,-0.085153,9.821849,-0.018110,-0.007919,-0.005487
137.447498,-0.345246,-0.148576,9.873783,-0.034065,-0.013381,-0.005820
137.457386,-0.152416,-0.074134,9.768760,-0.033314,-0.005844,-0.002400
137.467265,-0.176133,-0.203408,9.741680,0.011949,-0.013776,-0.020643
137.477169,-0.186251,-0.236941,9.746618,0.009450,-0.023769,-0.016652
137.487041,-0.233323,-0.193772,9.845430,0.012847,0.037804,-0.016129
137.496933,-0.228235,-0.130042,9.787600,0.015355,0.028814,-0.017634
137.506816,-0.195683,-0.216296,9.818089,0.019171,0.026239,-0.023114
137.516718,-0.276822,-0.200658,9.776699,0.030341,0.046492,-0.020317
137.526583,-0.195145,-0.023331,9.805854,-0.010285,0.029206,-0.009312
137.536479,-0.296227,-0.082857,9.797780,-0.007832,0.033725,-0.003190
137.546358,-0.369456,-0.010253,9.782694,-0.018016,0.008999,-0.017634
137.556265,-0.176189,-0.161346,9.767402,-0.021125,0.006441,-0.017542
137.566129,-0.295478,-0.188636,9.730858,-0.021642,0.008622,-0.023918
137.576030,-0.259179,-0.223993,9.702771,-0.021985,0.027415,-0.021172
137.585902,-0.187924,-0.188276,9.748437,0.025078,0.025524,-0.026348
137.595806,-0.274647,-0.035567,9.769218,-0.026124,0.041184,-0.025860
137.605676,-0.258656,-0.220890,9.807450,0.015895,0.053642,-0.030252
137.615573,-0.318277,-0.198797,9.912281,-0.014113,0.064389,-0.015527
137.625449,-0.245879,-0.110151,9.829015,0.026984,0.038969,-0.025787
137.635358,-0.163073,-0.200819,9.808632,-0.028121,0.082615,-0.015534
137.645224,-0.245097,-0.157268,9.621842,-0.056691,0.049263,-0.028031
137.655122,-0.108147,-0.321802,9.736341,-0.046238,0.063172,-0.032555
137.665004,-0.116759,-0.253991,9.729499,-0.049556,0.054229,-0.037511
137.674901,-0.286628,-0.150465,9.787395,-0.011356,0.040135,-0.040292
137.684770,-0.165725,-0.236529,9.741532,-0.079800,0.044831,-0.032564
137.694665,-0.191728,-0.144696,9.760710,-0.048283,0.042379,-0.037841
137.704547,-0.162122,-0.183855,9.724308,0.001336,0.056242,-0.042489
137.714451,-0.195375,-0.236281,9.802623,-0.007883,0.078656,-0.020041
137.724314,-0.171764,-0.236929,9.701600,-0.012915,0.070470,-0.023108
137.734208,-0.039146,-0.233392,9.615200,0.018323,0.068556,-0.028420
137.744088,-0.151221,-0.168269,9.625737,0.026776,0.051300,-0.043005
137.753997,-0.271282,-0.162186,9.721421,0.030224,0.045530,-0.033498
137.763861,-0.260787,-0.230643,9.698544,0.045747,0.038693,-0.030296
137.773760,-0.217185,-0.111425,9.699431,0.048242,-0.024180,-0.013339
137.783638,-0.205605,-0.212883,9.614575,0.056575,-0.065115,0.001955
137.793542,-0.213989,-0.081866,9.679965,0.122797,-0.099804,-0.005372
137.803407,-0.273741,-0.148559,9.735420,0.124156,-0.139579,0.027150
137.813301,-0.280895,-0.095623,9.833308,0.169017,-0.140124,0.022390
137.823179,-0.271725,-0.049150,9.699348,0.166879,-0.140657,0.020022
137.833087,-0.225656,-0.249398,9.741056,0.119389,-0.120558,0.036500
137.842955,-0.113571,-0.333808,9.683422,0.106322,-0.120614,0.021057
137.852848,-0.240413,-0.205679,9.784477,0.094677,-0.114701,0.022639
137.862729,-0.211543,-0.171846,9.784167,0.077638,-0.106277,0.034366
137.872634,-0.182200,-0.116883,9.804320,0.054804,-0.054008,0.036332
137.882497,-0.233785,-0.114042,9.759225,0.082566,-0.054350,0.024145
137.892400,-0.172538,-0.199896,9.825911,0.080758,-0.014554,0.028272
137.902273,-0.314283,-0.203785,9.884351,0.045645,-0.003777,0.047658
137.912182,-0.117245,-0.114429,9.786771,0.041015,0.015429,0.032603
137.922048,-0.052105,-0.381475,9.859038,0.035744,0.079801,0.033682
137.931939,-0.218071,-0.252486,9.793248,0.021257,0.026362,0.026996
137.941817,-0.144090,-0.208941,9.823593,0.014810,0.018222,0.018531
137.951730,-0.185813,-0.238926,9.796283,0.012189,-0.007027,0.022933
137.961589,-0.199134,-0.101477,9.814229,0.021421,-0.021950,0.033773
137.971489,-0.109207,-0.232288,9.785427,0.024566,0.007103,0.037504
137.981363,-0.180072,-0.138089,9.916421,0.046988,0.006319,0.019777
137.991271,-0.282747,-0.079602,9.885910,0.051539,0.016987,0.042364
138.001143,-0.163552,-0.126896,9.950693,0.041989,0.046507,0.051999
138.011032,-0.143061,-0.167989,9.702317,0.039929,0.071122,0.034971
138.020914,-0.106339,-0.336823,9.670772,0.047610,0.065958,0.019548
138.030814,-0.111435,-0.264597,9.802606,0.035498,0.039396,0.024936
138.040682,-0.296492,-0.154670,9.887466,0.031116,0.034366,0.014357
138.050576,-0.261015,-0.037572,9.918374,0.021566,0.008747,0.024604
138.060455,-0.107839,-0.078424,9.871461,0.035440,-0.024465,0.030535
138.070360,-0.210296,-0.137262,9.778299,0.041904,0.017473,0.025677
138.080233,-0.180523,-0.169444,9.852555,0.006666,0.005738,0.025637
138.090127,-0.306592,-0.153955,9.923048,0.010075,-0.004599,0.037109
138.100001,-0.254129,-0.060819,9.826029,0.008349,0.005068,0.035641
138.109904,-0.222910,-0.196709,9.929056,0.009654,0.036319,0.028973
138.119775,-0.182977,-0.212830,9.850696,0.006595,0.025666,0.018649
138.129668,-0.250938,-0.168356,9.845117,-0.022811,0.006798,0.012794
138.139546,-0.153014,-0.191972,9.783335,-0.018266,-0.013258,0.010814
138.149450,-0.233647,-0.016825,9.835724,-0.025233,-0.020497,0.024994
138.159324,-0.238558,-0.191500,9.816851,-0.014399,-0.021261,0.028288
138.169223,-0.120780,-0.132856,9.875216,0.001052,-0.011518,0.024557
138.179098,-0.143680,-0.101443,9.860838,-0.008931,0.014405,0.025707
138.188996,-0.124869,-0.065460,9.817378,0.007725,0.019382,0.041288
138.198866,-0.228520,-0.171082,9.733372,0.011124,0.030205,0.031244
138.208760,-0.281222,-0.062281,9.856585,0.024967,0.026834,0.025684
138.218639,-0.177236,-0.167064,9.849847,0.004596,0.053842,0.010872
138.228550,-0.276195,-0.152821,9.785539,-0.025996,0.020164,0.012530
138.238416,-0.238413,-0.095641,9.794114,-0.032402,0.026568,0.015859
138.248306,-0.142439,-0.239251,9.779987,-0.062808,0.036687,0.024241
138.258185,-0.216556,-0.064606,9.838274,-0.046543,0.035328,0.018109
138.268094,-0.153483,-0.153932,9.724534,-0.041263,0.057290,0.025915
138.277960,-0.069076,-0.240166,9.807646,-0.057065,0.068723,0.038380
138.287856,-0.164644,-0.305134,9.879328,-0.049673,0.097283,0.034194
138.297735,-0.162387,-0.113774,9.798674,-0.032005,0.125654,0.022925
138.307639,-0.153901,-0.160495,9.785325,-0.048178,0.101429,0.012227
138.317504,-0.178179,-0.197137,9.732707,-0.048881,0.081812,0.013059
138.327400,-0.054883,-0.174595,9.831866,-0.051823,0.044789,0.022951
138.337283,-0.182349,-0.199617,9.902026,-0.032521,0.025452,0.023052
138.347182,-0.175037,-0.164028,9.928290,-0.030838,0.026702,0.018688
138.357059,-0.039015,-0.246489,9.969449,0.007617,0.001537,0.025796
138.366954,-0.215402,-0.156304,9.910328,0.043544,0.021985,0.026086
138.376823,-0.200537,-0.062861,9.842682,0.016612,0.006492,0.025501
138.386732,-0.185845,-0.188960,9.978481,0.002423,0.036900,0.027971
138.396600,-0.187216,-0.174932,9.800639,-0.006575,0.047546,0.023010
138.406494,-0.160403,-0.317471,9.860674,-0.036420,0.018588,0.016966
138.416372,-0.114383,-0.194047,9.789473,-0.038066,0.037971,0.006403
138.426282,-0.271056,-0.078321,9.841402,-0.047733,0.004798,0.003957
138.436142,-0.154561,-0.142998,9.757247,-0.060290,0.041069,0.005097
138.446036,-0.191678,-0.033504,9.789833,-0.073649,0.013874,0.008527
138.455916,-0.238886,-0.092778,9.824923,-0.077356,0.008630,0.009899
138.465824,-0.169852,-0.158953,9.868644,-0.067208,0.036730,0.006882
138.475688,-0.200212,-0.182130,9.878360,-0.037620,0.007631,-0.001647
138.485587,-0.145018,-0.170445,9.803248,-0.023825,0.025537,0.016407
138.495461,-0.185518,-0.186789,9.829739,-0.000772,0.026361,0.010659
138.505365,-0.270260,-0.044121,9.829790,-0.000673,0.044716,-0.003356
138.515239,-0.173184,-0.115513,9.894883,0.004921,0.042623,-0.001092
138.525137,-0.258403,-0.189258,9.772803,-0.002193,0.002015,-0.008599
138.535008,-0.210961,-0.158177,9.833900,-0.018276,0.013025,-0.011496
138.544917,-0.122549,-0.308832,9.777896,-0.052209,0.002358,0.004799
138.554784,-0.244993,-0.120054,9.837145,-0.064972,-0.004647,0.003187
138.564681,-0.209951,-0.107923,9.834233,-0.044429,0.038981,0.003437
138.574553,-0.226397,-0.090240,9.903095,-0.035595,0.020602,-0.003088
138.584458,-0.267242,-0.163657,9.884297,-0.034588,0.014243,-0.001785
138.594332,-0.100096,-0.236625,9.728727,-0.032202,0.052883,0.005314
138.604220,-0.097285,-0.336092,9.832455,-0.001752,0.038187,-0.005292
138.614099,-0.153120,-0.280982,9.713129,-0.021553,0.041864,-0.006758
138.624004,-0.141727,-0.203906,9.845048,-0.008347,0.037757,-0.010728
138.633875,-0.220846,-0.145585,9.845439,-0.023839,0.028767,-0.007291
138.643776,-0.253590,-0.162869,9.813470,-0.041905,0.005722,0.003930
138.653650,-0.103192,-0.305690,9.785776,-0.057608,0.007005,0.003358
138.663549,-0.173621,0.049927,9.691988,-0.064582,-0.026704,0.002940
138.673421,-0.132759,-0.162197,9.728509,-0.043072,-0.036516,-0.001735
138.683314,-0.237862,-0.169402,9.846389,-0.039070,-0.023311,-0.008091
138.693197,-0.218450,-0.140471,9.776028,-0.032646,-0.007185,0.011008
138.703098,-0.104141,-0.252132,9.806101,-0.018376,0.015340,-0.005092
138.712969,-0.160222,-0.195554,9.661367,-0.012639,0.010421,0.010026
138.722863,-0.175474,-0.145092,9.810393,-0.000863,0.032820,0.002508
138.732740,-0.084096,-0.227931,9.738938,-0.016954,0.025539,0.010367
138.742646,-0.190107,-0.197591,9.679950,-0.027522,0.040833,0.018044
138.752513,-0.095099,-0.196899,9.682803,-0.023368,0.021881,0.009658
138.762407,-0.024529,-0.258208,9.698182,-0.020726,0.008802,0.008675
138.772285,-0.231176,-0.173890,9.721321,-0.011096,-0.002052,0.004614
138.782193,-0.158239,-0.136417,9.707552,0.016093,0.014459,-0.000193
138.792058,-0.211244,-0.098443,9.825116,-0.022626,-0.008698,0.002862
138.801954,-0.185761,-0.199574,9.741411,-0.007135,-0.006692,0.016287
138.811831,-0.150376,-0.240134,9.865358,0.016839,-0.005522,0.013125
138.821740,-0.149124,-0.212717,9.740726,0.008549,0.001930,0.009210
138.831605,-0.048926,-0.199446,9.699457,-0.006134,0.003360,0.014126
138.841499,-0.149807,-0.304565,9.709567,-0.019040,0.009106,0.014472
138.851379,-0.184986,-0.162239,9.651191,-0.014880,0.007438,0.026852
138.861282,-0.003930,-0.283400,9.806291,-0.021358,0.014691,0.017585
138.871158,-0.269423,-0.074935,9.751352,-0.008002,0.004322,0.014042
138.881046,-0.130785,-0.172009,9.709500,-0.000063,0.004796,0.004395
138.890926,-0.106265,-0.157251,9.757295,-0.003781,0.010245,0.002795
138.900829,-0.254666,-0.121899,9.740389,-0.014486,-0.019378,0.007168
138.910698,-0.178678,-0.313757,9.787704,-0.009322,-0.033423,0.009620
138.920591,-0.123003,-0.144609,9.844667,-0.002366,-0.020727,0.014910
138.930474,-0.049861,-0.220023,9.680172,0.014873,-0.057507,0.014221
138.940383,-0.094474,-0.251066,9.679219,0.007250,-0.036435,0.022929
138.950248,-0.199431,-0.302697,9.746867,0.005305,-0.043039,0.029720
138.960137,-0.117391,-0.312002,9.843031,0.010213,-0.026907,0.015919
138.970015,-0.192440,-0.067972,9.726911,0.014061,-0.038932,0.010248
138.979919,-0.280643,-0.112535,9.645080,0.007046,-0.000165,-0.000039
138.989796,-0.154502,-0.249089,9.709510,-0.030208,-0.036688,0.002934
138.999689,-0.245874,-0.191197,9.774916,-0.016819,-0.038378,-0.007416
139.009566,-0.160949,-0.313319,9.655953,-0.033092,-0.025632,0.006395
139.019464,-0.232569,-0.216834,9.760556,-0.048859,-0.014047,0.000127
139.029332,-0.267831,-0.040282,9.749221,-0.051270,0.022070,0.004163
139.039233,-0.071284,-0.052595,9.695751,-0.000047,-0.009722,-0.009283
139.049105,-0.170143,-0.190152,9.756324,0.009803,-0.013859,-0.001987
139.059013,-0.171736,-0.149337,9.682832,0.026760,0.035343,0.004525
139.068882,-0.190085,-0.154978,9.708730,0.012021,-0.013844,-0.005508
139.078773,-0.232327,-0.060477,9.680070,0.006911,0.001086,-0.007374
139.088651,-0.177226,-0.176906,9.682451,0.022974,-0.040658,-0.020003
139.098565,-0.315903,-0.195704,9.658916,0.005552,-0.021381,-0.019937
139.108432,-0.239911,-0.110649,9.748596,-0.037279,-0.008977,-0.012899
139.118329,-0.207672,-0.067767,9.697411,-0.042788,-0.026561,-0.008353
139.128201,-0.251554,-0.003851,9.720370,-0.044979,-0.045689,-0.022898
139.138103,-0.232996,-0.280667,9.720263,-0.048556,0.008561,-0.023662
139.147971,-0.302833,-0.174822,9.647168,-0.060995,-0.035227,-0.025971
139.157875,-0.132389,-0.154761,9.651494,-0.027719,-0.002955,-0.033495
139.167743,-0.229686,-0.164392,9.658774,-0.011077,-0.070059,-0.008196
139.177647,-0.241847,-0.222094,9.640251,0.027536,-0.073314,0.019050
139.187517,-0.142412,-0.221238,9.784010,0.079843,-0.116128,0.014609
139.197411,-0.206405,-0.160895,9.680771,0.145189,-0.103202,0.010117
139.207292,-0.101398,-0.193849,9.611306,0.166231,-0.105897,0.026911
139.217200,-0.114032,-0.299627,9.612157,0.138386,-0.123612,0.046536
139.227064,-0.171044,-0.206643,9.604350,0.173347,-0.121644,0.036881
139.236957,-0.092031,-0.150151,9.742386,0.134078,-0.122411,0.038677
139.246840,-0.285780,-0.007245,9.730231,0.081224,-0.119015,0.028888
139.256739,-0.226064,-0.256146,9.715690,0.067170,-0.100466,0.018844
139.266618,-0.151101,-0.182941,9.715665,0.029340,-0.102032,0.021833
139.276505,-0.158564,-0.098398,9.668600,0.008944,-0.106623,0.032442
139.286386,-0.182486,-0.293155,9.780839,0.010940,-0.089528,0.034997
139.296287,-0.267034,-0.128067,9.882776,0.000289,-0.042425,0.029202
139.306154,-0.144812,-0.172392,9.721567,0.014471,-0.054252,0.025528
139.316051,-0.081882,-0.208275,9.712562,0.011650,-0.012858,0.022575
139.325941,-0.169712,-0.238366,9.716786,0.013097,0.013820,0.036940
139.335835,-0.242922,-0.222082,9.971836,0.028130,0.034671,0.024157
139.345700,-0.229111,-0.067644,9.844550,0.047296,0.009471,0.013721
139.355597,-0.296339,-0.153522,9.751036,0.044781,0.004839,-0.002273
139.365478,-0.208817,-0.273716,9.776464,0.030563,-0.025735,0.000043
139.375381,-0.213883,-0.132808,9.803904,0.011099,-0.029983,0.005372
139.385251,-0.250245,-0.062198,9.882844,0.006097,-0.056347,0.010822
139.395147,-0.317096,-0.051214,9.846499,0.012503,-0.052602,0.009282
139.405019,-0.288498,-0.120778,9.839224,0.033650,-0.049857,-0.001589
139.414925,-0.176409,-0.186255,9.731431,0.015517,-0.025962,-0.012160
139.424794,-0.211900,-0.167494,9.830294,0.015417,-0.044817,-0.000646
139.434688,-0.168071,-0.155803,9.816030,0.019105,-0.027377,0.008059
139.444572,-0.233250,-0.150550,9.938392,0.030315,-0.028996,0.011862
139.454473,-0.301611,-0.179016,9.870935,0.039432,-0.011107,0.004513
139.464338,-0.177972,-0.197532,9.839777,0.036728,0.019872,-0.004413
139.474240,-0.113694,-0.216116,9.790199,0.003717,0.019734,-0.006831
139.484113,-0.177483,-0.220896,9.733615,-0.008785,0.059908,0.013012
139.494018,-0.119893,-0.315758,9.837060,-0.028969,0.029975,0.006324
139.503886,-0.217013,-0.059324,9.869172,-0.048481,0.042680,0.006440
139.513790,-0.227062,-0.150068,9.834719,-0.041902,0.013746,-0.010990
139.523659,-0.089074,-0.198428,9.786033,-0.059305,-0.008817,-0.020383
139.533569,-0.195131,-0.105259,9.803652,-0.050847,-0.012095,-0.009043
139.543441,-0.164489,-0.234118,9.733694,-0.026702,-0.006414,-0.000396
139.553326,-0.197148,-0.169900,9.843624,-0.004525,-0.015765,-0.010333
139.563203,-0.177727,-0.152664,9.765870,0.030957,-0.001676,-0.013959
139.573118,-0.110328,-0.183845,9.827949,0.031562,-0.016812,-0.013149
139.582981,-0.273204,-0.301943,9.847319,0.033521,-0.019744,0.007322
139.592872,-0.161066,-0.232658,9.891951,0.047964,-0.013016,0.001854
139.602750,-0.050621,-0.311150,9.889674,0.024330,0.006564,0.000048
139.612654,-0.223098,-0.268457,9.758703,0.022986,0.021291,-0.009037
139.622524,-0.163568,-0.187475,9.860657,0.004409,-0.010463,-0.014243
139.632418,-0.159081,-0.211255,9.790777,-0.041427,-0.001336,-0.021999
