t,x,y,z,qx,qy,qz,qw,vx,vy,vz
734.9,-5.454144392213072e-06,-3.941774099005005e-07,0.6608555008874832,-1.1178766078748502e-18,-7.859893011896113e-18,-1.1908148699365558e-05,0.9999999999290979,-6.233957873915535e-17,-3.503453452470799e-17,-0.12232287234084094
734.92,-5.454144392213568e-06,-3.9417740990051823e-07,0.6584356821805707,-8.723557368998697e-18,4.080483928785172e-17,-1.1908148721883147e-05,0.9999999999290979,-4.4833763205675816e-18,1.760946953902429e-17,-0.12093889184036088
734.94,-5.454144392213259e-06,-3.941774098999814e-07,0.656031713070691,8.044876163638612e-18,1.9309855643358464e-17,-1.1908148744398768e-05,0.9999999999290979,3.672452151620337e-17,2.5138199841351654e-17,-0.11996915175027656
734.96,-5.454144392212801e-06,-3.941774099000436e-07,0.6536662109421217,8.583608713072077e-18,-6.798119391611e-18,-1.1908148766912372e-05,0.9999999999290979,1.5894047119356645e-17,-8.81202644864827e-18,-0.11777829683624619
734.98,-5.45414439221278e-06,-3.9417740990000197e-07,0.6513362682837681,3.451390455006154e-18,3.413996071615672e-17,-1.1908148789427795e-05,0.9999999999290979,-6.5386360840773786e-18,3.0756778657270745e-19,-0.11619464655998613
735.0,-5.454144392212716e-06,-3.941774099006909e-07,0.6489880206750572,-7.879224515731606e-18,1.05228790193811e-18,-1.190814881194247e-05,0.9999999999290979,1.979642072168593e-17,-3.9180829716331715e-17,-0.11807317222000124
735.02,-5.45414439221184e-06,-3.941774099006368e-07,0.6465940088733013,-7.790381548540613e-18,-1.0206074468723623e-17,-1.190814883445523e-05,0.9999999999290979,4.14591206598151e-17,3.392435412523648e-17,-0.1200711511002428
735.04,-5.454144392212086e-06,-3.9417740989965214e-07,0.6441617286932458,1.426536127065194e-17,2.183212619092286e-17,-1.1908148856972506e-05,0.9999999999290979,-2.9191821844103416e-17,3.412958589935839e-17,-0.12213583972611186
735.06,-5.454144392212713e-06,-3.941774099000936e-07,0.6417124988611616,9.160413759281751e-18,1.1493087677937597e-18,-1.1908148879487758e-05,0.9999999999290979,-1.925488029887067e-17,-3.3039989133280993e-17,-0.12147663315564827
735.08,-5.454144392212139e-06,-3.9417740989987057e-07,0.6393695418993025,1.0586313841135696e-17,2.00273927480596e-17,-1.1908148902003774e-05,0.9999999999290979,4.0017750695140414e-17,2.645096281712845e-17,-0.11636364771561158
735.1,-5.454144392211724e-06,-3.9417740989978767e-07,0.6370351711761845,1.5467111466286913e-17,8.213808150013881e-18,-1.1908148924519731e-05,0.9999999999290979,1.8602044386889605e-17,-2.106353283578506e-17,-0.11716746205328032
735.12,-5.454144392211482e-06,-3.941774099012194e-07,0.6346417723656513,-1.655005361578114e-17,-2.204706426344524e-17,-1.1908148947032493e-05,0.9999999999290979,7.756644779204165e-18,-8.26577303724744e-17,-0.12063338658360179
735.14,-5.454144392210823e-06,-3.9417740990119326e-07,0.6321652435666386,-2.112392954298574e-17,9.018799853257648e-19,-1.1908148969547676e-05,0.9999999999290979,3.7889277120845486e-17,4.081687214824434e-17,-0.12488594802981812
735.16,-5.4541443922110705e-06,-3.941774099006064e-07,0.6296808436196779,-1.2361912116733293e-18,-1.9762924721060038e-17,-1.1908148992063221e-05,0.9999999999290979,-4.956817424939439e-17,1.4179120362618532e-17,-0.12384607056322716
735.18,-5.454144392211879e-06,-3.941774099011462e-07,0.6271900907118548,-1.7694655775779312e-17,-3.538857168246289e-18,-1.1908149014579e-05,0.9999999999290979,-2.0924075153102115e-17,-2.5115192103529804e-17,-0.12498760770733863
735.2,-5.454144392210943e-06,-3.9417740990109506e-07,0.6246824112981394,-2.3856638439409982e-17,-5.1201783623640316e-20,-1.1908149037092858e-05,0.9999999999290979,5.60835817696136e-17,1.6251251023374922e-17,-0.1251792855961109
735.22,-5.454144392211018e-06,-3.941774099010013e-07,0.6221650953125649,-1.756868803729769e-17,-3.867379351225206e-17,-1.1908149059604532e-05,0.9999999999290979,-2.946059430920203e-17,4.884323332174739e-18,-0.1261851953996973
735.24,-5.454144392211262e-06,-3.94177409901009e-07,0.6196960323624155,-2.669267687648896e-17,-1.2302383799924038e-17,-1.1908149082118587e-05,0.9999999999290979,3.9934680517497374e-18,1.5586157980780288e-17,-0.12266626000413394
735.26,-5.454144392210626e-06,-3.9417740990000175e-07,0.6172835264704392,-5.3528833153285925e-18,-2.5698886900698017e-17,-1.1908149104632905e-05,0.9999999999290979,1.6063631999498098e-17,5.618512866564277e-17,-0.12008666786361699
735.28,-5.454144392211519e-06,-3.941774099000706e-07,0.6148926964419288,-6.199598636290755e-18,-4.0087408015907045e-17,-1.1908149127146668e-05,0.9999999999290979,-5.600762632273246e-17,-8.662207181622409e-18,-0.11938089617448133
735.3,-5.454144392211165e-06,-3.941774098996553e-07,0.6125270815031995,-5.462736929022666e-18,-1.7843268382394242e-17,-1.1908149149661053e-05,0.9999999999290979,3.824355281152888e-17,2.5005990581900692e-17,-0.11684517471798328
735.32,-5.454144392211183e-06,-3.941774098996124e-07,0.6102875198705316,-2.957566515550014e-18,-4.443648715795513e-17,-1.1908149172174301e-05,0.9999999999290979,-4.476521926001817e-17,-4.507202344496609e-18,-0.1110257841852591
735.34,-5.454144392212932e-06,-3.941774098995959e-07,0.6081107617080913,-2.8458956641814963e-18,-1.579159991139721e-17,-1.1908149194690351e-05,0.9999999999290979,-7.902297605460156e-17,8.421321623104334e-18,-0.10831757005284048
735.36,-5.45414439221242e-06,-3.941774098993269e-07,0.6059518916825395,-3.443030758208619e-18,-2.590529155017036e-18,-1.1908149217206627e-05,0.9999999999290979,4.79155614015631e-17,1.3586656474085706e-17,-0.10829418179971739
