t,x,y,z,qx,qy,qz,qw,vx,vy,vz
343.52,0.138067941642503,0.9888711102105717,0.9922943917358703,-0.007855726181594792,-0.11658874552173636,0.03258157140415202,0.9926146247102466,-0.08319895546910144,0.0060514771179885725,0.06640930695397093
343.54,0.1360459650626614,0.9889176862245123,0.9932378085128455,-0.0077700842487505905,-0.11470267393093135,0.03238269500201326,0.9928415198047815,-0.08699165600426832,0.007485486817034199,0.070164208007824
343.56,0.13409823001178223,0.9889505063453928,0.9942684067683457,-0.008450757213622742,-0.1155525853349763,0.032325366953784164,0.9927392685777181,-0.08177470431736564,0.006394464547904382,0.07309510063850656
343.58,0.1321057131491595,0.989009825639688,0.9953287049214242,-0.00861747296679942,-0.11558008719175694,0.03230625672748332,0.992735255937186,-0.08580213531955191,0.00847526603689643,0.07484143074282741
343.6,0.13001897697270992,0.9891016644620282,0.9963604616241952,-0.008019654251014892,-0.11325005934358155,0.03232517475431116,0.9930081531797574,-0.09108200104733326,0.010569022132149997,0.07331693333016462
343.62,0.12791317727249288,0.9892104092682487,0.9973251912147,-0.0069618618535565654,-0.1100068339792755,0.03216591239730438,0.9933858178155338,-0.0889942150640064,0.01010038539866842,0.06969887171353731
343.64,0.12603371382986547,0.9892510121152673,0.998318373829702,-0.007875404828562518,-0.11220769002904717,0.03225742751813912,0.9931298357551461,-0.07908647214541609,0.006251892468535554,0.06938667765707801
343.66,0.12396237420969744,0.9893593032895198,0.9991977836844409,-0.0066416473594626425,-0.10840275086819744,0.032203428713819864,0.9935631189328809,-0.0937324299273862,0.012026052654785763,0.06459638981438802
343.68,0.12199715826747667,0.9894598172938496,1.0000200264935883,-0.005605944467449393,-0.10671458894476864,0.03215005545551924,0.9937539654397279,-0.08307702109381665,0.009292613342966506,0.0598191790849232
343.7,0.12026098370615237,0.9894731921728138,1.0008523905329056,-0.006900338493021638,-0.11024544995985451,0.03219911769822184,0.9933587181432935,-0.07510692125253966,0.004602762102044633,0.059922955011161474
343.72,0.11834447761744117,0.9895336178378118,1.0016524215294667,-0.006610958653228548,-0.1085280781103666,0.03207051884043009,0.9935539408148211,-0.08696435614578359,0.009333016977744309,0.059999635777819284
343.74,0.11650072096059114,0.9895924835833901,1.0025090732379844,-0.006480408945995505,-0.10894515656384994,0.03194832325813996,0.9935130909062871,-0.07717170429332124,0.006768837153298494,0.06227144532467662
343.76,0.11465183696096776,0.9896480296792067,1.0033493310255819,-0.006445536555516954,-0.10902834148324081,0.032331027568859055,0.9934918119784717,-0.08683160564763712,0.009831217786624024,0.05911944274953074
343.78,0.11251832643495659,0.9898326021868743,1.0038252021165917,-0.0024516030018516,-0.10028981019382835,0.03224822817333228,0.9944324991640648,-0.09685436291621727,0.016138145650937238,0.040172408860955654
343.8,0.11089771688086322,0.9899248169030145,1.0039892854343346,-0.0009989715976098212,-0.10314744742804667,0.032537721269817195,0.9941332419949517,-0.07116451118323511,0.006194258245467417,0.020360341069422576
343.82,0.10941687668621793,0.9898278781622548,1.004072793651668,-0.004074647319645764,-0.10777024340094145,0.03251521164599973,0.993635613742854,-0.07463543703528533,-0.00021158037226382567,0.020538188300193938
343.84,0.10768216535465373,0.9898559720156023,1.0041773303269728,-0.003240279340391536,-0.10544385539468414,0.032346796585873396,0.9938937461821225,-0.08529090499746247,0.009103317283328102,0.024162477461747933
343.86,0.10607462028069232,0.9898964502466617,1.0043403062438057,-0.0022477535733010125,-0.10679254884604926,0.03236143615100666,0.9937519995275894,-0.07264771901402495,0.005026360179137424,0.02501847496930292
343.88,0.10458769245622085,0.9898009008313773,1.00462106846803,-0.004929167125352026,-0.11163819603335796,0.032290100344916584,0.993211944107391,-0.07084052059770167,-0.0007006152525236683,0.03214141634057972
343.9,0.10283361245403594,0.989797863053625,1.0049759359829606,-0.00494531695044793,-0.11033361805802294,0.03211599193084961,0.9933632767667544,-0.08483328730132833,0.007099495950251023,0.037755684406255215
343.92,0.10099437863614376,0.9898593756751489,1.0053615527788973,-0.0034418977003184375,-0.10766081533032462,0.032222209978552956,0.9936594141690241,-0.08707906569425047,0.009555505801452011,0.03765827931590855
343.94,0.09908288307269127,0.9899524306208263,1.0055387743511086,-0.000959059609923778,-0.10235332120971789,0.032370296868337645,0.9942208214087355,-0.09117370528324173,0.010390675560823357,0.024845001377106272
343.96,0.09733931426915002,0.990014589447109,1.0053933222669713,0.0009353756154954119,-0.09959813853381538,0.03242469656570675,0.9944988561711264,-0.08208966446260121,0.007252819232210259,0.005646182011130934
343.98,0.09590888878115336,0.9899566430099596,1.0050390558391504,-0.0001817626119905412,-0.10302024537411374,0.03250612735033672,0.9941479506039803,-0.07351049710940187,0.0006147881381923191,-0.00464408759666062
344.0,0.09446670139489764,0.9898613979371526,1.0046782691694431,-0.0019314334253874,-0.10506621595638266,0.03247816664241214,0.9939328591615622,-0.07499001927165352,0.0006248864313249912,-0.0015470660197251821
344.02,0.09275866214103817,0.9898945211510579,1.004185425365098,8.532364839329939e-05,-0.0993950551220064,0.03244399175531906,0.9945189807822419,-0.09048913828464486,0.008805237535055615,-0.008932536588553478
344.04,0.09130222114994381,0.9899066476791307,1.0035492163174584,0.0013096839017273094,-0.09959561682567851,0.03255864725397982,0.9944943098510826,-0.07192732884451795,0.0031911742479903875,-0.019307302711623633
344.06,0.09007678491406756,0.9897433188607375,1.0029642556994136,-0.0021941669348812527,-0.10511123786816294,0.03250547453154276,0.993926660992029,-0.06731008099450242,-0.005194267338909601,-0.01340841537724182
344.08,0.08862527043749602,0.9896463047912105,1.0025934168721213,-0.0037248881588483065,-0.10534754412318496,0.032208894939971804,0.9939067397106046,-0.0767969934603254,0.002235941561394015,0.0006978879653340511
344.1,0.08712563000202085,0.9896091350458899,1.0025006074909009,-0.004110212468875607,-0.10600385347303976,0.03206850379368249,0.9938399771928887,-0.07284276175399287,0.002199717171772487,0.014468909175079028
344.12,0.08552944501780327,0.9895576868421564,1.002555676837964,-0.005211953427619667,-0.10521017003332826,0.03196357848833764,0.9939225248042457,-0.07961598854359488,0.0027955699313763852,0.020814163671682616
344.14,0.08388980883542456,0.9895181647192145,1.0027325846371116,-0.006356810599729032,-0.10422691548534896,0.03174721352576101,0.9940263857065158,-0.07710084640296373,0.0030421873071082525,0.027237042437133048
344.16,0.08222880742533085,0.9895256637575585,1.0029847930244224,-0.006646757749172172,-0.10317927570663962,0.03171158508344152,0.9941349169240424,-0.08006371992833347,0.006225001279946944,0.0299171255612601
344.18,0.08052516802326774,0.9895349389936403,1.0032783181691531,-0.007234101521485539,-0.10116286981198905,0.03156729415441885,0.9943426207733167,-0.07961953372775747,0.004804401448541349,0.03225874948604863
344.2,0.07878611380677884,0.9895693083547368,1.0035718260040332,-0.007378892942832577,-0.09791882094019713,0.03145410328465991,0.9946698426267773,-0.08273088160180317,0.007459277158335292,0.031489141045565626
344.22,0.07713204204282263,0.9896039255623995,1.0039086298408355,-0.007856721016205498,-0.09650320120203029,0.031339842995155485,0.9948081314171456,-0.07571394738092514,0.005917985746948776,0.032851637174407713
344.24,0.07552347774275538,0.9896372355563328,1.0042894305228782,-0.008621649297324443,-0.09568723851918329,0.03129913214845239,0.9948818944350734,-0.07574797221356938,0.006557447290760535,0.0345678660993961
344.26,0.0737220009016514,0.9897706540578358,1.0045895955887487,-0.0067057028374105715,-0.08887956048391629,0.03160560789793575,0.9955182282746229,-0.09154022756466926,0.015195753154725674,0.028759268815328365
344.28,0.07182043078713703,0.9900355405569808,1.0044755865940997,-0.0009817772880770584,-0.07727190836969912,0.03165329545130615,0.9965069779872762,-0.08883764821701666,0.018428870334789925,0.002082809381326989
344.3,0.07046298228235734,0.9901450601161911,1.0038224563920828,0.0007174661405966691,-0.0764186214583402,0.03200430605048644,0.9965617913260425,-0.06789986853137617,0.0067549099864389565,-0.028563789047476938
344.32,0.06935492506910063,0.9900478352437636,1.0029861653276957,-0.0024340898722429796,-0.07870980472025772,0.03193370950836979,0.9963829986729138,-0.06024633531461432,-0.001953929232841013,-0.03208914879512267
344.34,0.06817932818897847,0.9900438181989912,1.0022298977377597,-0.0025085226775267023,-0.07761574623649899,0.03182061158396221,0.9964722534664728,-0.06504314932091274,0.005763818593406198,-0.026660732266507205
344.36,0.06705530385875175,0.9900459790641116,1.0016144302553496,-0.0024763917608821694,-0.07740162990997954,0.03166901919109833,0.9964938175395767,-0.05731140306537007,0.002198030998386506,-0.020085480527491668
344.38,0.06606045788885412,0.989948278444314,1.0011946810339516,-0.005288596661450507,-0.08054427504474085,0.0315823937455399,0.9962365195615804,-0.05262275280572998,-0.0016307329389146352,-0.010058721141205828
344.4,0.06484316746945461,0.9899685815900252,1.0009029105426535,-0.004956796939149873,-0.0781675490010431,0.03175291057520854,0.9964221079027082,-0.06813241762564683,0.00861972950467811,-0.004679215040966913
344.42,0.06341680539761457,0.9901294854921784,1.0004245838197927,-0.0008755647423731509,-0.06998402697202447,0.03167346218892124,0.9970447638637534,-0.0706229767436603,0.012012348977786871,-0.017187384303562467
344.44,0.06242451099138687,0.9901230076957597,0.9997052829181675,-0.0015468375427916872,-0.07197886820115304,0.03177532144274943,0.9968986802946963,-0.04930425380401361,-0.0004502571410971777,-0.030890526917666167
344.46,0.06151960766039361,0.9900025232338827,0.9990331900061415,-0.005024289909680272,-0.07512805028722215,0.03173436507189403,0.9966561406244522,-0.0522611864281892,-0.0016001573708100043,-0.02409132798140376
344.48,0.06042068299847247,0.9900202402570701,0.998543085759337,-0.0047286011120235795,-0.07338080394035912,0.03150821345510784,0.9967949289745898,-0.0583650237966318,0.0058872092213179935,-0.013378493605144606
344.5,0.0593964178318706,0.9900075516435884,0.9982757682948477,-0.005715990114200556,-0.0742587715682668,0.031429616658403305,0.9967272151892373,-0.05045220198784326,0.0012068656652417403,-0.003243008769865237
344.52,0.058284960366783496,0.9900065746220065,0.9981188108471253,-0.006547870312911847,-0.07310337826289556,0.03136719543618231,0.9968094705265322,-0.058346005275174584,0.004790164580456964,0.001612412601362273
344.54,0.05714292763175184,0.9900371211005301,0.9980854552139407,-0.006843365969511593,-0.07158480895237743,0.031186650684865497,0.9969233552728711,-0.0550546867641585,0.004710873487349651,0.008205733130014568
344.56,0.05608652298917026,0.9900446718085683,0.9981904938854698,-0.008159855707808802,-0.07259099565749157,0.031193724023341293,0.9968404665170035,-0.05120619945388265,0.0034718621601513263,0.014392538111031755
344.58,0.05486026708080478,0.990129126994521,0.9983332954037989,-0.007529212106667545,-0.06911212386028558,0.03109562242310876,0.9970957263807186,-0.06134530637596349,0.00883837638308981,0.016303067080883214
344.6,0.05371723089944962,0.9901869987009755,0.9985540607784947,-0.00795919004500604,-0.06786099768672794,0.030941676507546506,0.9971831070278375,-0.0517132590402626,0.0049150448288771825,0.019572000921084735
344.62,0.052595375008630034,0.9902627024323052,0.9988043030796361,-0.008046506271706057,-0.06671947579119043,0.031062871571444203,0.9972556659637006,-0.056772744196730396,0.008858526065254127,0.019559329181193585
344.64,0.051425982195968355,0.9903572855350214,0.999073034064792,-0.007713626835426298,-0.0639224146765687,0.03083736453617537,0.9974484857933384,-0.05358959893939731,0.0067474498327676855,0.021711660096781576
344.66,0.050374018181542496,0.9904240027079315,0.9993902922517355,-0.008284921320443329,-0.06372115568873829,0.03088416267518509,0.9974553337830513,-0.05019477678187336,0.007031189767691283,0.022452084757261785
344.68,0.04930198548584125,0.9905222393382896,0.9997075664407122,-0.008045737843921475,-0.062436663480748826,0.03082143526229614,0.9975404594723517,-0.0505880490207218,0.007585357682420986,0.02265185241180766
344.7,0.04819350867359238,0.9906253659487514,0.9999997944378605,-0.007668622233623825,-0.05959383780534754,0.03073732834960044,0.9977198922416034,-0.05307879076384098,0.008199330925629552,0.0210749430835115
344.72,0.04700073605737584,0.99077844586266,1.0002249751840224,-0.005832284229893842,-0.05364634281246308,0.031248028637908074,0.9980539139093408,-0.06300691116486999,0.014056759384835818,0.015585472483431537
344.74,0.04540853489830771,0.990990613317075,1.0002601958921866,-0.0017582065962750812,-0.0351979669902995,0.0312311625456713,0.9988906978820858,-0.07960708247787437,0.014058121743722184,0.006951745620381131
344.76,0.04417483649091945,0.9910758162297958,1.0001860120658064,-0.0007336515841608139,-0.023192539537918368,0.03128907484860532,0.9992409927841499,-0.05337957216121807,0.006570548591530908,-0.002377912638804938
344.78,0.04337560673416178,0.9911144923314297,1.0000959095088937,-0.0005471457045401205,-0.01852602341190478,0.03157687910970881,0.9993294690910552,-0.03837658175188927,0.004097051500474647,-0.002074195474830045
344.8,0.042598967314305604,0.9911481021662631,1.0000895086039103,4.1094983166381766e-05,-0.010655028326423245,0.0315060745805487,0.9994467649390288,-0.03781004557770431,0.003921894626390729,0.001815803995825261
344.82,0.0420600418048704,0.9911559771193814,1.0001857957398979,0.00010445322401016786,-0.0060019612696839,0.031456213028706055,0.9994871045753086,-0.022599369598113973,0.0016266844308840847,0.006217161178399605
344.84,0.0417357135800778,0.9911568322543594,1.0003603778618269,6.574190080155353e-05,-0.0042696839078586665,0.03155785247881844,0.9994928050887883,-0.01522774520838698,0.001044919673146878,0.009790812867133314
344.86,0.041445734452883756,0.9911600461392853,1.0005858270446535,0.00021949455216847423,-0.0013219444356503869,0.03150538832813744,0.9995026837339377,-0.013717989891164045,0.0009192296478467817,0.011753173115698125
344.88,0.04127425791478142,0.9911546865169827,1.0008358006759934,0.00014098330063689788,5.121062879901567e-05,0.0314816068788509,0.999504320115479,-0.006703917134928237,0.00011101766333652629,0.012612878078250112
344.9,0.04119507657305044,0.9911502955857165,1.001089517998639,7.308305554208351e-05,0.00022449889320855479,0.031524270260276425,0.9995029587968567,-0.0036414114356882873,7.718216059566305e-05,0.012699658571073039
344.92,0.041126045622493584,0.9911490796570973,1.0013348444351478,0.0001062109247582879,0.0009824632861562446,0.03150034542957809,0.9995032524824259,-0.003238603756069895,0.00012354632619621366,0.012064224728886016
344.94,0.04110079240982439,0.991145374243615,1.001560995888408,4.618981355457998e-05,0.0011324991158865962,0.031490528136919126,0.9995034076729862,-0.0005964732198832024,-0.00016238724358947588,0.010995735333260839
344.96,0.041105974856579366,0.9911430451727749,1.0017622312305985,1.6602802322690934e-06,0.0008656903834671017,0.031509200658331314,0.9995030869643557,0.00025713224389102834,-9.210316695121632e-05,0.00975901410395173
344.98,0.04117656776898232,0.9913087306584112,1.0018668370021082,0.004548973835349694,-0.0011689496558063026,0.030697216913792767,0.9995176943243652,0.007358837928947408,0.014807110842280818,0.0018554641603434005
345.0,0.04155188293357865,0.9922354401028656,1.001641593463757,0.03018128592470624,-0.012423330973885966,0.02934840905101284,0.9990362464463534,0.024119235302795475,0.05129174629024402,-0.017444650547787828
345.02,0.04189932146379278,0.9928234943400522,1.0009246720065594,0.048899309214328196,-0.02350362107323322,0.028193747591599774,0.9981290247014905,0.012599980567503638,0.014699838455617167,-0.043683494641346986
345.04,0.04190519075904058,0.9929969581675185,1.0000753607597779,0.06161332854177669,-0.02722083167880514,0.02739321661413278,0.9973527138140491,-0.0042324212979664814,0.0037020374360653254,-0.041280143085095415
345.06,0.0418418824430784,0.9929940352954068,0.9993089523470234,0.07489074443326948,-0.03143738424159074,0.026654915341112924,0.9963395920861698,-0.005526602154697579,-0.008679964275988005,-0.03578199300231343
345.08,0.041727378679084035,0.9927203552602322,0.9987468442541567,0.08650555714650168,-0.03632466049042075,0.0260636527463097,0.9952477046587692,-0.01030415406358946,-0.021010048167005257,-0.021226753860859978
345.1,0.04145239190318926,0.9921824644309963,0.9984969846558772,0.09712977415771282,-0.039067605630779094,0.025705345008343004,0.9941724017494912,-0.017219529698911724,-0.03002360774905787,-0.0010731038162483167
345.12,0.04107605077138137,0.9912852330908406,0.9985111033621118,0.10396242012079866,-0.04104855941306938,0.02547346408882888,0.9934072345217008,-0.021423692033856252,-0.046979080017196584,0.015034218080390372
345.14,0.04063599441265635,0.9901391827762361,0.9987975699285276,0.1097190769747352,-0.04312125281693094,0.02536214254353736,0.9927028978646691,-0.02372637679453559,-0.0524679568661344,0.03215628124709565
345.16,0.04007924082993354,0.9887435642341346,0.9992776151192987,0.11354025530439243,-0.043526183188673774,0.02531768760904081,0.9922565678777694,-0.03003535905080465,-0.0648650646134075,0.04360286107909205
345.18,0.03946611917528062,0.9871229637079315,0.9998920995563962,0.11525457720065947,-0.04357084179128002,0.025381419402891944,0.9920553148534565,-0.03077981657532387,-0.07072691895615293,0.05315098141916624
345.2,0.03883363361079157,0.9854083755946321,1.0006367149121072,0.11754522208633793,-0.043941327743024505,0.0254559638347635,0.9917682563916315,-0.03209521309012442,-0.07409692875851656,0.06029292912562181
345.22,0.03813803474438809,0.9835308921049363,1.0014338821282325,0.11774153258039982,-0.043092569517061974,0.02555940747816998,0.9917795514364071,-0.03543920735964588,-0.08163610695050269,0.06432513349871934
345.24,0.037428183964645055,0.9815636571668167,1.0022523576266016,0.11708452985964576,-0.042095886132334344,0.025668052033397074,0.9918973234882177,-0.035471736350946866,-0.08417246448944496,0.06577391180136768
345.26,0.03671800220352529,0.9795613150066352,1.003052624854376,0.11621885254661303,-0.041007679601476596,0.02573341484696085,0.9920430131233048,-0.03627168743338984,-0.08679422936889046,0.0644063479179722
345.28,0.035991210151321174,0.9775041582383079,1.0037861300840707,0.11395233024048035,-0.03909682497450285,0.025641583048209453,0.9923854160196326,-0.03851676122736583,-0.09199983531446812,0.06050660763796364
345.3,0.03523487391282119,0.9753727149601302,1.0043703719493735,0.10892239932992763,-0.035687950482873904,0.025661244438033217,0.993077933320661,-0.038716119687778786,-0.092393955161049,0.05315912278247829
345.32,0.03461765434236449,0.9735489145750217,1.0049575427550501,0.11110207524956887,-0.0354443410554788,0.025713126696808343,0.9928438259252338,-0.030775876661101237,-0.07852147420984074,0.05029648685000131
345.34,0.03404512503160283,0.9717019746114859,1.0055636867070035,0.1118765517590409,-0.03562707860945668,0.025785268868222574,0.9927484416233832,-0.030621446845570298,-0.08326778578077373,0.05260410654738916
345.36,0.033438523243869034,0.96977965502784,1.006191821176195,0.1105623612141142,-0.034404999588179816,0.025856844103513688,0.9929368982463607,-0.03208171864170804,-0.08449762881825526,0.05430637200622064
345.38,0.032878048038996854,0.9679609097497716,1.0068880749610365,0.1121076168420816,-0.03421397379103006,0.02593737067048095,0.9927681194750957,-0.028415524330781355,-0.07797297228468343,0.056342628332360124
345.4,0.03232796424709849,0.9660886741248155,1.0075899069850045,0.11221966399762631,-0.03393899298189686,0.02597349911854859,0.9927639543774609,-0.02948901414631077,-0.08359228609521903,0.056827711306129035
345.42,0.031746873149553795,0.9641366672990423,1.0082587621536139,0.11026070331724439,-0.03248729605399442,0.025918065395273287,0.9930334368918566,-0.03184522711126901,-0.08782618454033464,0.05507712306563933
345.44,0.03108337644863482,0.9619885525917433,1.0087357909252592,0.10219849138644443,-0.028053752713779627,0.025526867057108066,0.9940406603229355,-0.03882235210544206,-0.10335686435492433,0.04438561407083787
345.46,0.030371032930100295,0.9599197079705823,1.0087286991022102,0.09371302835035862,-0.021140397182402838,0.024832458279889613,0.9950649732254435,-0.03801628453781218,-0.0916721244971121,0.011769717107250555
