t,x,y,z,qx,qy,qz,qw
646.84,-7.949417713708138e-07,-3.179332091287207e-08,0.6827098144447956,1.6729645224080903e-17,4.380040644666523e-18,-1.722030756105685e-06,0.9999999999985173
646.86,-7.949417713700543e-07,-3.1793320913412585e-08,0.6806864050011615,6.258305903197237e-18,-1.3814534505194063e-17,-1.7220307561736536e-06,0.9999999999985173
646.88,-7.949417713703481e-07,-3.179332091309181e-08,0.6787154468012855,1.8766944169894525e-17,-4.521786796415382e-18,-1.7220307562413468e-06,0.9999999999985173
646.9,-7.949417713702292e-07,-3.179332091356445e-08,0.6767553927565397,9.448975347058178e-18,-8.790851958515229e-18,-1.7220307563104752e-06,0.9999999999985173
646.92,-7.949417713699746e-07,-3.1793320913325446e-08,0.674863273526412,2.0186636129319926e-17,-1.689812789297725e-17,-1.7220307563781155e-06,0.9999999999985173
646.94,-7.949417713701e-07,-3.179332091332391e-08,0.6729719679324923,2.416059895035291e-17,-1.5550846654310008e-17,-1.7220307564448439e-06,0.9999999999985173
646.96,-7.949417713703819e-07,-3.179332091404225e-08,0.6710840608922213,9.728611563755714e-18,-1.1523739262364035e-17,-1.722030756514387e-06,0.9999999999985173
646.98,-7.949417713704579e-07,-3.179332091400473e-08,0.6691841706410531,1.6169689192944437e-17,-1.3002092525584446e-17,-1.7220307565809636e-06,0.9999999999985173
647.0,-7.949417713706425e-07,-3.179332091396816e-08,0.6673443289816373,2.1546780693899882e-17,-1.1576941165820915e-17,-1.7220307566488215e-06,0.9999999999985173
647.02,-7.94941771370536e-07,-3.179332091538829e-08,0.6654901733509228,-1.2314621268203338e-17,-1.844754378690193e-17,-1.7220307567180387e-06,0.9999999999985173
647.04,-7.949417713709289e-07,-3.179332091591984e-08,0.6635559525704998,-2.300041157942204e-17,-1.127590355916303e-17,-1.7220307567832384e-06,0.9999999999985173
647.06,-7.949417713714032e-07,-3.179332091491902e-08,0.6614846783091455,3.954992414230915e-18,-2.615125039518505e-18,-1.7220307568521109e-06,0.9999999999985173
647.08,-7.949417713712177e-07,-3.179332091631193e-08,0.6592933931748475,-3.5483763812918584e-17,-1.1099351496220955e-17,-1.722030756919185e-06,0.9999999999985173
647.1,-7.949417713714499e-07,-3.1793320916019197e-08,0.6570166976515348,-2.936175575435635e-17,-7.014157578457747e-18,-1.7220307569847749e-06,0.9999999999985173
647.12,-7.949417713715585e-07,-3.179332091392963e-08,0.6547245797860517,2.2157255577390648e-17,-6.96208410049517e-18,-1.7220307570556383e-06,0.9999999999985173
647.14,-7.949417713711577e-07,-3.179332091443399e-08,0.652369291365765,4.443622996244008e-18,-2.020854022694569e-17,-1.7220307571227824e-06,0.9999999999985173
647.16,-7.949417713714916e-07,-3.1793320914967215e-08,0.6500021856554953,-1.0294736879971533e-17,-1.353501032465717e-17,-1.7220307571888223e-06,0.9999999999985173
647.18,-7.949417713725044e-07,-3.1793320913808414e-08,0.6477492584506236,2.0522622193258676e-17,1.0083000134896909e-17,-1.7220307572622502e-06,0.9999999999985173
647.2,-7.949417713721349e-07,-3.179332091428865e-08,0.6454913438033246,7.26298569148888e-18,-2.4849406697467626e-18,-1.7220307573299264e-06,0.9999999999985173
647.22,-7.949417713715684e-07,-3.179332091492341e-08,0.6431632423117257,-8.226770520303387e-18,-1.863337502515008e-17,-1.7220307573964437e-06,0.9999999999985173
647.24,-7.949417713720116e-07,-3.1793320914618105e-08,0.6407778026258758,1.2043354075249367e-18,-8.337686394922356e-18,-1.722030757466284e-06,0.9999999999985173
647.26,-7.949417713727046e-07,-3.179332091465841e-08,0.6383648767826331,6.321012189511471e-20,8.211411273336205e-18,-1.7220307575343267e-06,0.9999999999985173
647.28,-7.949417713724328e-07,-3.179332091498593e-08,0.6359831871457493,-8.75274119211164e-18,-9.292017764721021e-19,-1.7220307576027464e-06,0.9999999999985173
647.3,-7.949417713723086e-07,-3.179332091476948e-08,0.6336868557211562,-3.1645762954459237e-18,-4.741255051503397e-18,-1.7220307576710225e-06,0.9999999999985173
647.32,-7.949417713719203e-07,-3.1793320914874756e-08,0.6313689077677442,-7.18409698012611e-18,-1.5800897846869305e-17,-1.722030757736153e-06,0.9999999999985173
647.34,-7.949417713715793e-07,-3.1793320914947534e-08,0.6289767195290356,-1.0178765277778361e-17,-2.6790067076495102e-17,-1.7220307578048554e-06,0.9999999999985173
647.36,-7.949417713718523e-07,-3.1793320914456844e-08,0.6265716164103747,1.7074562351541388e-18,-2.2457132679821168e-17,-1.7220307578719197e-06,0.9999999999985173
647.38,-7.949417713719625e-07,-3.179332091425659e-08,0.6242847463724621,5.528597789632478e-18,-2.4249469626159963e-17,-1.722030757938861e-06,0.9999999999985173
647.4,-7.949417713721951e-07,-3.1793320914497025e-08,0.6220707497641829,-1.3455102302703637e-18,-2.3584879382077443e-17,-1.7220307580079411e-06,0.9999999999985173
647.42,-7.949417713727163e-07,-3.179332091455607e-08,0.620004482002692,-2.876377594852764e-18,-1.5306914277498555e-17,-1.7220307580752743e-06,0.9999999999985173
647.44,-7.949417713729756e-07,-3.179332091424715e-08,0.618017868282507,5.210749323446311e-18,-1.4353657324405247e-17,-1.7220307581447636e-06,0.9999999999985173
647.46,-7.949417713732712e-07,-3.179332091424112e-08,0.6160365286862862,5.44527538635765e-18,-1.1669353025209097e-17,-1.7220307582141771e-06,0.9999999999985173
647.48,-7.949417713734495e-07,-3.179332091435059e-08,0.6140456988597602,3.1287248526385934e-18,-1.1166985322809905e-17,-1.722030758281641e-06,0.9999999999985173
647.5,-7.94941771373653e-07,-3.179332091448542e-08,0.612153484222268,3.382588219557335e-19,-9.999135967880992e-18,-1.7220307583530092e-06,0.9999999999985173
647.52,-7.94941771373874e-07,-3.179332091460999e-08,0.6102928402924611,-2.2211414584893767e-18,-7.625539110229737e-18,-1.7220307584210073e-06,0.9999999999985173
647.54,-7.949417713740686e-07,-3.179332091462673e-08,0.6085276195851262,-2.457647101611973e-18,-5.467377597491338e-18,-1.722030758488051e-06,0.9999999999985173
647.56,-7.949417713739503e-07,-3.1793320914481865e-08,0.6067814600726849,1.41668443976568e-18,-1.1790669330183776e-17,-1.7220307585572494e-06,0.9999999999985173
647.58,-7.949417713743385e-07,-3.1793320914936596e-08,0.605013446011911,-1.1070095796208405e-17,-3.6685892123029375e-18,-1.72203075862386e-06,0.9999999999985173
647.6,-7.949417713742048e-07,-3.1793320914063464e-08,0.6033265768769894,1.2252969436709455e-17,-1.0132698257405245e-17,-1.7220307586914967e-06,0.9999999999985173
647.62,-7.949417713742721e-07,-3.1793320914070505e-08,0.6016156472639403,1.1465638076196226e-17,-1.0736476282301515e-17,-1.722030758760344e-06,0.9999999999985173
647.64,-7.949417713747462e-07,-3.179332091488372e-08,0.5998676572011135,-8.982664576520328e-18,-2.8133219905920285e-19,-1.7220307588268682e-06,0.9999999999985173
647.66,-7.949417713749729e-07,-3.1793320912621165e-08,0.5981253688205127,5.3950636685254204e-17,3.383582269331031e-18,-1.7220307588991434e-06,0.9999999999985173
647.68,-7.949417713750307e-07,-3.179332091335767e-08,0.5963462170271586,3.6622605439655315e-17,3.880892206601995e-18,-1.7220307589677626e-06,0.9999999999985173
647.7,-7.949417713748711e-07,-3.179332091477945e-08,0.5945383888903599,6.082749657377023e-18,-4.670392225110466e-19,-1.7220307590331402e-06,0.9999999999985173
647.72,-7.949417713749825e-07,-3.1793320912431476e-08,0.5927648592550101,7.75365940130337e-17,2.391227267090242e-18,-1.7220307591055715e-06,0.9999999999985173
647.74,-7.949417713748532e-07,-3.1793320912652975e-08,0.5909042627461948,8.019674807156887e-17,-7.81184509174357e-19,-1.7220307591736107e-06,0.9999999999985173
647.76,-7.949417713752677e-07,-3.1793320916476416e-08,0.5889073728281963,-9.326961942180238e-18,1.0823468368441895e-17,-1.7220307592405176e-06,0.9999999999985173
647.78,-7.949417713752794e-07,-3.1793320916448126e-08,0.5868299977295105,5.18967564094676e-18,1.143904707977741e-17,-1.7220307593106613e-06,0.9999999999985173
647.8,-7.949417713745751e-07,-3.1793320915618596e-08,0.5847208424847625,3.4575443368422353e-17,-5.678570369385967e-18,-1.7220307593766756e-06,0.9999999999985173
647.82,-7.949417713752909e-07,-3.17933209171403e-08,0.5827035935273539,-1.8558698547661264e-19,1.510016615011056e-17,-1.7220307594457103e-06,0.9999999999985173
647.84,-7.949417713749661e-07,-3.179332091720767e-08,0.580652045623681,4.4719637673709445e-18,7.229386450427568e-18,-1.722030759515147e-06,0.9999999999985173
647.86,-7.94941771374317e-07,-3.179332091710034e-08,0.5785259707573674,1.0776319505250033e-17,-7.968931157237695e-18,-1.7220307595803138e-06,0.9999999999985173
647.88,-7.949417713749334e-07,-3.179332091785922e-08,0.5764050100780839,-6.797492432818364e-18,9.939585870046903e-18,-1.7220307596511067e-06,0.9999999999985173
647.9,-7.949417713752866e-07,-3.1793320917689764e-08,0.5742930494216067,-1.2037435062743284e-19,2.0281457469856826e-17,-1.7220307597188579e-06,0.9999999999985173
647.92,-7.949417713742403e-07,-3.179332091818028e-08,0.5722864684821851,-1.2967241449510428e-17,-5.882835688596996e-18,-1.7220307597856293e-06,0.9999999999985173
647.94,-7.949417713740396e-07,-3.1793320918225353e-08,0.5702902762239557,-1.438714388188559e-17,-9.10591652257506e-18,-1.7220307598553223e-06,0.9999999999985173
647.96,-7.949417713741352e-07,-3.179332091786393e-08,0.5683055401281262,-6.472087584373098e-18,-6.0397931028496514e-18,-1.7220307599233517e-06,0.9999999999985173
647.98,-7.949417713736626e-07,-3.179332091821943e-08,0.5664126967160358,-1.8674069312527893e-17,-1.9746031002740033e-17,-1.7220307599896975e-06,0.9999999999985173
648.0,-7.949417713742929e-07,-3.1793320917636196e-08,0.5645415152424328,-5.495249354261284e-18,-4.722017758426059e-18,-1.7220307600588819e-06,0.9999999999985173
648.02,-7.9494177137414e-07,-3.179332091744654e-08,0.5626861569032567,-3.79290239562007e-18,-1.1538597295049546e-17,-1.7220307601250875e-06,0.9999999999985173
648.04,-7.949417713740816e-07,-3.179332091785272e-08,0.5609287284265619,-1.7264365801896113e-17,-1.5941541132251422e-17,-1.7220307601941903e-06,0.9999999999985173
648.06,-7.94941771374465e-07,-3.1793320917643984e-08,0.5591649434230187,-1.4225407647514466e-17,-8.732014071256775e-18,-1.7220307602621584e-06,0.9999999999985173
648.08,-7.949417713747377e-07,-3.179332091712534e-08,0.557363970483285,-3.884049041943392e-18,-4.692442027387971e-18,-1.7220307603302835e-06,0.9999999999985173
648.1,-7.949417713743637e-07,-3.179332091788718e-08,0.5556169111846171,-2.804188510052626e-17,-1.810226013686198e-17,-1.7220307603983865e-06,0.9999999999985173
648.12,-7.949417713749298e-07,-3.179332091770484e-08,0.5537922099102499,-2.6702826551683544e-17,-5.342115391832034e-18,-1.7220307604645103e-06,0.9999999999985173
648.14,-7.949417713755631e-07,-3.179332091671282e-08,0.5518211572544818,-5.5074808219543e-18,8.530339897877235e-18,-1.7220307605353424e-06,0.9999999999985173
648.16,-7.949417713753006e-07,-3.179332091655441e-08,0.5496870663004734,-6.4383974288335375e-18,-6.097658207260047e-19,-1.722030760604314e-06,0.9999999999985173
648.18,-7.949417713758908e-07,-3.1793320916058994e-08,0.547430438026023,3.615264228397561e-18,1.547318738010203e-17,-1.7220307606722792e-06,0.9999999999985173
648.2,-7.949417713761373e-07,-3.1793320915869755e-08,0.5451065509812847,6.180250561051532e-18,2.2389005130056165e-17,-1.722030760741728e-06,0.9999999999985173
648.22,-7.949417713756608e-07,-3.1793320916163033e-08,0.5428584295616118,-2.2810250238917643e-18,1.1920784880035853e-17,-1.7220307608091803e-06,0.9999999999985173
648.24,-7.949417713757417e-07,-3.179332091520056e-08,0.5406013961827215,2.3846442821234624e-17,1.795402824436701e-17,-1.722030760876475e-06,0.9999999999985173
648.26,-7.949417713753677e-07,-3.179332091524209e-08,0.5382885125463126,2.3493461031096063e-17,1.1066270011130937e-17,-1.7220307609461891e-06,0.9999999999985173
648.28,-7.94941771374849e-07,-3.1793320916217316e-08,0.5359768614662724,3.7726422503393703e-19,9.760223519176983e-19,-1.7220307610125254e-06,0.9999999999985173
648.3,-7.949417713746756e-07,-3.179332091594018e-08,0.5336886601643015,1.1419195736309769e-17,-7.293308380671882e-19,-1.7220307610801461e-06,0.9999999999985173
648.32,-7.949417713743271e-07,-3.17933209158286e-08,0.5315170383977642,1.7048763733510877e-17,-8.938760805376187e-18,-1.7220307611503135e-06,0.9999999999985173
648.34,-7.949417713741991e-07,-3.179332091626954e-08,0.5293332949077365,8.258292286688848e-18,-1.169728034744374e-17,-1.7220307612156079e-06,0.9999999999985173
648.36,-7.949417713743408e-07,-3.179332091672166e-08,0.5271454340861564,-7.585279183829882e-19,-8.942637525716916e-18,-1.7220307612840539e-06,0.9999999999985173
648.38,-7.949417713745905e-07,-3.179332091620826e-08,0.5250943318296827,1.5914926049715636e-17,-4.069045580035485e-18,-1.7220307613538646e-06,0.9999999999985173
648.4,-7.949417713747196e-07,-3.1793320915893776e-08,0.5230528347911289,2.6596567578419182e-17,-2.156130327511838e-18,-1.7220307614207264e-06,0.9999999999985173
648.42,-7.949417713746709e-07,-3.179332091651922e-08,0.5209465244050242,1.333614165097853e-17,-5.178568645240437e-18,-1.7220307614904296e-06,0.9999999999985173
648.44,-7.949417713745487e-07,-3.179332091701638e-08,0.5187874442761945,4.5812015840255255e-18,-9.75756202985284e-18,-1.7220307615578088e-06,0.9999999999985173
648.46,-7.94941771374604e-07,-3.179332091715093e-08,0.5165705338590596,4.525662116334043e-18,-9.739860986717004e-18,-1.7220307616257344e-06,0.9999999999985173
648.48,-7.949417713747125e-07,-3.1793320917353545e-08,0.514335260699473,1.6583520031908258e-18,-9.155469801751265e-18,-1.722030761695171e-06,0.9999999999985173
648.5,-7.949417713751315e-07,-3.179332091765063e-08,0.5121818975133619,-4.460712075019212e-18,1.8936321162043302e-19,-1.722030761762096e-06,0.9999999999985173
648.52,-7.949417713754004e-07,-3.1793320917679414e-08,0.5099964804766363,-4.337676079017475e-18,5.5072272213703485e-18,-1.7220307618308085e-06,0.9999999999985173
648.54,-7.949417713750554e-07,-3.179332091727931e-08,0.5077323339198029,6.690014062781666e-18,-4.924333256773465e-18,-1.722030761898902e-06,0.9999999999985173
648.56,-7.949417713753843e-07,-3.179332091766131e-08,0.5053761071161478,-3.757896556818923e-18,4.15314625815132e-18,-1.7220307619644932e-06,0.9999999999985173
648.58,-7.949417713751681e-07,-3.1793320917374145e-08,0.502917705920412,4.6813984931471826e-18,-2.484473273870799e-18,-1.7220307620334434e-06,0.9999999999985173
648.6,-7.949417713748871e-07,-3.1793320917135255e-08,0.5003704014135599,1.1148860879404652e-17,-9.897534502566025e-18,-1.7220307621007723e-06,0.9999999999985173
648.62,-7.94941771375798e-07,-3.179332091807482e-08,0.4978011486136521,-1.3595928362976036e-17,1.4486250298622417e-17,-1.722030762167343e-06,0.9999999999985173
648.64,-7.949417713764221e-07,-3.179332091831456e-08,0.4951956539937029,-1.930426401779298e-17,3.07996080451622e-17,-1.7220307622363427e-06,0.9999999999985173
648.66,-7.949417713756473e-07,-3.179332091700455e-08,0.49255528000468984,1.4991992281521142e-17,1.1833350484950176e-17,-1.7220307623044116e-06,0.9999999999985173
648.68,-7.949417713753785e-07,-3.1793320917637056e-08,0.489958478483838,-3.851277032752131e-18,8.587146080974771e-18,-1.7220307623713648e-06,0.9999999999985173
648.7,-7.949417713752733e-07,-3.179332091735366e-08,0.48742733354034196,4.382613895587564e-18,8.555775729827923e-18,-1.7220307624406962e-06,0.9999999999985173
648.72,-7.949417713744809e-07,-3.179332091631824e-08,0.48502559533730116,3.253812467489754e-17,-9.957706616721576e-18,-1.7220307625062375e-06,0.9999999999985173
648.74,-7.949417713743597e-07,-3.179332091680353e-08,0.4826349883184443,2.0927416655093022e-17,-1.1514472185868206e-17,-1.7220307625741503e-06,0.9999999999985173
648.76,-7.949417713754286e-07,-3.1793320917499334e-08,0.480267257777544,6.554265585645671e-18,1.7239053362973862e-17,-1.7220307626437814e-06,0.9999999999985173
648.78,-7.949417713750446e-07,-3.179332091749913e-08,0.47791856221781415,1.0554321174223709e-17,6.8046461148158165e-18,-1.7220307627102375e-06,0.9999999999985173
648.8,-7.949417713747178e-07,-3.179332091767638e-08,0.4756356698590313,9.019715870384087e-18,-7.7611619625601145e-19,-1.7220307627789209e-06,0.9999999999985173
648.82,-7.949417713750062e-07,-3.179332091793282e-08,0.47340460647022664,5.221153545708718e-18,8.380378207077056e-18,-1.722030762847032e-06,0.9999999999985173
648.84,-7.949417713749935e-07,-3.17933209180487e-08,0.4713565652115872,4.649279842609879e-18,9.242258504191985e-18,-1.7220307629143492e-06,0.9999999999985173
648.86,-7.949417713747669e-07,-3.179332091813213e-08,0.4694854691429492,4.611616812578112e-18,4.579443958222519e-18,-1.7220307629837159e-06,0.9999999999985173
648.88,-7.949417713744426e-07,-3.179332091809758e-08,0.46769690668163844,7.445203390633321e-18,-2.0807981334012154e-18,-1.722030763048847e-06,0.9999999999985173
648.9,-7.949417713742975e-07,-3.179332091812317e-08,0.46594278909164577,8.506111804897417e-18,-4.883523260380417e-18,-1.72203076311733e-06,0.9999999999985173
648.92,-7.949417713743571e-07,-3.179332091837638e-08,0.46423306665217745,3.7641730749707285e-18,-3.1102158720695185e-18,-1.7220307631865866e-06,0.9999999999985173
648.94,-7.949417713743227e-07,-3.179332091817867e-08,0.4624863127989288,1.1259911754322457e-17,-4.163022169699471e-18,-1.722030763253363e-06,0.9999999999985173
648.96,-7.949417713741807e-07,-3.1793320918397156e-08,0.4606903082260627,7.161536233453693e-18,-8.957210832190513e-18,-1.722030763322344e-06,0.9999999999985173
648.98,-7.949417713746296e-07,-3.179332091867218e-08,0.45889505487583093,2.2298190855840356e-18,2.2367629467079313e-18,-1.7220307633904685e-06,0.9999999999985173
649.0,-7.949417713748084e-07,-3.179332091877318e-08,0.45707162846320115,1.2668097066097832e-18,6.010145307978053e-18,-1.7220307634588438e-06,0.9999999999985173
649.02,-7.94941771374408e-07,-3.179332091928884e-08,0.4553088091300992,-1.1405885374373795e-17,-5.1852632802380595e-18,-1.7220307635279873e-06,0.9999999999985173
649.04,-7.949417713746192e-07,-3.179332091904364e-08,0.4534896376185237,-4.3177695357519124e-18,8.529097401340425e-19,-1.7220307635950177e-06,0.9999999999985173
649.06,-7.949417713749006e-07,-3.179332091871511e-08,0.45153803173233154,3.558898918579697e-18,8.205416274335168e-18,-1.7220307636634677e-06,0.9999999999985173
649.08,-7.949417713746779e-07,-3.1793320918919795e-08,0.44943061333349654,-2.5976755849704627e-18,2.1902732674677772e-18,-1.7220307637330986e-06,0.9999999999985173
649.1,-7.949417713748258e-07,-3.179332091857925e-08,0.44728277253548165,6.489696111957581e-18,7.449256343218693e-18,-1.7220307637993667e-06,0.9999999999985173
649.12,-7.949417713748133e-07,-3.1793320918734003e-08,0.44516585567891664,2.1369756003519436e-18,7.964781822618706e-18,-1.722030763868137e-06,0.9999999999985173
649.14,-7.949417713745246e-07,-3.179332091905674e-08,0.44320072211158124,-5.960061116939348e-18,1.6462778838699546e-18,-1.7220307639356263e-06,0.9999999999985173
649.16,-7.949417713747252e-07,-3.1793320918534355e-08,0.44135579409393844,8.362630883616273e-18,8.865045108064729e-18,-1.7220307640022537e-06,0.9999999999985173
649.18,-7.949417713746536e-07,-3.179332091840809e-08,0.4395434564145795,1.1863699543221417e-17,8.092336016900481e-18,-1.7220307640713384e-06,0.9999999999985173
649.2,-7.949417713741254e-07,-3.179332091883044e-08,0.4378460640685865,1.9636490483241924e-18,-4.1549475126743154e-18,-1.7220307641373735e-06,0.9999999999985173
649.22,-7.94941771374179e-07,-3.179332091881448e-08,0.43614390133851155,4.2469266600198456e-18,-1.0488971800634595e-18,-1.7220307642051183e-06,0.9999999999985173
649.24,-7.949417713750099e-07,-3.179332091854678e-08,0.4343899595437908,1.2911327077423112e-17,2.1809912337971678e-17,-1.7220307642762373e-06,0.9999999999985173
649.26,-7.949417713743263e-07,-3.179332091878455e-08,0.43261603438646457,8.351266421560691e-18,4.7367975550657735e-18,-1.7220307643421013e-06,0.9999999999985173
649.28,-7.949417713740358e-07,-3.179332091891495e-08,0.4309074768726786,7.214646200981093e-18,-3.044236812149627e-19,-1.7220307644102172e-06,0.9999999999985173
649.3,-7.949417713744206e-07,-3.179332091902724e-08,0.42920142458105615,6.753360762357337e-18,1.168885351515217e-17,-1.7220307644806111e-06,0.9999999999985173
649.32,-7.94941771373473e-07,-3.1793320919028155e-08,0.42753717045661266,8.999406960431843e-18,-1.2005951914019637e-17,-1.7220307645460743e-06,0.9999999999985173
649.34,-7.949417713738431e-07,-3.179332091913419e-08,0.4258096257273879,8.429262004219026e-18,-9.613880371287242e-19,-1.7220307646160733e-06,0.9999999999985173
649.36,-7.949417713740133e-07,-3.1793320919374446e-08,0.42398905930673947,4.480030437118969e-18,3.347558172302616e-18,-1.7220307646848727e-06,0.9999999999985173
649.38,-7.94941771373769e-07,-3.179332091965426e-08,0.42206934247007655,-1.0142280696024512e-18,-3.125568676393884e-18,-1.72203076475113e-06,0.9999999999985173
649.4,-7.949417713741073e-07,-3.179332091979385e-08,0.4201654044866209,-3.1780503375172377e-18,5.880948125144279e-18,-1.722030764820401e-06,0.9999999999985173
649.42,-7.949417713739245e-07,-3.179332091960067e-08,0.41825880480259814,2.6902090966745357e-18,1.2289149248021719e-18,-1.7220307648863816e-06,0.9999999999985173
649.44,-7.949417713739791e-07,-3.179332091973681e-08,0.4164650959102977,-8.7225863772655e-19,3.3045446504375895e-18,-1.7220307649547226e-06,0.9999999999985173
649.46,-7.949417713743206e-07,-3.179332092011272e-08,0.41464199604626484,-1.0681009056723642e-17,1.3014787835482361e-17,-1.722030765024432e-06,0.9999999999985173
649.48,-7.94941771374156e-07,-3.179332091972556e-08,0.41269416944835446,-5.32075894922807e-19,1.0141660777238893e-17,-1.722030765090548e-06,0.9999999999985173
649.5,-7.949417713738922e-07,-3.179332091900166e-08,0.41059597839006645,1.8148234150418616e-17,4.957090361672054e-18,-1.722030765159667e-06,0.9999999999985173
649.52,-7.949417713737631e-07,-3.1793320919153615e-08,0.4083844968084893,1.4332583599753266e-17,3.4514617468598485e-18,-1.7220307652278894e-06,0.9999999999985173
649.54,-7.949417713734853e-07,-3.179332092001542e-08,0.4060546844539178,-7.004806458119107e-18,-2.105637930926063e-18,-1.722030765293555e-06,0.9999999999985173
649.56,-7.94941771373703e-07,-3.179332091928487e-08,0.40363061264017264,1.4724969418659113e-17,4.6221489716482984e-18,-1.7220307653636496e-06,0.9999999999985173
649.58,-7.949417713734416e-07,-3.179332091991148e-08,0.40122285168746186,-1.2750031845354296e-18,-1.6157106365888443e-18,-1.7220307654301745e-06,0.9999999999985173
649.6,-7.949417713734021e-07,-3.1793320919621456e-08,0.3988481660819799,8.56068737286468e-18,-1.797491488832291e-18,-1.722030765498693e-06,0.9999999999985173
649.62,-7.949417713739177e-07,-3.1793320919004796e-08,0.3965937046593405,2.6423800875467592e-17,1.2196205329958646e-17,-1.7220307655714157e-06,0.9999999999985173
649.64,-7.949417713744485e-07,-3.179332092028811e-08,0.3943369391845829,-5.970484822167263e-18,2.7661951248829672e-17,-1.7220307656383351e-06,0.9999999999985173
649.66,-7.949417713743613e-07,-3.1793320920914815e-08,0.3920858359976618,-1.9991817124098795e-17,2.777985915778049e-17,-1.722030765706967e-06,0.9999999999985173
649.68,-7.949417713734874e-07,-3.179332091975693e-08,0.3899553341045474,1.1713983871045992e-17,8.80633072596583e-18,-1.722030765776468e-06,0.9999999999985173
649.7,-7.949417713733143e-07,-3.179332091986099e-08,0.38788470628416216,7.882188516277459e-18,9.708207735794433e-18,-1.7220307658430598e-06,0.9999999999985173
649.72,-7.949417713741873e-07,-3.1793320921055595e-08,0.38591716244133434,-2.3583773595020606e-17,3.725442369258372e-17,-1.7220307659132282e-06,0.9999999999985173
649.74,-7.949417713730863e-07,-3.179332092023593e-08,0.38391127248040846,-1.3609799935582102e-18,1.2264982642661212e-17,-1.7220307659799084e-06,0.9999999999985173
649.76,-7.949417713723982e-07,-3.1793320920112245e-08,0.38186974217862135,-2.187982068848764e-19,3.1930445508195044e-20,-1.7220307660461442e-06,0.9999999999985173
649.78,-7.949417713738702e-07,-3.1793320921362664e-08,0.37989668694852974,-3.530014003832933e-17,4.418022353483164e-17,-1.7220307661198378e-06,0.9999999999985173
649.8,-7.949417713732303e-07,-3.179332092063882e-08,0.3779429118715576,-1.811589776848018e-17,3.1756454886865077e-17,-1.72203076618723e-06,0.9999999999985173
649.82,-7.949417713719795e-07,-3.179332092014884e-08,0.3760653454909584,-1.0175134926132495e-17,5.610049000685676e-18,-1.7220307662549681e-06,0.9999999999985173
649.84,-7.94941771371822e-07,-3.17933209207695e-08,0.3741289933214692,-3.173272107909296e-17,8.040697752630068e-18,-1.7220307663232286e-06,0.9999999999985173
649.86,-7.949417713714546e-07,-3.17933209204568e-08,0.37214283665417547,-2.83085680905048e-17,2.9322653360525427e-18,-1.72203076639e-06,0.9999999999985173
649.88,-7.949417713713042e-07,-3.179332091910679e-08,0.3702283458124701,1.6840148993190507e-18,2.156640284075417e-18,-1.7220307664611461e-06,0.9999999999985173
649.9,-7.94941771371531e-07,-3.1793320918983885e-08,0.36833317758642736,-6.979419848084838e-19,1.0658314517768663e-17,-1.7220307665292706e-06,0.9999999999985173
649.92,-7.949417713707714e-07,-3.179332091969793e-08,0.36652104297208044,-2.3387714600921253e-17,-7.827770472062817e-18,-1.722030766594458e-06,0.9999999999985173
649.94,-7.949417713705904e-07,-3.179332091935663e-08,0.36466282867623767,-1.728446516907485e-17,-1.129593776303948e-17,-1.722030766662439e-06,0.9999999999985173
649.96,-7.949417713713239e-07,-3.1793320918766746e-08,0.3627613069969122,-5.7781998205907755e-18,8.381318490571831e-18,-1.7220307667311485e-06,0.9999999999985173
649.98,-7.949417713707973e-07,-3.179332091927324e-08,0.3609094411404473,-2.3748035849397136e-17,-6.3272117391454524e-18,-1.7220307667983713e-06,0.9999999999985173
650.0,-7.949417713704173e-07,-3.179332091933723e-08,0.3589849341522834,-2.938461886739593e-17,-1.6884562217281238e-17,-1.7220307668667036e-06,0.9999999999985173
650.02,-7.949417713705328e-07,-3.1793320918448864e-08,0.35692580814011376,-1.0721555223595111e-17,-1.4748578389805713e-17,-1.7220307669325106e-06,0.9999999999985173
650.04,-7.949417713708088e-07,-3.17933209184732e-08,0.35473123118503747,-1.729358735065908e-17,-1.0110035031780168e-17,-1.7220307670023193e-06,0.9999999999985173
650.06,-7.949417713708542e-07,-3.1793320918392245e-08,0.35248985956083734,-1.9690939456751892e-17,-1.185900428020611e-17,-1.7220307670704408e-06,0.9999999999985173
650.08,-7.949417713707803e-07,-3.179332091680828e-08,0.350336869512081,1.8451536855581357e-17,-1.6718156655215453e-17,-1.7220307671358055e-06,0.9999999999985173
650.1,-7.94941771371088e-07,-3.1793320917309506e-08,0.3482134483817705,1.2748177463297997e-18,-1.2023527738950397e-17,-1.722030767205342e-06,0.9999999999985173
650.12,-7.949417713714478e-07,-3.179332091805656e-08,0.346077302666445,-1.9269670946427786e-17,-5.9141127455908495e-18,-1.7220307672719165e-06,0.9999999999985173
650.14,-7.94941771371211e-07,-3.179332091691032e-08,0.344048240038591,1.0419832152948517e-17,-1.5511733432338952e-17,-1.7220307673387057e-06,0.9999999999985173
650.16,-7.949417713716199e-07,-3.179332091671952e-08,0.34206102136952665,1.4041294754872265e-17,-7.713963923536295e-18,-1.7220307674087143e-06,0.9999999999985173
650.18,-7.949417713719853e-07,-3.1793320917065573e-08,0.3400390835351784,5.4746229716661706e-18,-9.061929719837783e-19,-1.7220307674739915e-06,0.9999999999985173
