t,x,y,z,qx,qy,qz,qw,vx,vy,vz
27.84,0.20874250255601165,0.09571841718990791,0.5399542638676432,0.026778394938077914,0.28015326015882425,-0.11818115641547255,0.9522763688421677,0.22761829397734434,0.051626604561109866,0.1429767127330228
27.86,0.21408125425233093,0.09525747502204934,0.5400464893516638,0.03584783492550936,0.27973218469402295,-0.12051395444362062,0.9518094475060769,0.2168086187536598,0.04000087072866382,0.1494133435418258
27.88,0.2193466163246874,0.09453106029682636,0.540220239804472,0.04234058715956866,0.28020300133484355,-0.12421264968128862,0.9509283728972873,0.21979910484541376,0.02960801301099116,0.14652419840957526
27.9,0.22455054321346862,0.09368290984262807,0.5400456835600724,0.05012142455665672,0.27840907067301074,-0.12628610287718553,0.9508038979660816,0.2252177650347579,0.028266042672223428,0.13355555551352347
27.92,0.22971979267630221,0.09271582781881901,0.5397865440929138,0.05874308968525209,0.27478153404501765,-0.128844789629939,0.9510222805735489,0.2278907261436703,0.020891887265164437,0.12920075552825747
27.94,0.234793601663513,0.09159693292109646,0.5397660108485108,0.06795269454320717,0.2731697128821998,-0.1311389164892385,0.9505594793857998,0.216806287561377,0.018311781566145123,0.14167479532831317
27.96,0.23996547295106468,0.09033117218920236,0.5400648806530738,0.07900708302114957,0.2700973015737709,-0.13427537017999625,0.9501449644544151,0.21850792545948275,0.014208819198227304,0.1586435121128745
27.98,0.24530426461023255,0.08869191982472133,0.5405114280242391,0.086597781748956,0.26223649148100536,-0.1370059650603341,0.9512950185246317,0.2238859163997348,0.002298002619964748,0.16947414951525416
28.0,0.2505416991619502,0.08675985724763573,0.5411955536860017,0.09228933794546314,0.25682711309949874,-0.13780449367662667,0.9521199680718254,0.22187690844169405,-0.012543762262917818,0.1764368938847886
28.02,0.2557939650752325,0.08461400261029589,0.5418193313437734,0.09685773689433559,0.248331955226469,-0.138678730646369,0.9537913967338029,0.2256883100812333,-0.014303216810080111,0.17097416601402832
28.04,0.2608812407244637,0.08253743023033443,0.5423792363706051,0.10590791173450595,0.24121602802635783,-0.14058565691068975,0.9543762440076834,0.22085891298747207,-0.014368696308711747,0.16028346186235953
28.06,0.2657258782113047,0.08029206127978375,0.5429415719497803,0.11337939992439339,0.23591153169034917,-0.14134567014262414,0.9547315132644519,0.21741759821066914,-0.02896403945766971,0.15789106976421546
28.08,0.27051004465311185,0.07763927110681855,0.5432342325135434,0.11318989642504056,0.22530856418210993,-0.14002761324137772,0.9575052823788534,0.2283130556105916,-0.04843712894598061,0.14187317356013
28.1,0.27492757966045756,0.07518543136139524,0.5431264549144054,0.11781279212343859,0.21894149714068603,-0.13923992640925212,0.9585389975037116,0.21349601396351084,-0.04209089571311797,0.10835729438505086
28.12,0.27888814073131635,0.07295010566455246,0.5429173384863252,0.1268859700210681,0.2189486049322211,-0.1393620342883008,0.9573607900938252,0.19944837537041132,-0.04632070913495269,0.10029610776852196
28.14,0.2827906190113445,0.07055688189136357,0.5428464919760977,0.1339049050461425,0.21567060780689415,-0.13995011007672892,0.957063024059701,0.19309282108554665,-0.04613767550628032,0.11133273750880075
28.16,0.28658408475151553,0.06823798945177519,0.5432527697161909,0.1470949290214993,0.21567453608047935,-0.1419158258713831,0.954833741920484,0.17529097913352798,-0.039722758831117574,0.13277059541787511
28.18,0.29040916388809906,0.0655266506984901,0.5440802111209843,0.15656992876877457,0.215016847356468,-0.14390055096949447,0.9531769217668365,0.1762411482128719,-0.0528033452133397,0.1605105701479924
28.2,0.2944430355735312,0.062363206940834,0.5450259008658643,0.16199533858164578,0.20815725375174096,-0.14433017922892152,0.9537278790892603,0.19183120186102737,-0.06775513660787683,0.17092938228331184
28.22,0.2984839915817093,0.05898488839564851,0.5457429189509728,0.16566165561600663,0.19874785994408434,-0.14566620149983264,0.9549014932268252,0.19511443847019547,-0.07411410702155577,0.15925314515854175
28.24,0.30222941213214033,0.055763137764502924,0.546537745397666,0.17596266355666673,0.19596000537649463,-0.14819356968839895,0.9532447131927337,0.1786251296281589,-0.06798845772888547,0.15819787656571208
28.26,0.30593697142667664,0.05230136724927205,0.5474281349292346,0.18428314485882052,0.19104413999435824,-0.1510792434946161,0.952216845723627,0.1837518144692649,-0.07892066308643766,0.16912460981719274
28.28,0.3096353551548399,0.048501088389747045,0.5483841831118121,0.18901501974427118,0.18303377328487982,-0.15335617735768778,0.9524987364896655,0.18501642323702272,-0.08892497856382003,0.17620992666249974
28.3,0.3131600316183092,0.04456910896674746,0.5492374415722104,0.19335289708819703,0.17585909034781314,-0.15502677250507008,0.9527092617038537,0.1828055313493367,-0.09787198250415023,0.16679829576954558
28.32,0.3164853137519754,0.04059443949482807,0.5500425784834898,0.19860287427640513,0.17006330705948336,-0.15718532039701197,0.952327750815249,0.17697976641918292,-0.10105560898739585,0.16388627674217074
28.34,0.3196959280030563,0.03650364307730215,0.5508421487180705,0.2032272965530051,0.16310296908252941,-0.1596776910012281,0.9521549886487687,0.17676750833827767,-0.10645585703197076,0.16458577023216683
28.36,0.32282225868028613,0.03229084874664382,0.5515089231622694,0.20672444551873473,0.1533127788177241,-0.1608963782319267,0.9528234626351348,0.18031658928811295,-0.11666358972646898,0.1544998357739507
28.38,0.3256838507048063,0.028033269229021766,0.5519328475559435,0.20833706200287433,0.14516797426051017,-0.16281507341862608,0.9534218267444886,0.16989372234504696,-0.1230962340281438,0.1416782091333227
28.4,0.3282295354556332,0.023875468877569653,0.5524404040467197,0.21281819538587252,0.14120154601699814,-0.16435942602464326,0.9527625717837367,0.15701540149103194,-0.12254324226078869,0.14188462122251977
28.42,0.33068397437252584,0.019577216313741208,0.5529749646439547,0.21490877021230892,0.13480839026749938,-0.16572923115828223,0.9529820251919777,0.15792092236776817,-0.13030237611450585,0.14466491976595058
28.44,0.33302162226049037,0.015192586067052085,0.5535465602644872,0.2160265775099239,0.12763270755602835,-0.1672778611842471,0.9534466565722961,0.15246688487598753,-0.13216180523481072,0.14558291905376658
28.46,0.3351937588036365,0.010829806116323056,0.5542161954789684,0.21879419555970075,0.12169628139589884,-0.16907278862083722,0.9532751477048834,0.14525184252105208,-0.13253892396599815,0.14726482483728404
28.48,0.33722599066236253,0.006364512866527423,0.5549058441602351,0.21966931706389775,0.11550486140115633,-0.17078315168656746,0.9535392667496096,0.14298731996203592,-0.13942066309520668,0.14795513954873463
28.5,0.3391464094757403,0.0018236685067870555,0.5555649075343029,0.2190335291358714,0.10828259494738898,-0.17215820093994938,0.9542854638916308,0.14127701011309413,-0.14451040504760823,0.1447912795568595
28.52,0.3409210268455746,-0.0026842960647413296,0.556215440400385,0.21899060251412356,0.10148675848466285,-0.17372688880999418,0.9547578342004724,0.13440332339677816,-0.1439108695039413,0.14130500781294802
28.54,0.3425592296433801,-0.007161774128939528,0.5568687835239688,0.21916733168007851,0.09471938430986884,-0.1754835940376306,0.9550913187668653,0.13196335365141176,-0.14654256160100695,0.13866999694817822
28.56,0.3441062026134486,-0.011807288224483622,0.5572859278948812,0.21319893920158847,0.08486176654752682,-0.1758690957180469,0.9572955416552752,0.1368447852260724,-0.16639221746304161,0.12413113545769672
28.58,0.3454531777288436,-0.016354924414482247,0.5571961537847626,0.20463633686602758,0.07564565536722063,-0.17603923271076996,0.9599020226068495,0.1286983572248719,-0.16587703635207732,0.0893272956180127
28.6,0.3465671209890432,-0.020260051597367004,0.5568914538257747,0.20678513558079348,0.07078968327815444,-0.17691616273097507,0.9596506655073807,0.11066794533504516,-0.14846420639162877,0.06888204092647068
28.62,0.3474480524904125,-0.02414563663158778,0.5564943015384477,0.20396881501488068,0.06717249779935776,-0.17697670926958262,0.9605018596634419,0.10645783259171333,-0.16488368504289969,0.06466675112124469
28.64,0.34829028532746653,-0.02819305899640051,0.5557071585441518,0.1921814377422651,0.0593672824098272,-0.17652005040358487,0.9635260725959125,0.11042246646156928,-0.16765462126702307,0.039633969664451194
28.66,0.34916903621169326,-0.031441484040285184,0.5547401602671825,0.19687523723615222,0.05119204724821928,-0.17745669175969211,0.962875193268292,0.09620561183057602,-0.1339548949190447,0.017475394256368584
28.68,0.3496512229970083,-0.03460565752620205,0.5536659149055037,0.19725745510428383,0.05018986835028587,-0.17806423895338455,0.9627375552697185,0.08043655153172569,-0.1578382375244993,0.011506795534897439
28.7,0.3499833438327384,-0.03811826303419802,0.5521138881723568,0.18304944968239373,0.047572293699678865,-0.17765966871095037,0.9657467669925899,0.08805651146165705,-0.1715924357580544,-0.010851130583930928
28.72,0.35065004014801443,-0.04085969176942619,0.5502447978703249,0.18633903231711266,0.037349169892855645,-0.17838365579203577,0.9654336206543178,0.08837443918197505,-0.12795017051308039,-0.041413565792624084
28.74,0.351107226602948,-0.043213599555001016,0.5484449394032551,0.1948659968057306,0.032247492774137625,-0.17998131631124215,0.9636358587545212,0.06748910138413292,-0.12920192496619223,-0.03541693376304141
28.76,0.3512295658832563,-0.04611030736802964,0.5465686373322093,0.1856071598228658,0.030272449200074977,-0.18013619639068085,0.965497028370267,0.06819585650431008,-0.16951017186702616,-0.03378497484634461
28.78,0.3514281119497331,-0.049211882494627,0.5440508398256108,0.16746744071049555,0.02262787104260325,-0.1802541659982332,0.9689948768668684,0.07823219527524881,-0.16568092456937428,-0.07716020667416784
28.8,0.3518510260646253,-0.05170862017634845,0.5407753997529456,0.1591374003247346,0.009715668884611303,-0.18054626331892465,0.9705585713379606,0.07499807006102979,-0.14700524377723415,-0.12675234330944665
28.82,0.35213551315340264,-0.05367033496503792,0.5368908808447782,0.15594061413012453,0.0008641356378980992,-0.18151980995416633,0.9709440440769603,0.05560358073726668,-0.14779189315980354,-0.1659047982744164
28.84,0.352126838646462,-0.055472386124170395,0.5323386418456058,0.1473108218199649,-0.0020518357058166414,-0.18231261684370562,0.9721406387372987,0.04048381203652145,-0.1400032526695218,-0.19756456906015246
28.86,0.35229014579786255,-0.05660339705055505,0.5277733783206752,0.15232624727482888,-0.008499328315867602,-0.1833875191513598,0.9711300086130881,0.0378062322257084,-0.10784226499641363,-0.20073558306317438
28.88,0.35244619922890924,-0.05769631533761768,0.523506899232809,0.15586270433048485,-0.01632139988915722,-0.18470369898696903,0.9702190334584131,0.03258398730449777,-0.11195037894405913,-0.180968270069945
28.9,0.3524071109541235,-0.05919627281391852,0.5194930353018439,0.14777152747611036,-0.02274685400518141,-0.18623274692051608,0.9710630876903329,0.027359653656321804,-0.13980927091708006,-0.17095127258255877
28.92,0.3521708082405077,-0.060868504712506585,0.5149603183465153,0.13201090652262248,-0.02600752902031261,-0.18766798987251007,0.9729735117517561,0.019236681473939782,-0.13290647940894904,-0.20570589402994424
28.94,0.35228957455796256,-0.06172270700898143,0.5101505765217175,0.13690269240657715,-0.03551946429936761,-0.18893115885550382,0.9717515308355488,0.019982331998497783,-0.09386998345082548,-0.2217006410449513
28.96,0.35244175738173,-0.06252981942034241,0.5055612735337708,0.14121096513564166,-0.04679924766006522,-0.19008089930640132,0.9704321436673365,0.01384899125750864,-0.10432439741460567,-0.20606432654744317
28.98,0.3521854648135531,-0.06384589720940374,0.5010514041677421,0.12961166090665827,-0.0512697190068417,-0.1920636603356175,0.971433880224723,-0.002111002127140451,-0.13677324057385593,-0.1978925134313358
29.0,0.35168346562267905,-0.06526981097577432,0.496334802573558,0.11322124805488609,-0.0511068026552106,-0.19452296605402888,0.9730004416179874,-0.006699193466467204,-0.1246092170858046,-0.2143564044239039
29.02,0.3516407653747143,-0.06625004374040015,0.49156338333842087,0.10929736790656623,-0.061896802862413405,-0.19599336636448655,0.9725273628568115,0.004716921701904641,-0.09629175080741115,-0.2204253775735407
29.04,0.3517887632084938,-0.06730715456191365,0.4872047266161808,0.10350633825593865,-0.07962120226859942,-0.19725520848363537,0.9716158113247373,0.006205254660717247,-0.09807251910775364,-0.19544319400359356
29.06,0.3515108818738105,-0.0685276825002632,0.4831429498406276,0.09128201185080459,-0.08909252598605492,-0.19938740090418058,0.9715836456458956,-0.02685517779054194,-0.10855655909587465,-0.18517396348411858
29.08,0.3507469543768361,-0.06972063090367886,0.47882104257896946,0.07561778743246887,-0.08728211912614822,-0.20144126127693746,0.9726691113425076,-0.03754628804263136,-0.10989813183784365,-0.1978428795949466
29.1,0.350356131623696,-0.07090846108941354,0.474412929506625,0.06007099318770924,-0.09675473517981581,-0.20293105409916415,0.972547677124329,-0.024482310137022102,-0.09339972907785384,-0.20587115539095055
29.12,0.34991068472484094,-0.07181569091729792,0.4699557966666129,0.04936504812022366,-0.10377504773054273,-0.20420159613214503,0.9721602438022735,-0.05324864190878044,-0.08048255666748116,-0.21438278979887734
29.14,0.3491703919204226,-0.07253600352309778,0.46499642362056953,0.038842376933246145,-0.1016002082786328,-0.20516457111183706,0.9726644674256432,-0.06028308384326793,-0.07851829510020743,-0.23802281771033412
29.16,0.34886735256478024,-0.07343272239656931,0.45987801043194826,0.02351889294544754,-0.11202122586357828,-0.20579731711999447,0.9718773435453952,-0.03943174787827965,-0.07134329979751605,-0.24551796983741997
29.18,0.34863614905386675,-0.07423060948143763,0.45490587747598293,0.009306165431606683,-0.12408344179682518,-0.20634800250371907,0.9705344901751501,-0.061119167265449595,-0.05667860135453225,-0.24064156547829882
29.2,0.34803859189602804,-0.07471859421659621,0.4497821002609066,-0.0009024650208013476,-0.12502039520122754,-0.20709270285824188,0.9702997983940237,-0.0781303527713947,-0.048317534367833634,-0.2415158433386526
29.22,0.34752709924159225,-0.0751772007984221,0.44468261643293894,-0.01188966980878291,-0.1291441236874841,-0.2071683610607047,0.9696709242027686,-0.07497317745967633,-0.03933214286657233,-0.24163368490237264
29.24,0.34720906298070114,-0.07577064009837951,0.4398752348499844,-0.027330199477959956,-0.14098079066276833,-0.20684195002349504,0.9677778074388117,-0.06532243347827618,-0.03788747773002189,-0.22400581317817983
29.26,0.34676809182749135,-0.07631713331442484,0.4356591501735309,-0.04457095823407562,-0.15307330632372693,-0.20688993314224627,0.9652867698967057,-0.07681538259380305,-0.028685238797668954,-0.19074407379826713
29.28,0.34601195674607677,-0.07661085747700469,0.43205633745478556,-0.06040284299506412,-0.16107080860510034,-0.20722596649665162,0.9630498896645705,-0.08858324136062762,-0.020428755279637712,-0.15260879861538046
29.3,0.34497193025368333,-0.07671820065929334,0.42915594761117465,-0.07778718044407305,-0.16784185908659885,-0.2075053290784867,0.9605830538276972,-0.09494390755214806,-0.015392295165689957,-0.11204085461729747
29.32,0.34364613720974224,-0.07647893587710927,0.42689214726414465,-0.09356755787993203,-0.1728079361389964,-0.2078918914404023,0.9582084798169437,-0.10262604836806925,-0.0059569090217222965,-0.07226201720983652
29.34,0.34211135212512345,-0.07605319390250422,0.4254844942773657,-0.11359881471773682,-0.1805991131116472,-0.20833013709372314,0.9545039673131392,-0.09900254572265141,-0.005302533522937561,-0.02286511349446014
29.36,0.3402343114074677,-0.07505239847602062,0.42481397730890397,-0.13010101906956595,-0.18588341376223097,-0.20843409220010634,0.9513549866027282,-0.11826349023623206,0.016242689671147423,0.022975700851403484
29.38,0.33807798962222,-0.07323049815723481,0.42442615227769637,-0.13584359106548494,-0.18686708344425504,-0.20797203723354984,0.9504603324812657,-0.13034789638342575,0.038385390300770414,0.051343012346959004
29.4,0.33592806939247427,-0.07108077073692998,0.4242834874085804,-0.14086403926250377,-0.1922595446460566,-0.2057770912541196,0.94913085433471,-0.1288745247432163,0.04981634377951041,0.06745658723811142
29.42,0.33373333599901894,-0.06880295000816905,0.4247210326060291,-0.15088634611342622,-0.2037076523346443,-0.20330520373224564,0.9457290822810924,-0.1170584317285647,0.04441601690338105,0.10597587526114569
29.44,0.33119838490390907,-0.06617707454933305,0.42612485633066227,-0.1647338192177821,-0.21708706779809625,-0.20128114806486544,0.9408623030148661,-0.113766453755165,0.0423348931868519,0.1696318991990624
29.46,0.3281269388059238,-0.06283077804139486,0.4283449385432869,-0.1758835353532642,-0.2278741623015117,-0.19966814249138673,0.9366274504951585,-0.12564377844669714,0.05138280870092038,0.23182310878078827
29.48,0.3244843427395953,-0.058778032695265964,0.43102126883543684,-0.1851549119648761,-0.23441007859234608,-0.1967850783058247,0.933833607547822,-0.14451760903467892,0.06061872527452491,0.2678552008563607
29.5,0.3205022180981099,-0.05430298947022483,0.43343141815154546,-0.19262604628643787,-0.23816196279324017,-0.19607799144056906,0.9315189246833144,-0.16504423556096226,0.07005318674566478,0.2747431759265055
29.52,0.3162965267273943,-0.049465443391229456,0.43584857458764864,-0.19971772953757114,-0.2417732862417779,-0.19562994099891337,0.9291864359497348,-0.17389984033032255,0.07747907810499215,0.29141330158791556
29.54,0.31183378308164744,-0.04421495887800231,0.4383906176995848,-0.20565026075493967,-0.2439682221706938,-0.1956502664941596,0.9273124878071365,-0.18502703707131235,0.08318753279425835,0.31385730780078014
29.56,0.30705248208495267,-0.03859596362454719,0.4409195203099285,-0.21110238052565422,-0.24148229316475883,-0.19581685719138975,0.9267026737114652,-0.20376706976984238,0.08930607896777054,0.32455416643035456
29.58,0.3022296249439447,-0.032699400760099244,0.4431182000165939,-0.21318715548948125,-0.23802636666206883,-0.19726751343920956,0.9268118545041757,-0.21576546043787176,0.10348570772821797,0.3170851996438377
29.6,0.2975143177990594,-0.026646147313412593,0.4451061755510977,-0.21426170856949936,-0.23579200292594524,-0.19585531168255071,0.9274344982168718,-0.22106555308232498,0.1148911564455473,0.30673948383104643
29.62,0.29288695507434326,-0.020592436185634513,0.4466122742905583,-0.2141252147167546,-0.23269305078059255,-0.1957270317441845,0.9282754254991001,-0.23016166076815042,0.12224393129477089,0.28465364155291306
29.64,0.288397730013766,-0.01464336120860868,0.4479248889621329,-0.2149750572047563,-0.2304157710205058,-0.19621045096557133,0.928544967234611,-0.22583248885491752,0.12256187635572162,0.27401724164119645
29.66,0.2840768243345151,-0.008767144221580314,0.4493962959580013,-0.21759840691945512,-0.23135654743047113,-0.1963317273103488,0.9276739373931457,-0.21356823632226765,0.12014884713049552,0.280296052748598
29.68,0.2797532045096545,-0.002764416571486127,0.4510915363930301,-0.21909307268676212,-0.23166853372035334,-0.19643832895913557,0.9272216018300464,-0.21161738397752097,0.12164480820572465,0.29428813790069197
29.7,0.2753725051408305,0.0033844690259390905,0.4529508689573979,-0.21976062446068273,-0.2307422412419325,-0.19648186946880403,0.9272853719396982,-0.21156316630854838,0.12294100403303385,0.3039645108133267
29.72,0.27099510422172834,0.009624890914023299,0.45490711305197784,-0.22015901411798536,-0.23040157315869272,-0.19660341723382904,0.9272498152712554,-0.210044262523046,0.12529417306667534,0.3095536365221807
29.74,0.26662852934581777,0.015969286870311336,0.456901604159234,-0.21939635742383312,-0.23031943601049243,-0.19635873635896553,0.9275027991334973,-0.2111001147525004,0.1300245623847495,0.31248757619200596
29.76,0.26225410285919365,0.022367590363033,0.45881563755282345,-0.21765170240410042,-0.22946058012707368,-0.19583183220738676,0.9282378316480328,-0.21451187961146229,0.13325305722435227,0.30879009136861474
29.78,0.2579090838735555,0.028724882821179687,0.460686757963658,-0.21683773919634322,-0.22905032836988187,-0.19409947937514113,0.9288932845274355,-0.21395856133689795,0.13520751607427534,0.3030867207093108
29.8,0.25366856497172835,0.03504160593313915,0.4622001258996939,-0.21352679138011055,-0.229372747559536,-0.19313738771413516,0.9297808352008897,-0.21774916361794103,0.14363380037666548,0.28394208771371343
29.82,0.24953751053446677,0.04121906473702772,0.4635399966126145,-0.21067296230822583,-0.23092373253095644,-0.19044410164862954,0.9306031253190022,-0.21602115423972973,0.14499517991098937,0.2696139772150123
29.84,0.2454654772072138,0.047220668933403105,0.46465763377527897,-0.20768319398792026,-0.23290752453886593,-0.18928943136831375,0.9310162657657566,-0.2136360555024685,0.14213160515874396,0.25899481932176627
29.86,0.24143472811825537,0.053045890431194787,0.46579683974044106,-0.20681379748826811,-0.23604952660772754,-0.18596922320745038,0.931087601773521,-0.2097434148051057,0.1391653299421259,0.252662166785537
29.88,0.23743190284118956,0.058773823758064905,0.4666552396782272,-0.20379995365187056,-0.23903796975362554,-0.18405329923749408,0.9313703940685218,-0.2121179007927705,0.14156369446965672,0.24163318884551419
29.9,0.23342084775620195,0.06442895079465469,0.4674073826567847,-0.19924917109176815,-0.24157345597643448,-0.18186024581341506,0.9321313663746806,-0.2134012946621962,0.1420983563875043,0.23524333075159443
29.92,0.2293755980007433,0.0699259463881025,0.468151823911913,-0.19652613279380945,-0.2443023739222747,-0.17803767945926238,0.9327359829650682,-0.21253927422968713,0.13764011957781958,0.22910381326197693
29.94,0.22535094035382233,0.0752894854607953,0.46858333951905023,-0.19202588610182414,-0.24739278294646547,-0.17620668944489087,0.9332063397811248,-0.21517585246111662,0.13921331292353675,0.2150492290268115
29.96,0.22128146386958225,0.08053250282587758,0.46926179359168635,-0.18857900088019067,-0.25202939745183817,-0.17426408917454053,0.9330333169138497,-0.20655602050142416,0.12968106839006005,0.22889713183230048
29.98,0.21700024630092649,0.08576917896192306,0.4702167609426914,-0.18517094176345622,-0.2550149391772517,-0.1724114736023182,0.9332488343915221,-0.20871996839561674,0.12523843594031342,0.2438927096998213
30.0,0.2125132045071408,0.09109613879906915,0.47138755495418677,-0.17953655836297497,-0.25670654833896334,-0.17081279096256188,0.9341795130994116,-0.21093859769030296,0.1258260562519033,0.257168203422454
30.02,0.2078960741999623,0.09646218743074651,0.472708749516077,-0.17233520893895146,-0.25878344147211496,-0.1687160409114961,0.9353430406642083,-0.21245818589783436,0.12578737574856252,0.26377515286398456
30.04,0.20311188915198244,0.10177652489123076,0.4741061455247951,-0.16497842106175697,-0.2599011922921415,-0.16670557753322582,0.9367191368005708,-0.21703356061034781,0.12364426909416908,0.2666086770622873
30.06,0.198235870831989,0.10704786394518291,0.4753953376061386,-0.1560332477406077,-0.2600289336988535,-0.16237005912333294,0.9389752622616001,-0.22492752223687887,0.12763354913392003,0.25551680994832127
30.08,0.19338961448622158,0.11213155994322613,0.47621090626179763,-0.14506261954981786,-0.25982090409664965,-0.15964215089835299,0.9412567757314111,-0.232462616460643,0.12784228401223835,0.2269405142250056
30.1,0.18864371593128856,0.1167713264337332,0.47680684003902407,-0.13914046655916257,-0.261597082560797,-0.15455365294908494,0.942507329054513,-0.22929328175370256,0.11587454180666419,0.20476922863353325
30.12,0.18403430911464458,0.12109363165380331,0.47687361236267883,-0.13224309115157923,-0.2639420148596921,-0.1519262657513449,0.9432734425442778,-0.2326515721685085,0.11371082038154054,0.17396808265738364
30.14,0.17954848273431845,0.12513610813016102,0.4770425091105208,-0.1255192360148444,-0.2692211762591057,-0.14960799743395578,0.9430706902177136,-0.2168554338108853,0.10281745460997258,0.17973364682427678
30.16,0.17499036990226166,0.1289843263203582,0.4774830022533131,-0.12021034630870131,-0.2750606433941884,-0.14489806058335494,0.9428126362831056,-0.2138191868723686,0.09552843730176067,0.1854059479842873
30.18,0.17034678381251558,0.13269833168336653,0.4776695447669743,-0.11286775223300081,-0.2790052675323903,-0.142160787468389,0.9429778585425094,-0.22060648887722717,0.09264192174066518,0.17700037334955002
30.2,0.16555773959346176,0.13626461034482873,0.4780154979362957,-0.10569099323321547,-0.28233747371785534,-0.13959077405632206,0.9432016649064784,-0.21813682553582017,0.08466843654337516,0.18779317440821786
30.22,0.1605623221963032,0.13972605594188053,0.47872543885449587,-0.09876292588857956,-0.2859654011562259,-0.13708224963416824,0.9432275073632667,-0.21443875038193433,0.07753574361713522,0.2081169309699889
30.24,0.15532311301978485,0.14316337475118843,0.4796071991102517,-0.09015973651258603,-0.2880073207709227,-0.13391600755436975,0.9439224057172464,-0.22031997535988487,0.07762290768923691,0.21752950817076022
30.26,0.14989680481251988,0.1465940354572314,0.4805381981125011,-0.07842245779255483,-0.28877470402685124,-0.13028697975291062,0.9452430329470004,-0.22543999378592514,0.0774376481134955,0.22133870788778487
30.28,0.1442985812300357,0.14976390383420587,0.4816463107315853,-0.06958622333344436,-0.2899690346923191,-0.12708430683088837,0.9460049129888836,-0.22427684665383216,0.06509434457297528,0.2293535895303485
30.3,0.13855260471647057,0.15276778218642903,0.48273686226002743,-0.06036827102752697,-0.289946017813816,-0.1237435015442732,0.9470873900715919,-0.2304379908131709,0.062478469734011145,0.22685788473779905
30.32,0.13274132069629394,0.15568711885848766,0.4836988956807847,-0.04848531979583894,-0.28901609867647365,-0.11822608536917531,0.9487578517242462,-0.23812455908027977,0.06377685198699692,0.2156477450188418
30.34,0.12699654571577138,0.1584120122868844,0.4841925690379393,-0.034572038662900526,-0.28710929108707883,-0.11376841924383875,0.9504892297637696,-0.24502524172639353,0.060318036520407715,0.1889508286843145
30.36,0.1214270612941831,0.16077378294214378,0.48451540177143293,-0.022194568276144064,-0.287643583883258,-0.11005678312145357,0.9511340989990781,-0.23686422670620205,0.04714498876924839,0.1755749001706155
30.38,0.11597980080631279,0.16267768119101458,0.48481999227888256,-0.014786885512728986,-0.2908560968832523,-0.10510397725079527,0.9508613110694629,-0.2307827821599142,0.0317247588674077,0.16636062177051203
30.4,0.1106237860681607,0.1643333919399758,0.48481626236333236,-0.006340721317676326,-0.293599564685096,-0.10241317710783376,0.9504055092562191,-0.23096227332263908,0.02525086763722791,0.15483021197390517
30.42,0.1050028078340576,0.16581850975338563,0.4847550780780161,0.003087854127628724,-0.2886353461391269,-0.10031882806455736,0.9521639747710405,-0.255426442604537,0.015478778423250409,0.15605564847340403
30.44,0.0991862598767455,0.16723233038974883,0.4842263217893447,0.015682514412673074,-0.274381795458174,-0.09874062852103067,0.9564094193085495,-0.2623152173664703,0.014547599092226369,0.12899364315640977
30.46,0.09428363038387709,0.16842424323543145,0.4838576283471105,0.029932624039745885,-0.2828450958298203,-0.09509874635930413,0.953970082457518,-0.21181037892986235,0.012041926624282858,0.11524268745224545
30.48,0.08945205912975289,0.16905937800876772,0.4838555412191769,0.036308942095718125,-0.29393761567753696,-0.09285248793600029,0.9506107270054285,-0.20475027188393186,-0.013991661714655249,0.14294763682745762
30.5,0.08400696625376194,0.16941833214350235,0.4843250556027686,0.04085379761317655,-0.2952433580735298,-0.09197181685304512,0.9501071053511794,-0.2108413177463365,-0.020382674832631405,0.18418690951410582
30.52,0.0782302281875805,0.1697725636894753,0.48548497846253513,0.05043097517728386,-0.29812345325093653,-0.08987908631344478,0.9489472446916453,-0.20262577536034315,-0.016727223912105623,0.22084183631561033
30.54,0.07203503997579022,0.16989083361922025,0.48711452452418574,0.058488225716838906,-0.3000526303475949,-0.08728065950538866,0.9481189972520803,-0.20742035742236503,-0.025180185164743202,0.2523138172065039
30.56,0.0653611026860375,0.1698539022835937,0.48893394412177943,0.06729212550759078,-0.2969928330958949,-0.08441977179095515,0.9487572550790363,-0.22158499835313536,-0.028749313367194624,0.2704968931253941
30.58,0.058460712050230026,0.16962615492394914,0.4908479495943269,0.07640268074455468,-0.29314186760259875,-0.08116493568284505,0.9495486975659047,-0.2261469530871402,-0.03434573846255126,0.27755991976713534
30.6,0.051516835423104826,0.16919678831462895,0.4926430922960013,0.08627812906513098,-0.2895816225798752,-0.07967928368885455,0.9499209335833474,-0.2340933396902362,-0.041569231834785746,0.2676938170786487
30.62,0.04467305608324448,0.16855011634071418,0.49403416991726956,0.09480682189137152,-0.28586635832227053,-0.076735689782131,0.950475526047926,-0.23731797240628758,-0.05172030280302067,0.2499803344463209
30.64,0.03799052368599147,0.1676531698554159,0.4954338463165097,0.10266392998167918,-0.28470181071315703,-0.0740394519934322,0.9502226875874301,-0.22791285465630526,-0.05634817383709083,0.250910490162531
30.66,0.03134151421617644,0.16663941378226527,0.4968286073962329,0.11362553465028931,-0.28282141954048207,-0.07255485713590194,0.9496510281311401,-0.23038987889333074,-0.05923005560865306,0.24652759687562228
30.68,0.02481356269092646,0.16529873037471934,0.4980046723453249,0.12052617772570899,-0.2817674259438967,-0.07020093751441496,0.9492904647850828,-0.22471484833326275,-0.07607115571633115,0.24058713443260973
