t,dx,dy
337.08,0.3495399334084155,-0.1456066841107031
337.1,-0.032647525871134064,0.47121365620573386
337.12,0.0929114651868268,-0.06229434463614325
337.14,0.04393174986549653,-0.20591862151037077
337.16,-0.05013461064201152,0.3499955403102639
337.18,0.1444433834213008,-0.26976702443168676
337.2,0.046780611446418874,-0.28263367262652395
337.22,-0.09156124496159634,-0.07336526290695389
337.24,0.09541076596382325,0.15391200133419147
337.26,-0.16033301233973418,-0.061627209524900195
337.28,0.10841498279048167,-0.049527119372868356
337.3,0.4281735847360082,-0.522064826362282
337.32,0.022647099145860494,0.38887484359089797
337.34,-0.12937926888022133,0.6222694439002474
337.36,-0.14694350075439644,-0.635492367955095
337.38,0.5144043837361494,-0.9000517550871265
337.4,-0.05283523404592927,0.2971885694292986
337.42,-0.7241736328449448,0.7817854725157503
337.44,0.2403046819467889,-0.35396429980584543
337.46,0.24826044252458246,-0.4834868075442529
337.48,0.23730237222076056,0.18739091050414558
337.5,0.19944859147581795,0.7868664354362593
337.52,-0.17785357376374833,0.2845467022541648
337.54,0.024736784807583234,0.11706012380044228
337.56,-0.14235823247186374,0.1503832801327043
337.58,-0.1195224124130263,0.09102330639408152
337.6,-0.0955382680443364,0.01773653722112556
337.62,-0.12479043525753042,0.31575735385251136
337.64,0.22087259212699806,0.09214882385165524
337.66,0.32201550981730165,-0.20552664644411323
337.68,-0.04487478541027201,-0.026588302807887487
337.7,0.10374964359357364,-0.20490826555153063
337.72,0.10268816943661108,-0.28753747919665784
337.74,-0.021827786837768315,-0.2606814153512289
337.76,-0.10943813352842824,-0.010315421318466633
337.78,-0.09213937981249387,0.03456647386390088
337.8,0.20847275112726749,-0.41037287763010966
337.82,0.17037893699597362,-0.3382447799348469
337.84,-0.10072067318264288,0.12707444620082953
337.86,-0.10676710628625585,0.09379503238229248
337.88,0.23816821349943496,-0.5142126541208611
337.9,0.09355430425254596,-0.4347792880372481
337.92,0.3917510193221787,-0.4668335610178431
337.94,-0.3849360780422799,0.4319946337167657
337.96,-0.09902135834083481,0.21219025396690583
337.98,-0.03193438341964594,0.20462793552256997
338.0,-0.4297274209037738,0.696466024325268
338.02,-0.04082244750115649,0.15250295326769603
338.04,0.26200218712790146,-0.9530294494826848
338.06,0.2781414200961443,-0.09891022163144925
338.08,0.06067528284576795,0.4454408401151575
338.1,0.01436592176146334,-0.6616131283459694
338.12,0.08292826397539343,0.35405851400169297
338.14,-0.8958311274817135,-0.16253632278408503
338.16,-0.11826746177064962,0.3461948652457991
338.18,0.07720427864495605,0.1704696160234036
338.2,-0.23612011791102816,0.11781270589970916
338.22,0.22839378907878682,-0.2962704526645723
338.24,-0.0032729118726564366,-0.28841197331580304
338.26,0.1687958499791833,-0.7159451086719031
338.28,-0.07779097856199257,0.09572212474421349
338.3,-0.12893083929517957,0.342617488258977
338.32,-0.06797755622679347,0.2406134153466084
338.34,-0.019640113911755464,0.012066364348296332
338.36,0.15902741174001633,0.07046505696571614
338.38,-0.16731480419458222,0.28508733938256725
338.4,0.07798470911035693,-0.08186317876783278
338.42,-0.13426313829845782,-0.18633460461338558
338.44,0.08916871066483978,-0.6624608703462513
338.46,0.32827993039544623,-0.37924214630335484
338.48,0.31261671244031675,0.2815622345101403
338.5,-0.7565829106519857,0.9095091947811582
338.52,0.06695619058547919,0.38736262016844236
338.54,-0.17621144855996107,0.46345818561264807
338.56,-0.22364746317690276,0.07064875072049404
338.58,0.3680552696895276,0.2245256846112973
338.6,0.1517173845958979,-0.2836066326881266
338.62,0.1026208103844759,0.14421408413675962
338.64,-0.22470024931543264,0.38041186852042586
338.66,0.042479546276418034,0.02098237507073719
338.68,-0.005371078243939564,0.01804262174934479
338.7,-0.09497817042068846,0.2165261902022202
338.72,0.1980743910717102,-0.8611460807024542
338.74,0.26523425852765925,-0.18889721902381496
338.76,-0.08553524746167085,0.40100557795127045
338.78,-0.04120693262221664,-0.3560004112637145
338.8,0.4336376671577433,-0.9042268940401357
338.82,0.14476554582966372,0.6086692694632454
338.84,-0.3899617021792068,0.3493075128933931
338.86,0.15670850482385035,-0.09201309212392772
338.88,0.2200831845816147,0.24799285939770854
338.9,-0.27601591038907713,0.5561255401742997
338.92,-0.06680395318455368,0.19999254601274785
338.94,0.6067595361135112,-0.6858053666326356
338.96,0.2386270399923731,-1.1288077426719738
338.98,0.08466857429804264,0.3571151577488578
339.0,-0.598328924964342,0.8885612096074205
339.02,-0.09492966860976537,0.34364725654571515
339.04,-0.15832244484710856,0.4525917829891348
339.06,-0.050762169721188855,-0.2620447154652865
339.08,-0.3630581087570093,0.3990200706074454
339.1,0.023699655376841378,0.5572270107772042
339.12,-0.1680732841650041,-0.038653333358986686
339.14,0.31602469810598777,-0.7129102420512723
339.16,0.08234367184907043,0.12182712624954206
339.18,-0.27550758731531744,0.20881778983603994
339.2,0.018490832188550854,0.15211971184627515
339.22,0.0657759341229287,-0.02632081554875043
339.24,0.06271254525574932,-0.2446837072607977
339.26,0.03426499154551976,-0.19993836541366505
339.28,0.6421126731150082,-0.5997381350121316
339.3,-0.005286253852638367,0.19986150142116443
339.32,-0.19743751470071658,0.3487702416461751
339.34,0.023496393306018604,0.06236450077469158
339.36,-0.24086196426959106,0.6696272258764537
339.38,-0.02800013770938392,0.3422750990713084
339.4,-0.17989323375771704,0.2571248997561284
339.42,-0.3386936354401371,0.7085992893023842
339.44,0.13406103265325342,-0.1336526614437048
339.46,0.026594167916492495,-0.11262958850306859
339.48,-0.15683987534276866,0.18004937051705028
339.5,-0.02747642486482249,-0.410397443342184
339.52,-0.15460246377277542,0.2620881614810351
339.54,0.02831160949121525,-0.1882246365884157
339.56,0.03320640510830586,-0.11893523294312303
339.58,-0.1863797827850675,-0.22511224165261723
339.6,0.07100737551273184,-0.07072503791513185
339.62,-0.18791492333831172,0.052052219577827685
339.64,0.2554616087860744,-1.0933998982369744
339.66,-0.3612845048592348,0.4821122306048302
339.68,-0.008165877056782733,0.06745366615978199
339.7,0.19630025309319876,-0.26295688704470876
339.72,0.2625445451503623,0.18165226664591927
339.74,-0.09192273133768225,-0.05775826605831469
339.76,0.04551571944439203,-0.13559377217310953
339.78,-0.07701623577644767,0.23414209918795947
339.8,0.22031351860117354,-0.41532345129438397
339.82,0.07151219665297859,-0.03993699980959775
339.84,0.10166253497721911,-0.18422275030653168
339.86,0.6398552739919694,-0.9484058830308371
339.88,-0.13841173281520724,0.5538568264248482
339.9,-0.14032088809329935,0.2210157333306917
339.92,-0.11180109176917341,-0.47872284965547607
339.94,0.2080601994272584,0.782526174646474
339.96,-0.1229999893368543,0.01188457637248419
339.98,0.14824819239401776,-0.02491845959397665
340.0,-0.014154749009762213,-0.25288261757170716
340.02,-0.282456940558788,-0.4011036408516233
340.04,0.15321867592754046,0.10930829098146688
340.06,-0.07514337272375826,0.11121592893644916
340.08,0.12112694777836097,0.1340501757782775
340.1,0.08725734091493464,-0.11921575666022477
340.12,0.38460180416848644,-0.2219430658349566
340.14,-0.02065998180053441,0.13248424028473593
340.16,0.00021716377320757374,-0.3375535532096663
340.18,0.07588888739114807,-0.10874271894577703
340.2,-0.2052003039889101,0.22252764347194898
340.22,0.39712498988469846,-0.33271432762226993
340.24,-0.10768287630976658,0.058851793597487045
340.26,-0.08669933789283135,0.1010375206936942
340.28,0.03437953826081852,-0.1819138605877626
340.3,0.6936646377083875,0.04806319504076484
340.32,-0.1274520169498814,-0.11470642540672316
340.34,0.11090410538718132,-0.01052847363462206
340.36,0.0017496215568648665,-0.1526126008375357
340.38,-0.30270936018991534,-0.25567737673766544
340.4,-0.05963604433519265,-0.017949883782179654
340.42,-0.13862764200076327,0.2894864245148767
340.44,0.1927069137332289,-0.033458345714706184
340.46,0.07212742291329377,-0.1239081953568828
340.48,0.0421564501706726,-0.03458887059532145
340.5,-0.001981534802233398,0.10433170028251837
340.52,0.1467392771697682,-0.08220076485757488
340.54,0.5925717595618494,-0.9814799067080173
340.56,-0.11565105745741278,0.3036277954550144
340.58,-0.17342346462049107,0.3438693826990047
340.6,-0.10416493991640863,0.05617843081504503
340.62,-0.07492796278024372,0.4505667254710204
340.64,-0.2931185125165712,-0.03374534296204246
340.66,0.03755864555705202,0.0679264575631251
340.68,-0.13628404139436867,-0.010613614189217913
340.7,-0.0486136454065047,-0.3852118162478959
340.72,0.19332889926620922,-0.03146324940703238
340.74,0.11406402540878702,0.6829627029517056
340.76,-0.07408120547120234,0.04749015064996698
340.78,-0.6449063769225347,0.4046669075815892
340.8,-0.13445218782349144,-0.37727410152233176
340.82,-0.08655128862094585,0.02363602474930815
340.84,0.03963982714246583,-0.003465974358839219
340.86,0.293059065906224,-0.38322921177612557
340.88,-0.08634359942462311,0.30261744106764255
340.9,-0.07626995464268305,0.24483057391096352
340.92,-0.21405617506512442,0.016565998275169136
340.94,0.05651368796561229,0.13358815378687794
340.96,-0.1285010765775496,0.22578521053550915
340.98,0.032339778090861415,-0.34793752609066786
341.0,0.012345345715914391,-0.04575447058375204
341.02,-0.03808506330651795,-0.13060715500937903
341.04,-0.11422146904314445,0.06977924620660403
341.06,0.08495919018188758,-0.10951381201086718
341.08,0.5944527174482346,-1.2203299991774585
341.1,0.4425890969265005,-0.48278696526919873
341.12,-0.01435580374898393,0.259480871492233
341.14,0.1044725166034759,0.5928630437104836
341.16,-0.15193103523171203,-0.19345411618667185
341.18,0.6250200735157954,-0.9319655905070405
341.2,-0.21268440902342434,0.7899114179843423
341.22,-0.4065448416838393,0.5546112850166409
341.24,0.0030211631194632105,0.14189802877960744
341.26,-0.038301123863661246,0.5030005019374464
341.28,-0.14117022031529558,0.20621803859111054
341.3,-0.13521891270052322,0.0278592694089852
341.32,-0.009168837679823127,3.905138769866312e-05
341.34,-0.2533730063371067,0.05259803554888265
341.36,0.06389367153333936,0.0032839982684969016
341.38,0.1748598593031936,-0.2878641307846337
341.4,-0.012003915434867451,-0.22715282970219874
341.42,-0.5796362013904925,0.34513137906274594
341.44,0.30956089444752166,-0.3663660286161061
341.46,0.2567154318578382,0.36399378638217783
341.48,0.07444337785515032,-0.18433540728997855
341.5,0.0539734793269524,-0.02311365533736165
341.52,0.02715455834610836,-0.028451729567066764
341.54,-0.010381326557528325,-0.1734515542869417
341.56,-0.11031880377046832,-0.018067086682258093
341.58,0.2996717131868998,-0.8666604555512549
341.6,0.19783146543470664,0.12806374351731264
341.62,-0.07689182565564323,0.10413262820398117
341.64,0.07761557855983625,-0.027858484836826847
341.66,-0.05701553376523805,0.03381022674363621
341.68,-0.005522935966489229,0.22067389171673213
341.7,0.07433239767022215,0.3004738097623978
341.72,0.16929807466535962,-0.07059784117619472
341.74,0.09139769379837048,-0.14919281031731657
341.76,15.582983104391097,1.648659893972905
341.78,-0.06915420173805842,0.27509741088193707
341.8,-0.1525669661900011,-0.2498535675895326
341.82,0.00478906823542502,0.3822024492579139
341.84,0.029830026319789482,-0.3692470319434591
341.86,0.0991688288767989,-0.14724982157596855
341.88,-0.019194934717994272,0.11055019039961778
341.9,-0.20109302587707845,-0.18920831788946657
341.92,-0.3816112049713283,-0.08968899970655286
341.94,0.002972931360545772,-0.40578001551574516
341.96,-0.058877226919562986,0.4080922710649979
341.98,0.17158948553999664,-0.8492400143620742
342.0,0.18734259171770162,-0.12675834534246633
342.02,-0.20289586518111946,0.323473142689231
342.04,0.021251255935197833,-0.1194459878546823
342.06,-0.2228305818138665,0.2348981932195393
342.08,-0.2707993524026264,-0.0992560904868256
342.1,-0.0919006162185454,0.3754673422025334
342.12,0.19909532736412316,-0.16197738248280302
342.14,-0.06527794914175189,0.07317337678544789
342.16,0.0914622989829823,0.003801086425230693
342.18,0.31139561834408624,-0.40539740744979014
342.2,0.61720644662282,0.3299382917329332
342.22,-0.04090422882184441,-0.015002355940566758
342.24,0.04557279372657774,0.18670862678162692
342.26,-0.5954301903791901,0.11927141096457916
342.28,-0.5181544255487793,0.3180464491297954
342.3,0.3252542140402497,-0.892260637555907
342.32,-0.19200347992914857,0.16976865922639917
342.34,-8.140097357492834,-3.5196159086076264
342.36,0.111293093386859,-0.20698454484795548
342.38,0.12287658765081844,-0.664156495527827
342.4,0.4462166689718252,-0.30744990003289274
342.42,0.011881776589454773,0.24454839251192695
342.44,-0.20879975280793417,0.5418786791590939
342.46,-0.3870464013508865,-0.15894730090876408
342.48,-0.06657243977130634,0.12298855050685376
342.5,-0.1381606062454992,0.03418234323334701
342.52,0.005459649250177279,-0.30428329420103495
342.54,0.5582775380995955,-1.1552147921825338
342.56,0.17305104313806297,-0.4622669598368887
342.58,0.007486974352843845,0.35082894082801275
342.6,18.37103325995489,0.19418028810638077
342.62,0.41911127220070554,-0.3306450549236146
342.64,0.2445263220942202,-0.1180248451062127
342.66,-0.05075319825933633,0.1888238323648217
342.68,-0.29529156038516646,-0.01344108013048384
342.7,0.005650758356139818,0.5343017751137253
342.72,-0.21346675102564916,0.36420884293301725
342.74,-0.03987416644240227,-0.21731134374810068
342.76,0.6092006572048234,-1.0707835559260843
342.78,0.04959138682232478,0.17571635057058899
342.8,-0.5512174475278613,0.731870693537271
342.82,-0.3439557572481746,0.26061893280312987
342.84,-0.01149587499356386,0.5875196512409957
342.86,-0.20191504894189904,0.2527389643344691
342.88,-0.09815494963909543,0.0785449907969138
342.9,0.2983430028577665,0.305433151145845
342.92,0.1153588386083193,-0.07471467856889547
342.94,0.052803907130993366,-1.0507477906885256
342.96,0.5979420918622544,-1.6910868836099837
342.98,0.07038190218865381,0.5315932312618017
343.0,-0.4279504359972037,0.48435244360160823
343.02,-0.25542531402319213,0.3169586153889057
343.04,-0.17511930144866028,1.5587547966315434
343.06,-0.20822978218483712,0.14413198189626186
343.08,0.06292931895045584,-0.20257754384171278
343.1,-0.08250316456944518,0.5638670045955045
343.12,-0.3605627523636912,0.4914931416668544
343.14,0.11983181922417074,-0.7438759036295153
343.16,0.4471228702136685,-1.0741909723428478
343.18,-0.49656686645501225,1.1249116462331195
343.2,-0.19804059617108294,0.14550758281749765
343.22,0.16054513872281717,-0.10379470558280701
343.24,0.18156824578353437,0.003047006076581482
343.26,-0.87185930174806,0.8242931103247138
343.28,0.13132486713664449,-0.3403075601294745
343.3,0.12585287576918702,-0.07324262879682664
343.32,0.006430573591206468,0.4589880211971682
343.34,0.14712164260457428,-0.40939011458576147
343.36,0.15372942571876536,-0.8017805200740398
343.38,0.2912052620650307,-0.2721393358257629
343.4,-0.4251205898296959,1.1233304158455653
343.42,-0.11873933186262775,0.30793592655841806
343.44,0.025407242005133668,0.1536385707497665
343.46,0.00408123745346245,0.05277283260118537
343.48,-0.027236851921287553,0.6190523384931268
343.5,-0.12932836964280625,0.18724410140614012
343.52,0.027608260294545772,0.07242031975513186
343.54,-0.2070866858537599,-0.029125476651344684
343.56,0.1094581515936035,0.0710632314014994
343.58,-0.07274295872485226,-0.012541742063937988
343.6,0.03743754733514848,-0.2673637829177409
343.62,0.26685195187726407,-0.008224335752494483
343.64,-0.12858419160208712,0.22213284903592267
343.66,0.08901797898230512,-0.427220988149557
343.68,0.039981687381160924,-0.07458341432082705
343.7,-0.08991094087230778,0.1701227195119941
343.72,0.04463801293972125,-0.10834070838217968
343.74,0.15136244024269985,-0.12032353210886271
343.76,-0.031967651423535415,0.23690971611557288
343.78,0.23790517636914643,-0.8744162733770011
343.8,0.061340138038012526,0.09048976626976213
343.82,-0.17796445982241238,0.8695988186136567
343.84,0.14070358231794344,-0.42397648311784053
343.86,0.1353129613670312,0.18573912605819132
343.88,-0.24494573561873523,0.7269758781317748
343.9,0.41891005535185855,-0.06366333653851797
343.92,0.040488371470303264,-0.13296104001355502
343.94,0.06265627567834642,-0.7125448999868524
343.96,0.3225395066701928,-0.2255117568972551
343.98,-0.23414702233921503,0.6377981187544144
344.0,-0.126365524016407,0.3402450854566581
344.02,0.24908322473853062,-1.0111761004238957
344.04,0.3254563100412149,0.1293201382496676
344.06,-0.2078067834845143,0.5044282427760791
344.08,-0.05704735527200455,0.011042787355854955
344.1,0.15156498037633526,-0.006999501662811269
344.12,0.1166232202866766,-0.39669189181679343
344.14,-0.15696832438681696,-0.09632493028155409
344.16,0.049494837648417445,-0.13557594255738792
344.18,-0.031871441026041225,-0.08511237300742636
344.2,-4.635216955387534,-0.27022977598914366
344.22,-0.030511950402903665,0.01228669299660723
344.24,0.13482365504949456,-0.028269494544453266
344.26,0.08667109071159018,-1.4512680080320948
344.28,0.5595045017765266,-1.5183651393222135
344.3,0.035272184339760315,-0.2853230983678401
344.32,-0.569229426405947,0.667145144617102
344.34,-0.9703149527634736,0.13418186823181344
344.36,-0.05197407751694527,-0.09421960566108112
344.38,-0.27335068099392146,0.3397567687654828
344.4,-0.02496799015271023,-0.8171885069346914
344.42,0.47878464035547097,-0.7449939600022404
344.44,-0.08368641767429352,0.29349533921412885
344.46,-0.24251055201363414,-0.031449319846551305
344.48,-15.893323775559857,-27.835423803616628
344.5,0.04676007936052784,0.0680875528503897
344.52,0.03793228592752129,-0.016227284305756484
344.54,-0.011304905239278185,-0.6702367873495092
344.56,0.6388590251675552,1.6712289061750596
344.58,-0.017724700628399148,-0.37279050038836203
344.6,-0.08254419467012752,-0.19818097878540897
344.62,-0.1592715160559095,-0.22391974637686474
344.64,-5.024410794085881,0.01426101996648299
344.66,0.038115198392343785,0.06637295223119821
344.68,0.25157626845286885,-0.040335513655811894
344.7,-16.41069390998669,-0.4713847768993986
344.72,-0.2012687665287558,-0.8195031209702748
344.74,0.17694022348801397,-1.5393799500161194
344.76,0.26030619894942575,-1.3577986501358552
344.78,-12.396688819472871,0.361391816215459
344.8,-0.24701410849640837,-0.7603789279174435
344.82,0.1623031658400329,0.17497969509210165
344.84,-1.0079654420172872,-0.1997689083757237
344.86,-9.691661315418635,-0.1546270445050908
344.88,-0.08089607621732853,0.09025104721040123
344.9,0.321609160709194,0.2862884444813645
344.92,-2.219538161848014,-1.3627172817285143
344.94,-5.7814585423492275,-0.5601934815621945
344.96,-0.525974096258075,0.24434395249727103
344.98,-0.14378901835284807,0.8404447478742547
345.0,-16.383223297777384,24.456405253093617
345.02,0.9580898249562608,1.9933049162501177
345.04,0.1423284094143824,0.3141474746710067
345.06,0.40434925676470357,0.525839229944463
345.08,7.942510069713794,0.7575894700453851
345.1,0.31607374340370953,0.29344314489428314
345.12,0.10109042795701484,-0.22389394053730882
345.14,0.3126950799763968,0.14679889378153632
345.16,-0.06452026232483377,-0.17401597869027796
345.18,0.06056522732790626,-0.08215964716159618
345.2,0.06988944107675721,-0.02993786585298608
345.22,0.05164353989819759,0.002361492629379569
345.24,0.5391471970147848,0.3784435045153316
345.26,0.08841393958064003,-0.3259546901150898
345.28,0.13946601981384532,-0.06780072936878412
345.3,-0.07575385512998167,-0.3032918445373056
345.32,0.05899704186455068,0.7371011191875425
345.34,-0.04435469045561291,0.07991641590184528
345.36,0.21184419514510466,0.3191373841059253
345.38,-0.0457445371818892,-0.357272563608241
345.4,-0.08504665042337933,-0.014000976532123843
345.42,-0.16225230743211227,-0.005154150149969894
345.44,-0.1347428249462581,-0.5608439359125512
345.46,-0.6468810360753068,-0.9451832099968982
345.48,0.07902596353796554,0.20816673440791789
345.5,0.08448516466935985,0.23825021514061362
345.52,-0.129896447415625,0.21891018198711265
345.54,0.10740089442894174,-0.14689255787630628
345.56,0.0719354577439475,-0.1063335417057587
345.58,-0.04009060811199561,0.208105546650998
345.6,-0.22851847657513247,-0.26167413141814677
345.62,0.09928598976463121,0.4174078139874595
345.64,-0.023608917228472137,0.02221265674179307
345.66,-0.027778522166613584,-0.03381948710830329
345.68,-0.0946242056554567,0.11996617353869254
345.7,-0.026552118429570726,-0.013589873476398395
345.72,-0.030649582600979386,-0.2379902200491344
345.74,-0.012247117429332377,-0.2638406440662777
345.76,-0.12952249614013311,0.3786816361224332
345.78,-0.0012469610991914237,-0.008816006120433428
345.8,-0.08099092873433733,-0.13461087842971864
345.82,-0.0332378049666886,-0.16880091512721407
345.84,-0.4999284502192154,0.5728058413955921
345.86,-0.06840949257460949,-0.4317579580535451
345.88,0.36135709828569773,-0.2335631724673064
345.9,0.06845054519458316,-0.20268342540565243
345.92,0.03563340145993976,-0.5599915256506307
345.94,0.20554245528201065,-0.24208034527936206
345.96,-0.028915952039014314,-0.012319634593872308
345.98,0.22900159052606384,0.0333391434742083
346.0,0.1723804246154934,-0.014315401316672194
346.02,0.04377473902853879,-0.13609111932190388
346.04,0.0895206254412102,0.18517571156099066
346.06,0.16374938088017288,0.038687817788375156
346.08,-0.06310137684953787,-0.822347402665919
346.1,-0.07351927177442263,0.005398783053305323
346.12,0.08412239421603473,-0.0341011982047803
346.14,-0.2466653608241387,0.12968469052049514
346.16,-0.5881418840571939,-0.7787300697340314
346.18,0.31868059407096894,0.19662617380143388
346.2,0.18338647531530228,0.24157389683901087
346.22,0.09290516170884544,0.08912496892995492
346.24,-0.01697291032197512,-0.08174242433445045
346.26,0.029064514346249126,0.2117270747443527
346.28,0.00622085885263246,-0.014573588672618598
346.3,-0.18885946040318657,-0.007230222467171643
346.32,0.08162235392722295,-0.3525371869334393
346.34,-0.047797529467963784,0.21743463675305819
346.36,-0.02732932601514193,-0.28899247302203435
346.38,0.22151566446914117,1.6505503875273746
346.4,-0.05656062579323873,-0.20989107331529056
346.42,0.15567320028724296,-0.1184007364225863
346.44,0.002391537440239233,-0.6549224244876655
346.46,-0.2881320758474786,-1.4813548106368586
346.48,-0.38797801138026244,-0.2618320910312235
346.5,-0.3906646464922261,0.2990800980952564
346.52,-0.47924516181075916,-0.2772549179633117
346.54,0.15071941222507945,0.2959235772131663
346.56,-0.17701369338228545,0.025463359806597197
346.58,-0.30782108709491496,0.18994484207974693
346.6,-0.07132648091588578,-0.15670414787364706
346.62,0.2530761162295967,-0.04345050581499521
346.64,-0.30231696058805824,-0.08250186173786744
346.66,0.025001406442530794,-0.12844295637388825
346.68,-0.18270704181180264,-0.10265590357993659
346.7,-0.11140900443707125,0.052137008011062136
346.72,-0.13043650767487236,-0.010790708659619952
346.74,0.0031623803089466662,0.0572825352035089
346.76,0.11836453530406033,-0.07733549441012855
346.78,-0.3520919815579262,0.2207817051268428
346.8,0.08106753580176118,-0.002483533380690517
346.82,0.01924983573753991,0.0174076644432688
346.84,0.019675157445796287,0.16819095905854198
346.86,-0.34890890485747406,-0.21817525680867078
346.88,-0.011262619458292988,0.04481335786219276
346.9,-0.1372908308029679,-0.15856281162700725
346.92,0.35559135756233573,-0.4640343720796025
346.94,-0.22656250053595528,0.01968778170464347
346.96,0.0053291167150959495,0.01610833380945209
346.98,-0.18929893263263153,-0.1734660416514231
347.0,-0.022757431362315117,-0.373462354264376
347.02,0.05292009652115226,0.4102440368488658
347.04,0.224565448888832,0.11018293902599297
347.06,0.0068268607906532,0.44304722843528666
347.08,0.27001300516310067,-0.09262774065524582
347.1,-0.032461256027865204,0.17531504744733795
347.12,-0.07775677781307166,-0.11725988830530554
347.14,0.015881441351030645,0.20205250879136472
347.16,0.038114148607913734,0.19531611520898196
347.18,0.036750900984149126,0.21531554123777852
347.2,-0.014503155251397004,-0.19687417845732824
347.22,-0.23596291786971335,0.028302309640718448
347.24,-0.04072453073460025,-0.13279256483026103
347.26,0.09674283873821565,-0.010949975830286007
347.28,-0.15802167536528344,-0.3038612004257928
347.3,-0.0015696402937663834,0.7205032121262391
347.32,-0.0915690862441565,0.21401923837932557
347.34,0.027471061992862644,0.11024169949714846
347.36,-0.530970760304875,-0.5005221077174724
347.38,-0.021243162752398348,-0.7823319987626647
347.4,0.25219358562144834,-0.21714456959451667
347.42,-0.08473159543231645,0.7006631254928095
347.44,-0.03481353663963205,-0.059899914268619625
347.46,0.344266047215136,0.05342843665657426
347.48,-0.12389846864599718,0.1517379523369229
347.5,-0.1073713494933699,-0.154218284705955
347.52,0.05163576837525241,0.1447288309488286
347.54,-0.01450254746436741,-0.02830737567999364
347.56,-0.06801543286742628,-0.10937188566695966
347.58,0.006976580402181298,-0.08737127389947119
347.6,-0.14897657964787214,0.6064008052156495
347.62,-0.35707269308485223,-0.052742830112627814
347.64,0.012897826725172479,-0.01766504422218418
347.66,-0.34553981236441444,-0.21713297456590652
347.68,0.30084304490386415,0.6313276600568258
347.7,-0.24813133087792494,-0.2282572503307776
347.72,-0.12120022645235196,-0.00465873472747802
347.74,0.11261474203999455,0.060724381476401135
347.76,0.6756201249203002,0.4387565562397526
347.78,-0.09108938889711027,-0.0840660447758097
347.8,0.1481152643983954,0.02275358234703262
347.82,-0.0829989967052569,0.1391677096415087
347.84,0.06819759462675634,-0.14632592867442895
347.86,0.006040304126983642,0.0707330970066451
347.88,-0.00955941540901506,-0.048059911773016495
347.9,-0.020207701968665504,0.4550044299519591
347.92,0.0006556019934791379,-0.09813693901018894
347.94,-0.007123034196766298,0.06264713861505555
347.96,-0.1462518835251032,-0.03695768141533762
347.98,-0.37512002377511067,-0.150872622031045
348.0,0.0920652067669181,0.06025962346491198
348.02,0.018237697313839618,0.2843718169160283
348.04,-0.5619412107836226,0.006096578850183221
348.06,0.2633255434620594,0.1814579650396233
348.08,-0.13505359278442342,-0.03172599500133089
348.1,0.0938408495652645,0.004280484166475418
348.12,-0.19860944990393392,0.025750920019721235
348.14,0.06984891012810479,0.05257357408218866
348.16,-0.021389893175914665,0.1814279672710981
348.18,-0.0005432025544891417,-0.39427143645892215
348.2,-0.02742084417139523,-0.47978846612750203
348.22,0.07211428869622338,-0.044024217648008346
348.24,-0.10509005433182494,-0.12828083128054857
348.26,-0.3148947291340747,-0.4044729524531121
348.28,0.01821967057495044,0.23102551970067964
348.3,-0.14490685701105832,0.050287482940344574
348.32,0.22148540418309892,0.12115125640437441
348.34,0.11618130313347663,-0.5554000808805597
348.36,-0.07297968875272431,-0.5105431199303894
348.38,-0.022375474903405745,0.11046580261083605
348.4,0.04312337555181145,0.101954776258534
348.42,0.00874633788634327,0.12573581139239565
348.44,0.1766862777610605,-0.06679301814740057
348.46,-0.1476524261660046,-0.2244044989978775
348.48,-0.09439112937061367,-0.15684889401767776
348.5,0.20317774327134686,0.40122634634175824
348.52,0.16716293655998626,-0.5136881566705185
348.54,-0.07723874642373829,-0.0004409233378694921
348.56,-0.3011635619099451,-0.2230684890095347
348.58,-0.30009665300109134,-0.25706451351353365
348.6,-0.502849248120917,0.5652209117984874
348.62,-0.21190082030668833,-0.10146788271769935
348.64,-0.1012403541450766,0.0973613301043521
348.66,0.5715335779970268,0.6439304369024299
348.68,-0.2077984115226812,-0.07409443615474487
348.7,-0.051313526677546406,-0.252096490009329
348.72,-0.17519941077819112,0.1081264656837071
348.74,-0.057454908490250034,-0.2427763729773389
348.76,-0.021035019863795412,0.11131558415545584
348.78,0.025574770933499025,-0.3205027500018005
348.8,0.036659296848895906,0.5970944372758566
348.82,-0.0024659345679580724,-0.024723988877227043
348.84,-0.11856125474337631,-0.034504114702606614
348.86,-0.07719850509906223,-0.0810861370063094
348.88,-0.36413260494460076,-0.02353012790123188
348.9,0.02720421961286945,0.12648873294602225
348.92,-0.023451923144286013,-0.03055677049718497
348.94,-0.3006179876612123,-0.31537672133221406
348.96,-0.41871426653804633,-0.9270830115695645
348.98,0.16043141857243626,-0.017058201691526165
349.0,-0.052523581272097886,-0.25446266696688724
349.02,-0.017372482530923605,-1.0459186085112364
349.04,0.4195825544694216,0.16502563561610373
349.06,-0.16821797621821588,0.3027805600010538
349.08,0.05998534224311314,-0.40561024976573634
349.1,-0.18375404135359474,-1.3824610063425737
349.12,0.1882670776195141,0.1411514274212955
349.14,-0.08464817345051756,0.04374173933072356
349.16,-0.04629806489174371,-0.8244674297986663
349.18,0.18038280184650546,0.06943564025469229
349.2,0.01857928493637928,-0.03856845826896205
349.22,-0.03894034837232141,-0.31097669217198387
349.24,0.009615068146477057,-0.25034319614893974
