t,x,y,z,qx,qy,qz,qw,vx,vy,vz
4.68,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.7,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.72,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.74,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.76,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.78,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.8,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.82,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.84,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.86,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.88,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.9,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.92,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.94,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.96,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
4.98,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.0,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.02,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.04,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.06,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.08,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.1,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.12,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.14,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.16,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.18,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.2,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.22,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.24,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.26,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.28,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.3,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.32,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.34,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.36,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.38,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.4,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.42,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.44,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.46,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.48,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.5,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.52,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.54,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.5600000000000005,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.58,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.6,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.62,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.64,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.66,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.68,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.7,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.72,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.74,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.76,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.78,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.8,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.82,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.84,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.86,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.88,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.9,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.92,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.94,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.96,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
5.98,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.0,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.02,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.04,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.06,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.08,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.1,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.12,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.14,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.16,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.18,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.2,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.22,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.24,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.26,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.28,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.3,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.32,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.34,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.36,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.38,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.4,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.42,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.44,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.46,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.48,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.5,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.52,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.54,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.5600000000000005,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.58,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.6,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.62,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.64,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.66,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.68,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.7,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.72,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.74,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.76,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.78,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.8,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.82,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.84,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.86,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.88,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.9,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.92,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.94,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.96,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
6.98,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.0,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.02,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.04,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.06,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.08,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.1,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.12,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.14,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.16,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.18,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.2,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.22,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.24,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.26,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.28,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.3,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.32,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.34,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.36,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.38,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.4,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.42,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.44,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.46,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.48,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.5,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.52,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.54,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.5600000000000005,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.58,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.6,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.62,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.64,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.66,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.68,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.7,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
7.72,4.4483472379696394e-24,2.3869311066497925e-22,-9.901982769670858e-07,4.905248685018716e-21,8.029554220284833e-21,-1.2514699855573246e-21,1.0,0.0,0.0,0.0
