t,x,y,z,qx,qy,qz,qw,vx,vy,vz
35.78,-3.1923592970243926e-08,2.440852457419498e-07,0.01605198504196558,1.1132878423057896e-06,1.3270847221514146e-07,6.981810519436583e-08,0.9999999999993691,-6.521302323057748e-08,1.4748356816888735e-07,0.11273356775073126
35.8,-2.8597462822151592e-08,2.1365240544414244e-07,0.018342207937519325,6.821547828244035e-07,7.813011907981987e-08,7.953957749838448e-08,0.9999999999997611,1.6847705749569313e-07,-1.543307032761353e-06,0.11554194714372046
35.82,-2.7072639260946586e-08,1.9553768031471212e-07,0.02071731504408447,6.075920444478928e-07,7.96387501358735e-08,7.797643855442134e-08,0.9999999999998092,2.872632502846303e-08,-5.211337934470134e-07,0.11983654371574441
35.84,-2.490061624946689e-08,1.766683830244629e-07,0.02318049406927338,4.708131819167752e-07,6.219564400588005e-08,7.618538249219795e-08,0.9999999999998843,1.1794310256365913e-07,-9.67839481280379e-07,0.12422624847627309
35.86,-2.2486891284926663e-08,1.5599181543066628e-07,0.025730461460932687,2.4203787215091753e-07,3.6091231851649356e-08,8.067049648462546e-08,0.9999999999999668,9.485086285960875e-08,-8.572590384165008e-07,0.12857428783320532
35.88,-2.129696711178168e-08,1.450831209345936e-07,0.028362544311970442,2.0951760304058262e-07,3.669819965782479e-08,7.897084679659375e-08,0.9999999999999742,4.1088752775496394e-08,-3.9472720260872473e-07,0.13257396126223217
35.9,-1.9990130965676148e-08,1.3599016718701292e-07,0.03106664043478395,1.6382453669444543e-07,2.8362789621228882e-08,7.717155369533102e-08,0.9999999999999832,6.483181633443818e-08,-4.3908907328574595e-07,0.13603229743304399
35.92,-1.8606153002150984e-08,1.2653583802091775e-07,0.03380873587583172,6.369366392948645e-08,1.3536286713278667e-08,7.895348938109559e-08,0.9999999999999948,5.529724331655293e-08,-3.9608087765877976e-07,0.1373787764156801
35.94,-1.7968591860369768e-08,1.2195107625633217e-07,0.03654203639447874,5.1986760765516e-08,1.361679969757457e-08,7.765811179706261e-08,0.9999999999999956,2.4559897342343288e-08,-1.781230152483756e-07,0.13569342978619153
35.96,-1.7214249684579083e-08,1.176196103544796e-07,0.03924281890300951,1.1419250218382203e-08,6.130612221018842e-09,7.796553676581135e-08,0.9999999999999969,3.677050057812871e-08,-2.1505019928048203e-07,0.13520566296666167
35.98,-1.6738626668564206e-08,1.1499012829761962e-07,0.04195238805673795,-9.467147481085788e-09,2.7486998485041342e-09,7.820135947889576e-08,0.9999999999999969,1.715424105792473e-08,-9.849947634926909e-08,0.13562019872012304
36.0,-1.6451161144270405e-08,1.1376474239491814e-07,0.044691087513620054,-1.4532691101626503e-08,1.2537944904547306e-09,7.786786136705692e-08,0.9999999999999969,1.4583202953913635e-08,-6.41023657027691e-08,0.13744056483572933
36.02,-1.6186827878943268e-08,1.127768143333139e-07,0.047471449806253,-2.8144151822712298e-08,-1.8956720737021757e-09,7.82277456352614e-08,0.9999999999999966,1.1938163448224855e-08,-4.789175018803124e-08,0.1395384339067133
36.04,-1.6101060884578426e-08,1.1275944696211378e-07,0.0502916274203025,-2.6400176255323823e-08,-2.095097602662496e-09,7.823769640479117e-08,0.9999999999999966,2.7112948058703006e-09,3.5431539541621538e-09,0.14148023735819468
36.06,-1.609533690090918e-08,1.1320969587801225e-07,0.05314688365401007,-1.9118742087743403e-08,-1.4956376662399974e-09,7.800435881044024e-08,0.9999999999999968,9.071149808634569e-10,1.6059697610753906e-08,0.14316746060526192
36.08,-1.606408516680885e-08,1.134885441691588e-07,0.05603175619838947,-1.940211448993999e-08,-2.311000698711977e-09,7.81003404397647e-08,0.9999999999999968,2.204794809433834e-09,6.984031158721179e-09,0.14457976847261395
36.1,-1.6082594814191043e-08,1.1391961871896816e-07,0.05889439530483785,-1.6620571539356606e-08,-2.2508626204266282e-09,7.819631827761232e-08,0.9999999999999968,-1.3115800923232378e-09,2.108007422307846e-08,0.14166075699207376
36.12,-1.613213615861594e-08,1.1445115518692113e-07,0.06167379924024895,-1.1344477067519847e-08,-1.6817757148281412e-09,7.810084868049388e-08,0.9999999999999969,-1.6075881794640337e-09,2.0581107526203775e-08,0.13865956517574077
36.14,-1.6165285813456192e-08,1.1482069266478591e-07,0.06442723425036993,-9.5627198100016e-09,-1.653076080535868e-09,7.817045149633077e-08,0.9999999999999969,-1.401309925558653e-09,1.564656549602117e-08,0.13748292189611938
36.16,-1.6216688457069443e-08,1.1521355456330719e-07,0.06719289873123113,-5.942129976542022e-09,-1.1357654751795529e-09,7.813069612801043e-08,0.9999999999999969,-2.2338475418290646e-09,1.7129421964760994e-08,0.13866484228938933
36.18,-1.6252900472748918e-08,1.1548667136651706e-07,0.06999290080397684,-4.235109517681408e-09,-9.627657432952312e-10,7.814137406522155e-08,0.9999999999999969,-1.3170894734832112e-09,1.0786891171273089e-08,0.1404508405495609
36.2,-1.628458664423631e-08,1.1569120466301219e-07,0.07282790035792977,-3.065821122430559e-09,-8.026325887655725e-10,7.816940341603598e-08,0.9999999999999969,-1.4184654853105455e-09,9.117380756512409e-09,0.14216970390182887
36.22,-1.6319971998382866e-08,1.1588011438046659e-07,0.07569387596011444,-1.2485035434553347e-09,-4.407501681971599e-10,7.815038895350605e-08,0.9999999999999969,-1.5795571037039665e-09,8.481722621410234e-09,0.1436391801664661
36.24,-1.634420666961703e-08,1.1600139550876875e-07,0.07854728282863528,-2.9135349769161375e-10,-2.575435593802367e-10,7.814402696817865e-08,0.9999999999999969,-9.405650054649086e-10,4.850924902039775e-09,0.14236906811418426
36.26,-1.6360400514652157e-08,1.160697786153402e-07,0.08135131211853704,8.174000685579988e-11,-1.6352445231356807e-10,7.815687297519089e-08,0.9999999999999969,-7.458648107346235e-10,3.1855792484087885e-09,0.13854947350509375
36.28,-1.637433761667274e-08,1.1611974417286442e-07,0.0840396383657938,5.668797981824812e-10,-2.930733096626324e-11,7.814942353390844e-08,0.9999999999999969,-6.10277968636211e-10,2.293308255208453e-09,0.1331407486363026
36.3,-1.6381674943374295e-08,1.1613844177285004e-07,0.08666922168934042,6.578577192561017e-10,1.1645977020911072e-11,7.815147851740075e-08,0.9999999999999969,-3.00858759142347e-10,7.618132898702663e-10,0.13151958016853763
36.32,-1.6386481040847403e-08,1.1614271061303606e-07,0.0892795321633691,6.759570214907272e-10,5.09632499079408e-11,7.815238736883536e-08,0.9999999999999969,-2.405971995708699e-10,3.0438992040573517e-10,0.1292040003328651
36.34,-1.6389185868245062e-08,1.1613832917373312e-07,0.09174647876749398,6.438610637525033e-10,7.919536671859664e-11,7.815014750531397e-08,0.9999999999999969,-1.1190895079158785e-10,-1.936887211320182e-10,0.1210574867459749
36.36,-1.6389409017050356e-08,1.1612750490204678e-07,0.09412216970556304,5.418866318670643e-10,7.408814098299741e-11,7.815182952998861e-08,0.9999999999999969,-1.5678708508353373e-11,-4.2236103278061035e-10,0.11895330104609028
36.38,-1.638906541158503e-08,1.1611594083875581e-07,0.09655493064354574,4.659325138641454e-10,7.528877499975459e-11,7.815099729051848e-08,0.9999999999999969,7.251483763195146e-12,-4.804708954742683e-10,0.12270335433736124
36.4,-1.6387794426758464e-08,1.1610263549695901e-07,0.09907673259770945,3.511253203117784e-10,6.353991907376341e-11,7.815148824196342e-08,0.9999999999999969,5.710330220931717e-11,-5.769047036477632e-10,0.12721136212271303
36.42,-1.6386266111086827e-08,1.1609067119779506e-07,0.10167716497951632,2.558377928127241e-10,5.042465534225914e-11,7.815210950772561e-08,0.9999999999999969,5.813553369263668e-11,-4.906939205712075e-10,0.13087623127628065
36.44,-1.638494927558549e-08,1.1608090733904315e-07,0.10430019185493175,1.875947683073032e-10,4.3364447252744695e-11,7.815124234573323e-08,0.9999999999999969,5.587208646451907e-11,-4.2658013564648453e-10,0.13031007694260105
36.46,-1.6383508127757326e-08,1.1607237351240207e-07,0.10689284039063067,1.1644925209902275e-10,3.097589488930404e-11,7.815177283476168e-08,0.9999999999999969,6.179612016379339e-11,-3.6053264463178943e-10,0.12990079867741117
36.48,-1.638235438255737e-08,1.1606620758916632e-07,0.10947946256628593,7.298863666315363e-11,2.2980247932535917e-11,7.815137947186338e-08,0.9999999999999969,4.8490798710615045e-11,-2.6794092372227064e-10,0.12816381255784104
36.5,-1.6381364820840796e-08,1.1606141212840423e-07,0.1119983793479363,3.377702878602636e-11,1.5248941575959397e-11,7.815156714214335e-08,0.9999999999999969,4.251488883981208e-11,-2.091568779834834e-10,0.12596202747880147
36.52,-1.6380601894077658e-08,1.1605829650187067e-07,0.11450847271392639,1.217030806507537e-11,9.539224693512668e-12,7.815144326749212e-08,0.9999999999999969,3.3245088404378626e-11,-1.3480495444563522e-10,0.12450692989586509
36.54,-1.638002790943903e-08,1.160562023170513e-07,0.11698167837740409,-4.063613358524772e-12,5.151793551487044e-12,7.815148828824716e-08,0.9999999999999969,2.4605611261843967e-11,-9.344274815864642e-11,0.12399909337900694
36.56,-1.6379635422881925e-08,1.1605500455917718e-07,0.11947995613486742,-1.2877470674642698e-11,2.4134489558312394e-12,7.815147886668711e-08,0.9999999999999969,1.7121152058110453e-11,-5.242862736309673e-11,0.12533715805430612
36.58,-1.6379363570996564e-08,1.1605445082537183e-07,0.12203081993020937,-1.6541900068591888e-11,3.248879094613605e-13,7.815146906526872e-08,0.9999999999999969,1.1960696072196331e-11,-2.6070817824260597e-11,0.12819711467308426
36.6,-1.6379199020429605e-08,1.1605429229366196e-07,0.12462816753087166,-1.7762326862755438e-11,-8.712717488960716e-13,7.81514768115206e-08,0.9999999999999969,7.195719503515584e-12,-8.125961078415371e-12,0.13057431634785066
36.62,-1.637911076304328e-08,1.1605443348032949e-07,0.1272400871388648,-1.6044120710670304e-11,-1.4912744567503965e-12,7.815146770897191e-08,0.9999999999999969,4.068525407707251e-12,5.817731929017633e-12,0.12963721300667808
36.64,-1.6379071873789027e-08,1.1605469601192232e-07,0.12980321706217204,-1.3831084978014767e-11,-1.8037125009155884e-12,7.815145887717537e-08,0.9999999999999969,1.8333858008315533e-12,9.735946561586889e-12,0.128024475964561
36.66,-1.6379070637779532e-08,1.1605500038232492e-07,0.13238131701437572,-1.1647105710668788e-11,-1.7896495059875257e-12,7.815146445748994e-08,0.9999999999999969,1.7696640595338385e-13,1.2895778831260414e-11,0.12948422270495086
36.68,-1.6379090052049708e-08,1.1605533783837359e-07,0.13499703430290028,-8.770583328605996e-12,-1.6407859449840676e-12,7.815146107377488e-08,0.9999999999999969,-7.367107113182926e-13,1.4395858018208512e-11,0.130639884583722
36.7,-1.637912104443334e-08,1.1605563936240165e-07,0.13759279144448558,-6.383745699897888e-12,-1.3950019990072392e-12,7.815145082423037e-08,0.9999999999999969,-1.2323806423791656e-12,1.2305423579104778e-11,0.12999343174807665
36.72,-1.637915523776109e-08,1.1605588930576102e-07,0.1402003743409815,-4.542631544993515e-12,-1.1415058191387873e-12,7.81514635030854e-08,0.9999999999999969,-1.4529284028424226e-12,1.1049615036472969e-11,0.1298108501267381
36.74,-1.637918996123988e-08,1.1605610244428571e-07,0.14277598224885435,-2.7615699518558167e-12,-8.61388117376289e-13,7.815145094098633e-08,0.9999999999999969,-1.4179544947156847e-12,8.955005250634116e-12,0.1289830093328087
36.76,-1.6379219226646847e-08,1.1605625178073711e-07,0.14537160716856729,-1.7656655989164643e-12,-6.625053340258043e-13,7.815145852835053e-08,0.9999999999999969,-1.2502887010964592e-12,6.430774275119726e-12,0.13013165493586665
36.78,-1.6379245449781446e-08,1.160563690655302e-07,0.1480139730111584,-8.097351357533319e-13,-4.577674461785978e-13,7.815145398437911e-08,0.9999999999999969,-1.118984465040815e-12,5.141842839596099e-12,0.13284575166397083
36.8,-1.6379265858877382e-08,1.1605644498767057e-07,0.150714959366301,-2.8658706079097005e-13,-3.150848798695831e-13,7.8151454313248e-08,0.9999999999999969,-8.522676641535075e-13,3.205529968853208e-12,0.13577157404039142
36.82,-1.6379281766918114e-08,1.1605649204250938e-07,0.15346960478702174,2.5644286745433008e-15,-2.022544263872609e-13,7.815145750681036e-08,0.9999999999999969,-6.903416342442244e-13,2.110143282351917e-12,0.13831445254187946
36.84,-1.6379294130014824e-08,1.1605652360376246e-07,0.15626211852526,2.7052287758532346e-13,-1.049420090645612e-13,7.815145541184264e-08,0.9999999999999969,-5.328813253698151e-13,1.4246612016360061e-12,0.1400748869750168
36.86,-1.637930254853856e-08,1.160565381021528e-07,0.15907601197623092,3.6669116764730614e-13,-4.503094606074237e-14,7.815145579371182e-08,0.9999999999999969,-3.639188440960845e-13,6.387597396439828e-13,0.14085767438737629
36.88,-1.6379308275616586e-08,1.1605654266092602e-07,0.16191149175320527,3.9709780662660193e-13,-1.3515711535501425e-15,7.815145594374911e-08,0.9999999999999969,-2.532510505132129e-13,2.615985570785695e-13,0.14210910608189742
36.9,-1.6379311741903758e-08,1.1605654098163914e-07,0.16476013293171762,3.864728476993605e-13,2.478009154056855e-14,7.815145560473726e-08,0.9999999999999969,-1.5287263808932445e-13,-5.010315491069629e-14,0.14250396567184465
36.92,-1.6379313508733902e-08,1.1605653495849643e-07,0.1676199530047133,3.328952016017544e-13,3.737928288386455e-14,7.815145595703266e-08,0.9999999999999969,-8.255428637057952e-14,-2.292425832370334e-13,0.14305787258165614
36.94,-1.637931417979288e-08,1.1605652760576674e-07,0.1704755367633019,2.7703109630092955e-13,4.284789159189671e-14,7.815145593059819e-08,0.9999999999999969,-3.357166304620854e-14,-2.931923943403183e-13,0.14285624725048074
36.96,-1.6379314021904178e-08,1.1605651954717318e-07,0.17329900653169372,2.0839785333589488e-13,4.05406049747789e-14,7.815145586150704e-08,0.9999999999999969,5.0344006971744176e-15,-3.5236588590634405e-13,0.1396716454832303
36.98,-1.637931347955404e-08,1.1605651227745527e-07,0.17604090482020537,1.5015361136016954e-13,3.626732318609957e-14,7.815145619031681e-08,0.9999999999999969,1.823330262644826e-14,-2.905024223041117e-13,0.13685146106047485
37.0,-1.637931276949678e-08,1.1605650643953143e-07,0.17879374955403177,1.1011518690800246e-13,3.1564704438120446e-14,7.815145591192125e-08,0.9999999999999969,2.9668819532793506e-14,-2.5298959244198025e-13,0.13803461556706476
37.02,-1.637931192885277e-08,1.1605650129520395e-07,0.1815823948650916,6.676749640623291e-14,2.4727683808093763e-14,7.815145619135367e-08,0.9999999999999969,3.440210065891351e-14,-2.2037153461002017e-13,0.13990577677086558
37.04,-1.637931115682075e-08,1.1605649757472127e-07,0.18440106911951767,3.978996819804198e-14,1.916334570329213e-14,7.815145616444755e-08,0.9999999999999969,3.169893218619476e-14,-1.5739312926419627e-13,0.14123256348435864
37.06,-1.6379310434794125e-08,1.1605649477003474e-07,0.18719990632367786,1.7372422435015625e-14,1.3210498273846845e-14,7.815145612066034e-08,0.9999999999999969,3.194718438080052e-14,-1.2644069226298842e-13,0.13854797356575577
37.08,-1.6379309848412615e-08,1.1605649285625249e-07,0.18992374274885793,2.1623287790270107e-15,8.626382391320722e-15,7.815145623786961e-08,0.9999999999999969,2.3800040039726956e-14,-7.958965685854556e-14,0.13600805569663477
37.1,-1.637930942057841e-08,1.160564917691789e-07,0.19265564371548363,-4.603680666560015e-15,5.8320770724492234e-15,7.815145612387892e-08,0.9999999999999969,1.8805188376543716e-14,-4.999092381793629e-14,0.1368904658695519
37.12,-1.6379309068405173e-08,1.1605649108503978e-07,0.19542108894040944,-1.0641950268956967e-14,2.8856628739475056e-15,7.815145620859257e-08,0.9999999999999969,1.5073898984338278e-14,-3.08358152837829e-14,0.13876438547184844
37.14,-1.6379308839494936e-08,1.1605649086377884e-07,0.1981992325126301,-1.1382633643628847e-14,1.364688645090662e-15,7.815145616705889e-08,0.9999999999999969,9.849698037048929e-15,-9.91349669294978e-15,0.1385875278630183
37.16,-1.6379308676677422e-08,1.1605649082984929e-07,0.200978705410122,-1.1837447822708818e-14,6.922100287931112e-17,7.815145617789795e-08,0.9999999999999969,7.341556461021292e-15,-3.4943750657214743e-15,0.13922059388705166
37.18,-1.6379308577940456e-08,1.1605649095617609e-07,0.2037390008528401,-1.0769449982999622e-14,-6.924712819266295e-16,7.815145618604676e-08,0.9999999999999969,4.2451302078660314e-15,5.337987858218541e-15,0.1377278945094068
37.2,-1.637930852919784e-08,1.1605649116374759e-07,0.20650695305576536,-9.040640175096083e-15,-1.0135242299266341e-15,7.815145617159377e-08,0.9999999999999969,2.309262143203516e-15,7.908841601071421e-15,0.13875003622174364
37.22,-1.6379308508509496e-08,1.1605649138795064e-07,0.20928626012114743,-7.391395222864514e-15,-1.2056001574139998e-15,7.815145618158758e-08,0.9999999999999969,1.0055736028147315e-15,9.363502901580686e-15,0.13903195807547508
37.24,-1.6379308512851576e-08,1.1605649162283228e-07,0.2120550970088853,-5.3750169324445404e-15,-1.1337358580311354e-15,7.815145617333813e-08,0.9999999999999969,-1.3235847262570163e-16,9.977782907431805e-15,0.1378410616675596
37.26,-1.6379308527177887e-08,1.1605649181809095e-07,0.21481383042708516,-3.9652407796667966e-15,-1.0357004528252006e-15,7.815145617314244e-08,0.9999999999999969,-4.865847314633274e-16,8.043067669921123e-15,0.1381913596517126
37.28,-1.6379308549261346e-08,1.1605649198962929e-07,0.2175531867521867,-2.550950493588781e-15,-8.444687161376978e-16,7.815145617734151e-08,0.9999999999999969,-9.83450413186236e-16,7.732576450531627e-15,0.13554217983533512
37.3,-1.63793085727302e-08,1.1605649212527807e-07,0.2202024855184455,-1.4245808505683814e-15,-6.468160210024552e-16,7.815145616745444e-08,0.9999999999999969,-8.925327998707885e-16,5.4809454855784505e-15,0.13219056178168653
37.32,-1.6379308591781934e-08,1.1605649221428078e-07,0.2228296596134514,-8.836367844432563e-16,-5.426143031590625e-16,7.815145618034977e-08,0.9999999999999969,-8.275700541686545e-16,3.9605918283006986e-15,0.1303680568264992
37.34,-1.6379308611967073e-08,1.1605649228576605e-07,0.22541968772605062,-2.629584873494031e-16,-3.6137412025784223e-16,7.815145617199724e-08,0.9999999999999969,-8.565517090111027e-16,3.138494316018363e-15,0.1297362867910684
37.36,-1.6379308626665424e-08,1.1605649232707316e-07,0.22805223439257968,-8.259100591610623e-18,-2.689370329801695e-16,7.815145617427329e-08,0.9999999999999969,-6.069194058940498e-16,1.7632652049405947e-15,0.1323462872584752
37.38,-1.6379308638856935e-08,1.1605649235435846e-07,0.23074371994806983,2.1604315987017073e-16,-1.8207797219715577e-16,7.815145617487549e-08,0.9999999999999969,-5.399261415601974e-16,1.276389982775479e-15,0.13530810462020482
37.4,-1.6379308649421897e-08,1.1605649236926045e-07,0.23344470500348166,3.552564944116923e-16,-8.347050317479038e-17,7.815145617184807e-08,0.9999999999999969,-4.743893410955414e-16,6.589792273361581e-16,0.13396720488385305
37.42,-1.637930865646201e-08,1.1605649237221319e-07,0.23609158200928979,3.505026698244515e-16,-2.7325898410695604e-17,7.815145617221989e-08,0.9999999999999969,-2.933911317246392e-16,1.5045871155234504e-16,0.13237480003397417
