t,x,y,z,qx,qy,qz,qw
584.4,-1.1788114511841242e-06,-2.2774792252289283e-07,0.5565766053515918,3.30782229824203e-18,3.75623610850724e-19,-2.475638541145603e-06,0.9999999999969356
584.42,-1.178811451184101e-06,-2.2774792252297044e-07,0.5591677481637188,9.949359481924644e-19,-2.487977186917892e-18,-2.4756385413475482e-06,0.9999999999969356
584.44,-1.178811451184588e-06,-2.277479225226225e-07,0.5618260600636218,1.1093487247308563e-17,9.383079497814062e-18,-2.475638541550565e-06,0.9999999999969356
584.46,-1.1788114511845937e-06,-2.2774792252277163e-07,0.5645199350766833,8.92216930875599e-18,1.014432426137989e-17,-2.4756385417515283e-06,0.9999999999969356
584.48,-1.178811451184633e-06,-2.277479225229852e-07,0.5672111007488336,6.6400307525830774e-18,1.3826453974453644e-17,-2.4756385419548717e-06,0.9999999999969356
584.5,-1.1788114511844065e-06,-2.277479225231534e-07,0.569892817160569,5.646600192177859e-18,1.2005955301707299e-17,-2.4756385421564837e-06,0.9999999999969356
584.52,-1.1788114511837174e-06,-2.2774792252328572e-07,0.5724895883043913,5.453006902525361e-18,-1.3366614282337731e-18,-2.475638542356866e-06,0.9999999999969356
584.54,-1.1788114511844115e-06,-2.2774792252349968e-07,0.5750798482757953,2.8001493483900505e-18,2.1521053724513144e-17,-2.4756385425617835e-06,0.9999999999969356
584.56,-1.1788114511839666e-06,-2.2774792252348745e-07,0.5777225325286935,5.9204326907998974e-18,1.5067733341018076e-17,-2.4756385427626315e-06,0.9999999999969356
584.58,-1.1788114511834643e-06,-2.2774792252338663e-07,0.580425209555437,1.144194225312063e-17,8.600758424673546e-18,-2.4756385429653752e-06,0.9999999999969356
584.6,-1.1788114511836096e-06,-2.277479225237438e-07,0.5831747585132988,5.540937744310788e-18,1.9228271866492237e-17,-2.4756385431695606e-06,0.9999999999969356
584.62,-1.1788114511830737e-06,-2.277479225237547e-07,0.5859267242590459,9.385000722955161e-18,1.2147733131012501e-17,-2.4756385433710574e-06,0.9999999999969356
584.64,-1.1788114511823331e-06,-2.2774792252405155e-07,0.5887072157730747,5.235948438535291e-18,-5.7938855290359835e-19,-2.4756385435738307e-06,0.9999999999969356
584.66,-1.1788114511826395e-06,-2.2774792252438575e-07,0.5914758113947819,2.5748391676057353e-19,1.3159007010620974e-17,-2.4756385437765435e-06,0.9999999999969356
584.68,-1.1788114511824075e-06,-2.2774792252432842e-07,0.5941643811957693,4.526816290632016e-18,1.2070970796721859e-17,-2.4756385439779082e-06,0.9999999999969356
584.7,-1.178811451182076e-06,-2.277479225245148e-07,0.5968694553872692,1.7825036748255116e-18,8.686237035843716e-18,-2.4756385441816654e-06,0.9999999999969356
584.72,-1.1788114511819628e-06,-2.2774792252454796e-07,0.599617978309744,3.0199566919423927e-18,1.156512148934728e-17,-2.4756385443833338e-06,0.9999999999969356
584.74,-1.1788114511819945e-06,-2.2774792252471205e-07,0.6024037050943719,2.202354244722221e-19,1.8395852556262745e-17,-2.4756385445852575e-06,0.9999999999969356
584.76,-1.1788114511814063e-06,-2.2774792252455865e-07,0.6052221861126326,5.855666639836599e-18,9.216971664977155e-18,-2.4756385447890617e-06,0.9999999999969356
584.78,-1.1788114511804826e-06,-2.27747922524497e-07,0.6080567143507395,9.313489684235664e-18,-9.015356660467808e-18,-2.4756385449887836e-06,0.9999999999969356
584.8,-1.1788114511806386e-06,-2.2774792252480382e-07,0.6108681502345218,3.807920847714488e-18,-1.6442244120331714e-18,-2.475638545192126e-06,0.9999999999969356
584.82,-1.178811451180183e-06,-2.277479225244657e-07,0.613646827553628,1.622928278388084e-17,-1.3400588660360027e-17,-2.4756385453940126e-06,0.9999999999969356
584.84,-1.1788114511799509e-06,-2.2774792252477436e-07,0.6162706719571577,1.2110108800904416e-17,-2.1219238272379818e-17,-2.475638545594575e-06,0.9999999999969356
584.86,-1.1788114511804487e-06,-2.2774792252519756e-07,0.618785141170025,6.04940391907092e-18,-1.293954519197649e-17,-2.4756385457987466e-06,0.9999999999969356
584.88,-1.1788114511811458e-06,-2.2774792252575485e-07,0.6213111625844291,-4.317664700791048e-18,-1.3135612317149929e-19,-2.4756385460010536e-06,0.9999999999969356
584.9,-1.1788114511813965e-06,-2.2774792252579747e-07,0.6238761954878987,-3.016485445943231e-18,2.2887130566131566e-18,-2.4756385462017623e-06,0.9999999999969356
584.92,-1.1788114511813317e-06,-2.2774792252606457e-07,0.6264469559882108,-9.737253815081452e-18,-2.108902040884882e-18,-2.4756385464053734e-06,0.9999999999969356
584.94,-1.1788114511812536e-06,-2.277479225262336e-07,0.629070029166278,-1.5813639984380125e-17,-5.571609382229442e-18,-2.4756385466063552e-06,0.9999999999969356
584.96,-1.178811451181641e-06,-2.2774792252590668e-07,0.6317090696021255,-1.0885374175307836e-17,3.1737675719961217e-18,-2.4756385468092455e-06,0.9999999999969356
584.98,-1.178811451181764e-06,-2.2774792252575842e-07,0.6343030749628469,-1.2016838105486145e-17,5.3740899162333904e-18,-2.4756385470121386e-06,0.9999999999969356
585.0,-1.1788114511814463e-06,-2.2774792252528054e-07,0.636935806286243,-4.5832234364990865e-18,-2.6482914676926e-18,-2.475638547213397e-06,0.9999999999969356
585.02,-1.1788114511818156e-06,-2.2774792252522884e-07,0.6395787571571091,-8.189451901157717e-18,7.736832146565575e-18,-2.4756385474167942e-06,0.9999999999969356
585.04,-1.1788114511818831e-06,-2.2774792252475546e-07,0.6421308092762981,7.201403313240878e-19,1.0661410357573655e-17,-2.47563854761968e-06,0.9999999999969356
585.06,-1.1788114511813612e-06,-2.277479225249559e-07,0.6446180292452075,-8.125006351051754e-18,-4.858767720773887e-19,-2.4756385478197104e-06,0.9999999999969356
585.08,-1.178811451181569e-06,-2.277479225239379e-07,0.6471014691713423,1.749081682654838e-17,7.461870285937885e-18,-2.4756385480245e-06,0.9999999999969356
585.1,-1.1788114511815174e-06,-2.2774792252398664e-07,0.6495277280589175,1.637479978898456e-17,8.649371555964953e-18,-2.475638548226921e-06,0.9999999999969356
585.12,-1.1788114511812705e-06,-2.2774792252435568e-07,0.6519888499709211,1.0577989732255147e-17,5.306596802937637e-18,-2.4756385484288406e-06,0.9999999999969356
585.14,-1.1788114511814177e-06,-2.2774792252391205e-07,0.654462988203999,2.8017281373958577e-17,1.2615998852981026e-17,-2.475638548634419e-06,0.9999999999969356
585.16,-1.178811451181279e-06,-2.2774792252431937e-07,0.6569184549602615,2.4854959732595687e-17,1.3381288073672457e-17,-2.4756385488366184e-06,0.9999999999969356
585.18,-1.1788114511808153e-06,-2.277479225250328e-07,0.6593884419685053,1.5914529423186755e-17,5.963852299550598e-18,-2.475638549040021e-06,0.9999999999969356
585.2,-1.178811451180603e-06,-2.2774792252553404e-07,0.6618222782512688,1.2622023076230015e-17,5.156211417149265e-18,-2.4756385492426343e-06,0.9999999999969356
585.22,-1.1788114511801484e-06,-2.27747922526027e-07,0.6642809236150214,7.998335227739278e-18,-3.3402569424451668e-18,-2.475638549443958e-06,0.9999999999969356
585.24,-1.1788114511802153e-06,-2.2774792252653028e-07,0.666769395880491,1.5570457264992579e-18,4.382911607920223e-19,-2.4756385496476427e-06,0.9999999999969356
585.26,-1.1788114511802643e-06,-2.2774792252682052e-07,0.6692871220547986,-1.2925677448720437e-18,2.984543084953804e-18,-2.4756385498495305e-06,0.9999999999969356
585.28,-1.1788114511802878e-06,-2.277479225268791e-07,0.6717891203893301,-2.284625286439282e-19,4.823051029138383e-18,-2.475638550051923e-06,0.9999999999969356
585.3,-1.178811451180303e-06,-2.2774792252709816e-07,0.6743014650557604,-4.610194314295143e-18,6.6419031705637056e-18,-2.4756385502555413e-06,0.9999999999969356
585.32,-1.1788114511800961e-06,-2.2774792252700346e-07,0.6767713049838818,-1.8825797812300843e-18,3.506729496811255e-18,-2.4756385504568497e-06,0.9999999999969356
585.34,-1.1788114511799932e-06,-2.2774792252707323e-07,0.6792949935766599,-4.365518455566992e-18,2.96418518755421e-18,-2.4756385506595294e-06,0.9999999999969356
585.36,-1.1788114511798295e-06,-2.277479225272689e-07,0.6818498922829892,-1.0915012376986594e-17,2.7205167129210956e-19,-2.4756385508634065e-06,0.9999999999969356
585.38,-1.178811451179646e-06,-2.2774792252744434e-07,0.684368933944876,-1.866105290275236e-17,-3.1678584397814332e-18,-2.4756385510636777e-06,0.9999999999969356
585.4,-1.1788114511799233e-06,-2.277479225269898e-07,0.686874680033983,-1.1426198134082363e-17,4.731656247466587e-18,-2.4756385512682734e-06,0.9999999999969356
585.42,-1.1788114511796912e-06,-2.277479225268028e-07,0.6893896545114003,-1.2540962822858625e-17,-9.983261951383105e-19,-2.4756385514695606e-06,0.9999999999969356
585.44,-1.1788114511794833e-06,-2.2774792252637017e-07,0.6918726347768199,-6.978290931094608e-18,-5.9030536889572395e-18,-2.4756385516709986e-06,0.9999999999969356
585.46,-1.1788114511798274e-06,-2.2774792252584397e-07,0.6944119518556132,1.8909351891065316e-18,2.565203700431652e-18,-2.4756385518756887e-06,0.9999999999969356
585.48,-1.178811451179404e-06,-2.2774792252578683e-07,0.6970258602203975,6.362031042071536e-20,-9.365212310926537e-18,-2.475638552075433e-06,0.9999999999969356
585.5,-1.178811451179478e-06,-2.277479225257163e-07,0.6996653259706761,2.0568335688881054e-19,-8.893114930153166e-18,-2.475638552277452e-06,0.9999999999969356
585.52,-1.178811451179964e-06,-2.2774792252564834e-07,0.7022717939433597,1.1116522289050756e-18,1.115172300274041e-18,-2.4756385524813465e-06,0.9999999999969356
585.54,-1.1788114511796989e-06,-2.277479225256854e-07,0.7048544078696938,-3.3736771488917033e-19,-8.027019675127461e-18,-2.475638552681639e-06,0.9999999999969356
585.56,-1.1788114511803356e-06,-2.277479225257003e-07,0.7073796957785294,-1.0550190391797835e-18,6.812915943602443e-18,-2.4756385528861135e-06,0.9999999999969356
585.58,-1.1788114511800464e-06,-2.2774792252502656e-07,0.7098789426326138,1.729780658723257e-17,-2.183817348211447e-18,-2.4756385530876544e-06,0.9999999999969356
585.6,-1.1788114511803231e-06,-2.277479225254561e-07,0.7123378009501408,7.701558435220485e-18,5.392249015611417e-18,-2.475638553289463e-06,0.9999999999969356
585.62,-1.1788114511802617e-06,-2.277479225256079e-07,0.7148542883632473,7.560492811855376e-18,3.729307678735688e-18,-2.4756385534930016e-06,0.9999999999969356
585.64,-1.178811451180115e-06,-2.2774792252573897e-07,0.7174487147744035,7.907956750669301e-18,1.1935952193538743e-18,-2.4756385536944726e-06,0.9999999999969356
585.66,-1.1788114511799858e-06,-2.2774792252596663e-07,0.7200765310574692,5.549071667091959e-18,-1.1684947890888649e-18,-2.475638553896565e-06,0.9999999999969356
585.68,-1.178811451180045e-06,-2.2774792252616166e-07,0.7226970136631609,3.914777178184594e-18,9.134989588551796e-19,-2.4756385540991257e-06,0.9999999999969356
585.7,-1.178811451179952e-06,-2.2774792252599763e-07,0.7253646491761518,1.1595055613432542e-17,-9.330449358177502e-19,-2.4756385543003485e-06,0.9999999999969356
585.72,-1.1788114511795142e-06,-2.277479225264739e-07,0.7280411201618072,2.4473546553220296e-18,-1.3143690113112131e-17,-2.4756385545024828e-06,0.9999999999969356
585.74,-1.1788114511796836e-06,-2.2774792252584863e-07,0.7306112207309894,2.3324411573942073e-17,-1.0529081505853307e-17,-2.4756385547063805e-06,0.9999999999969356
585.76,-1.1788114511798234e-06,-2.2774792252611886e-07,0.7330872105730633,2.1516978453145295e-17,-1.0367227189988537e-17,-2.4756385549075733e-06,0.9999999999969356
585.78,-1.1788114511798585e-06,-2.27747922526484e-07,0.7356043933474682,2.0084287273264563e-17,-1.432781326503682e-17,-2.4756385551101827e-06,0.9999999999969356
585.8,-1.1788114511805205e-06,-2.2774792252669545e-07,0.7381492003289796,2.394062604383829e-17,-1.3182801356433847e-18,-2.475638555312309e-06,0.9999999999969356
585.82,-1.1788114511810446e-06,-2.2774792252752253e-07,0.7406636852300951,1.1917713524209714e-17,8.812001999664042e-18,-2.475638555514096e-06,0.9999999999969356
585.84,-1.1788114511806969e-06,-2.2774792252769628e-07,0.743208280211951,1.7212788411348605e-17,-2.2014610883524302e-18,-2.4756385557185608e-06,0.9999999999969356
585.86,-1.1788114511804845e-06,-2.2774792252798413e-07,0.7457585572857284,1.8511407132515677e-17,-8.175864051051246e-18,-2.475638555918728e-06,0.9999999999969356
585.88,-1.1788114511804364e-06,-2.277479225285218e-07,0.7482135252723934,1.31075679631751e-17,-1.1320717577024055e-17,-2.475638556122453e-06,0.9999999999969356
585.9,-1.1788114511808527e-06,-2.2774792252912848e-07,0.7505925032000174,5.306421096938575e-18,-3.2323202746574887e-18,-2.4756385563259177e-06,0.9999999999969356
585.92,-1.1788114511808373e-06,-2.2774792252946125e-07,0.752971766305938,2.9543159348751554e-18,-6.697198895057091e-18,-2.475638556527258e-06,0.9999999999969356
585.94,-1.1788114511809832e-06,-2.2774792252980541e-07,0.755319811581102,-1.698195181663992e-18,-5.88332271675133e-18,-2.4756385567305377e-06,0.9999999999969356
585.96,-1.1788114511813751e-06,-2.2774792252996384e-07,0.7577313334701207,-3.2351095235609273e-18,1.667925097787121e-18,-2.475638556933911e-06,0.9999999999969356
585.98,-1.1788114511812172e-06,-2.2774792253014057e-07,0.7601884291237486,-7.330599407677389e-18,-4.574933947820093e-18,-2.475638557135646e-06,0.9999999999969356
586.0,-1.1788114511811426e-06,-2.27747922530167e-07,0.7626300901272154,-8.94927130132387e-18,-8.59355262476977e-18,-2.4756385573384054e-06,0.9999999999969356
586.02,-1.1788114511814867e-06,-2.277479225301554e-07,0.7650867507715146,-1.090594303741198e-17,-1.764817509617414e-18,-2.475638557540402e-06,0.9999999999969356
586.04,-1.1788114511816007e-06,-2.2774792252983678e-07,0.7675986725171724,-5.911049595120965e-18,-9.575114873675103e-19,-2.475638557742439e-06,0.9999999999969356
586.06,-1.1788114511818067e-06,-2.277479225295663e-07,0.7701873020456083,-2.260507178071149e-18,2.8082708736309743e-18,-2.4756385579463108e-06,0.9999999999969356
586.08,-1.1788114511817195e-06,-2.2774792252931784e-07,0.7728402387495936,1.7181858134431954e-18,8.64862248433635e-20,-2.475638558147364e-06,0.9999999999969356
586.1,-1.178811451181676e-06,-2.2774792252909806e-07,0.7755204545619395,6.208052736612817e-18,-1.4605308327457709e-18,-2.475638558350462e-06,0.9999999999969356
586.12,-1.1788114511815606e-06,-2.2774792252935275e-07,0.77816740324212,-6.05057192784017e-19,-5.046567438936762e-18,-2.475638558552111e-06,0.9999999999969356
586.14,-1.1788114511816845e-06,-2.2774792252955498e-07,0.780842656068468,-5.840451163048459e-18,-2.7276901048950584e-18,-2.475638558753146e-06,0.9999999999969356
586.16,-1.1788114511818287e-06,-2.277479225296048e-07,0.7835544455819202,-8.06089875885212e-18,-4.910475079041822e-19,-2.4756385589568177e-06,0.9999999999969356
586.18,-1.1788114511818963e-06,-2.2774792252945945e-07,0.7862697739584399,-6.122158754554648e-18,4.229622701081115e-19,-2.4756385591591014e-06,0.9999999999969356
586.2,-1.1788114511819069e-06,-2.2774792252921773e-07,0.7889717489479242,-2.3048365234779455e-18,1.884018633236286e-19,-2.475638559362275e-06,0.9999999999969356
586.22,-1.1788114511817843e-06,-2.2774792252927395e-07,0.7916124007410671,-6.275642217711906e-18,-3.769726750879068e-18,-2.4756385595650695e-06,0.9999999999969356
586.24,-1.1788114511819244e-06,-2.2774792252911672e-07,0.794281942813812,-4.491694427799169e-18,-3.2388886201812506e-19,-2.475638559766823e-06,0.9999999999969356
586.26,-1.1788114511818878e-06,-2.277479225290898e-07,0.796954573785611,-6.609582067944596e-18,-2.26057196769839e-18,-2.4756385599700737e-06,0.9999999999969356
586.28,-1.178811451181896e-06,-2.2774792252890105e-07,0.7995631914432797,-4.171176262794161e-18,-2.860681042121079e-18,-2.4756385601729444e-06,0.9999999999969356
586.3,-1.1788114511820517e-06,-2.2774792252851292e-07,0.8021522171689296,3.53066945813449e-18,4.992014242832876e-19,-2.475638560373736e-06,0.9999999999969356
586.32,-1.1788114511820373e-06,-2.277479225285727e-07,0.8046691146958492,3.985871788123426e-19,-9.2797096409618e-19,-2.4756385605767318e-06,0.9999999999969356
586.34,-1.1788114511823757e-06,-2.2774792252845974e-07,0.8072246294175707,3.300292868654259e-18,7.946522729983768e-18,-2.47563856077912e-06,0.9999999999969356
586.36,-1.1788114511818656e-06,-2.2774792252854098e-07,0.8098007411371771,1.181436266201245e-18,-5.173403701379613e-18,-2.4756385609798432e-06,0.9999999999969356
586.38,-1.1788114511825212e-06,-2.2774792252841575e-07,0.8123297040489633,5.3933573424058505e-18,1.3148100726279374e-17,-2.475638561185058e-06,0.9999999999969356
586.4,-1.1788114511823052e-06,-2.2774792252813297e-07,0.8148545319119299,1.448499316052334e-17,9.002195259885665e-18,-2.475638561387203e-06,0.9999999999969356
586.42,-1.1788114511820896e-06,-2.2774792252839508e-07,0.8173309737153573,1.0663120044400247e-17,6.661720844893881e-18,-2.4756385615891043e-06,0.9999999999969356
586.44,-1.1788114511821404e-06,-2.277479225288025e-07,0.8198363521659051,4.2591597751477744e-18,1.145948540696799e-17,-2.475638561793019e-06,0.9999999999969356
586.46,-1.1788114511819081e-06,-2.2774792252898038e-07,0.8223883685673802,3.398336512795444e-18,9.752023327408787e-18,-2.475638561994528e-06,0.9999999999969356
586.48,-1.178811451181489e-06,-2.2774792252911791e-07,0.825002230270715,2.7872690347990726e-18,2.9000674958915775e-18,-2.4756385621966603e-06,0.9999999999969356
586.5,-1.1788114511813235e-06,-2.2774792252933084e-07,0.8276517794899143,-5.194527523099007e-19,2.356619564060631e-18,-2.475638562399048e-06,0.9999999999969356
586.52,-1.1788114511809525e-06,-2.2774792252953214e-07,0.8303002436871925,-4.548871306895478e-18,-4.91997530082461e-18,-2.475638562599923e-06,0.9999999999969356
586.54,-1.1788114511808847e-06,-2.2774792252931967e-07,0.8328920150467019,1.4463798766854154e-18,-5.8899674125709325e-18,-2.475638562803097e-06,0.9999999999969356
586.56,-1.1788114511812464e-06,-2.2774792252947428e-07,0.8354671906083764,-2.792228658698751e-18,3.5881599085834466e-18,-2.475638563005012e-06,0.9999999999969356
586.58,-1.178811451180518e-06,-2.2774792252975197e-07,0.838033939453871,-1.0890949138434148e-17,-1.667159471857261e-17,-2.475638563205444e-06,0.9999999999969356
586.6,-1.1788114511804982e-06,-2.2774792252978133e-07,0.8405640057628205,-1.385368409066035e-17,-1.9685996412948257e-17,-2.475638563408259e-06,0.9999999999969356
586.62,-1.1788114511810992e-06,-2.27747922529384e-07,0.8430942243358059,-7.07839046783886e-18,-8.676537099532604e-18,-2.4756385636094824e-06,0.9999999999969356
586.64,-1.1788114511812826e-06,-2.277479225290581e-07,0.845571596674206,-2.8166362702507768e-18,-9.76282158357269e-18,-2.475638563813583e-06,0.9999999999969356
586.66,-1.1788114511815484e-06,-2.2774792252898445e-07,0.8480617111128357,-4.17115217331634e-18,-8.088615738933147e-18,-2.4756385640151955e-06,0.9999999999969356
586.68,-1.1788114511817713e-06,-2.2774792252879416e-07,0.8505935137317574,-1.9401272662261416e-18,-6.861498860340434e-18,-2.475638564215825e-06,0.9999999999969356
586.7,-1.178811451182087e-06,-2.2774792252878066e-07,0.8531190438146059,-3.86969065477479e-18,-3.1155884755184626e-18,-2.475638564419221e-06,0.9999999999969356
586.72,-1.1788114511820564e-06,-2.2774792252842e-07,0.8556922606041946,4.296063953301142e-18,-7.582575152655208e-18,-2.475638564620138e-06,0.9999999999969356
586.74,-1.1788114511823365e-06,-2.2774792252857867e-07,0.8582798436227113,-8.966964360582112e-19,-3.4187104123965374e-18,-2.4756385648222553e-06,0.9999999999969356
586.76,-1.178811451182553e-06,-2.2774792252859527e-07,0.8608947746188721,-1.3993891866550175e-18,-8.041601503408286e-19,-2.475638565025156e-06,0.9999999999969356
586.78,-1.1788114511828496e-06,-2.2774792252844886e-07,0.8635084400817307,2.192274537792324e-18,5.4954494277254295e-18,-2.4756385652255413e-06,0.9999999999969356
586.8,-1.1788114511831514e-06,-2.277479225284744e-07,0.8660750483073532,1.5212453594538294e-18,1.3400845329980281e-17,-2.475638565427682e-06,0.9999999999969356
586.82,-1.1788114511830963e-06,-2.27747922528525e-07,0.86863453110982,6.47826317561259e-19,1.4063955824513114e-17,-2.4756385656301494e-06,0.9999999999969356
586.84,-1.178811451182571e-06,-2.2774792252835852e-07,0.871116925866989,5.775202679706018e-18,4.358846466771355e-18,-2.4756385658300937e-06,0.9999999999969356
586.86,-1.178811451182378e-06,-2.2774792252841064e-07,0.8735784541635278,5.3978136386736816e-18,3.113678782889468e-18,-2.475638566032595e-06,0.9999999999969356
