t,x,y,z,qx,qy,qz,qw,vx,vy,vz
26.78,0.668808511114901,1.7594805175722652,0.9663739540477277,-0.04102681059821141,-0.39239823435347027,0.21370216806402795,0.8936844017063023,-0.30774809248170754,0.11223111383817379,0.3533484921583453
26.8,0.6592748653414281,1.7581872221434907,0.9666239441253619,-0.043246709546124314,-0.3938451839797959,0.2134523393685832,0.8930026830796384,-0.30342878174478544,0.10338265595721015,0.3602718253567533
26.82,0.6495972567128355,1.7569192093558876,0.966968830932076,-0.04397794016149458,-0.3930352728524725,0.21335802098273657,0.893346276622489,-0.30536394564742386,0.1070171601536,0.3685202376361154
26.84,0.6398219153557392,1.755626265515326,0.9672633307083637,-0.045278661996223574,-0.389663182904725,0.2136318375151818,0.8946920613575811,-0.31313866887477326,0.1065634943791057,0.3662162901093817
26.86,0.6300984376303354,1.75425748316744,0.967583738632413,-0.0491912347540692,-0.3871552694666774,0.2123418220492493,0.8958805558534907,-0.31330284960603094,0.10084993849708361,0.3638866416098909
26.88,0.6203886681639554,1.753006205180916,0.9679013192771152,-0.05127033607671492,-0.38442656086643684,0.21143529617393308,0.8971525441477751,-0.3126219287791618,0.10650633500558863,0.3611063491121083
26.9,0.6107100181189652,1.751839638327866,0.9682061911893326,-0.0530100421153864,-0.38093201655335523,0.21126506196183137,0.8985809967909308,-0.3133949350276349,0.10713394628233067,0.35686661025031935
26.92,0.6011321993436881,1.7506641539495964,0.9684811143624786,-0.0572818305131464,-0.37738131658578045,0.2113472994037764,0.8997968953157022,-0.31519257817459323,0.10616111002013773,0.34721756474583865
26.94,0.5917088124744643,1.7496331260649467,0.9685067573394405,-0.05947595884866206,-0.37313909941298484,0.21095554158320753,0.9015140499646328,-0.3177324272632642,0.11219825251949059,0.3303094286703203
26.96,0.5824708013819664,1.748654735089769,0.9685591109371229,-0.06286810572891736,-0.3697116234217862,0.20981855909786667,0.9029601813186338,-0.31028967567599774,0.10811387279977783,0.3246929222686902
26.98,0.5733959588293299,1.7477916737341928,0.9687048450860356,-0.06679424056088776,-0.36785434834376113,0.2103604769901722,0.9033106760981785,-0.303731471029128,0.11120868189764195,0.31881274404683707
27.0,0.5644340264511931,1.7470757734824218,0.9687249625926437,-0.06850310677661463,-0.3649062796287377,0.20978814700093976,0.9045107322897707,-0.30179364992184754,0.11564043878957789,0.3104003273253905
27.02,0.5555963743666303,1.746446088915478,0.9688055573566943,-0.07137875333555875,-0.362511048372717,0.21140005782874552,0.9048761401042565,-0.29690884338992174,0.11776890243409936,0.30498867884547703
27.04,0.5468966650145834,1.7459302079687873,0.9686926379066719,-0.07229250227757437,-0.35940543188764285,0.21127542908587946,0.9060707603210035,-0.29584127679786976,0.12250210618424125,0.29205109067724067
27.06,0.5383556256278281,1.745463880533911,0.9688291921604243,-0.07438895572766911,-0.35892099071589867,0.21067314044017205,0.906233321825202,-0.28179464012616606,0.11637762573962267,0.2990807415059554
27.08,0.5297884004929155,1.7450598683012455,0.9691086735584159,-0.07701854095941107,-0.35707767337816665,0.21224724139374682,0.9063745296752681,-0.28177433180890465,0.12076867840146566,0.3009086071104885
27.1,0.5212527410373485,1.7447519863724397,0.9691615972781404,-0.07743203126792789,-0.35300700677314245,0.2127106769027818,0.9078240477286056,-0.28541318082625544,0.12691232216633497,0.288986699959214
27.12,0.5128551966853998,1.7444781711094812,0.96915622757898,-0.07839843747277775,-0.3490991161378666,0.21313397444360055,0.9091520230695534,-0.2840050352205786,0.12712500427340737,0.27961179764296135
27.14,0.5046168274847072,1.7442317008066144,0.9693501593324957,-0.08031856081489362,-0.34777779677836845,0.21264469590831428,0.9096052804148999,-0.2711860730808272,0.12163337302408135,0.2838338086223115
27.16,0.4963529025366358,1.744028217987718,0.9697997126843053,-0.0822555602179412,-0.34585613022672695,0.21202912145345867,0.9103083058247357,-0.26740854940241415,0.12053489513245705,0.29464447926401693
27.18,0.4879780551514424,1.743859094453616,0.9704184672310694,-0.08410599583686339,-0.34155019400187575,0.2112792906667677,0.9119378859203724,-0.2676770471460922,0.12065621202966736,0.30153056542752743
27.2,0.47961125395863735,1.7437532661809123,0.9711111978851106,-0.08642579106400514,-0.33727856302342785,0.2120574787059181,0.9131294427893023,-0.26752615184102374,0.12378916613208171,0.2977079522145175
27.22,0.4713509005884041,1.7437297740833297,0.9716140029318368,-0.08747392774643331,-0.33258109255264107,0.21169530183638835,0.9148350824173195,-0.2686493392295207,0.12723530851764564,0.2848521492914785
27.24,0.4632580055700303,1.7437438050773102,0.972203886426783,-0.0896476841035109,-0.32970418833295423,0.21108554496322793,0.9158063843619797,-0.2611636597151935,0.1240449540126219,0.28281811914083754
27.26,0.4552339222966238,1.7438466997056548,0.9728568683129506,-0.09144601791325055,-0.32641218926823307,0.21183133661308143,0.9166352564317194,-0.2580849992000175,0.12762694379823974,0.28004229071732495
27.28,0.4473226984944576,1.7440258622559341,0.9733105903653727,-0.09198363473575567,-0.3219602734970955,0.21180169010500785,0.9181615529410588,-0.25967370751938235,0.1308092217442268,0.2659089701685679
27.3,0.43963569828124355,1.7442035700812186,0.9737733797840323,-0.09521568401924435,-0.3196335000526991,0.21338695473115607,0.918277957217406,-0.2535297591180954,0.12831399442055857,0.2559926216665519
27.32,0.43213865817067,1.7444663800644502,0.9739563304116343,-0.09643678015091083,-0.31698493292925806,0.2131595523674811,0.9191210502237742,-0.25260819527341355,0.1336366715743355,0.24007277980303451
27.34,0.4247833028754002,1.7447978545843643,0.974275035591395,-0.09746360654709875,-0.31518536344188114,0.21301993932552865,0.919663817664145,-0.24228101017712106,0.13011370563698627,0.24366919075577256
27.36,0.41749630122098735,1.7451557273843905,0.9747280519910512,-0.0998648270782555,-0.3135255163449619,0.21474671500026896,0.9195719739693291,-0.2393167580691613,0.13076155820187849,0.24206572823779154
27.38,0.4103026015088039,1.7455767596298533,0.9749163322969696,-0.10038438256029275,-0.3105006551109071,0.21470833761671468,0.9205501880242887,-0.2410968704427531,0.13556446655702836,0.22885344394188953
27.4,0.4032544501641062,1.7460301973162329,0.9751458092450315,-0.10185081641532089,-0.3087298394008919,0.21599617367662963,0.9206834148696756,-0.235540319416848,0.13493214831334713,0.22332570082177222
27.42,0.3963071859223635,1.746507071895305,0.9752848288405618,-0.10285320853266873,-0.3062938660942496,0.21604014841112884,0.9213750264480097,-0.23335821386395747,0.1343421685435447,0.21957351305546888
27.44,0.38942075021110056,1.747005281417208,0.9755012895342278,-0.1041536091065751,-0.30351966103830064,0.21617166392113998,0.9221158564902978,-0.23015388339214585,0.13401351041795803,0.21952916306701953
27.46,0.38257544538732197,1.7475604663347362,0.9760026005672788,-0.1053065193034572,-0.3023976929326284,0.21575189996598257,0.9224517819172355,-0.21896925006572804,0.13008516418397273,0.23187394710319215
27.48,0.37561890790845065,1.7481456317539352,0.9767977685429506,-0.10684397413770265,-0.30001313293873294,0.2156580864935394,0.9230753354871384,-0.21989277734020646,0.12928787956066684,0.24608276030509718
27.5,0.36849704600330124,1.7487538299121967,0.9776952157325469,-0.10804697658090968,-0.2941365131325153,0.21506792003886152,0.9249623518090495,-0.2239254726288193,0.13154733366067667,0.25119763056801064
27.52,0.36141569721572125,1.7494417547127794,0.9786041279450131,-0.10919369535726911,-0.28889542927302364,0.21652248017535827,0.9261393974008939,-0.22355799732262494,0.13671369902507352,0.24239643517561307
27.54,0.35449753780066096,1.750180235971797,0.9791963475897618,-0.10917041909198057,-0.2835751598124289,0.2164385114837502,0.9278045694430133,-0.22447964609028256,0.1395783852089777,0.2234890405692905
27.56,0.34783061189423703,1.7509221338256387,0.9798806508486665,-0.11097993178827043,-0.2814409546218638,0.2164068248460218,0.9282470199046524,-0.21252073430011592,0.13379766754008385,0.22116641470784706
27.58,0.341241114706829,1.7517298192073874,0.9805976539623003,-0.11169074310473592,-0.2784872186210363,0.21625941729632786,0.9290866005922611,-0.21173605517403066,0.1362531937986358,0.22069528812479713
27.6,0.3346585421125547,1.752560717446976,0.981270894111775,-0.11261999082647627,-0.2727784973338781,0.21783616423473093,0.9302988953073175,-0.21453532222879373,0.13976024853076613,0.2113784411887552
27.62,0.3282879189287137,1.7534388747297265,0.9815750354293866,-0.11197819896228177,-0.26717327614903846,0.2177723810872768,0.9320163697621041,-0.21235415177162356,0.1430879030693497,0.18751197279244192
27.64,0.32227823987096976,1.7542905586761341,0.9820237784835589,-0.11412164705284523,-0.26705325619060477,0.21729226526076764,0.9319028272785662,-0.19554645040505744,0.13075787788238108,0.18875355904706825
27.66,0.31634878510674436,1.7551646314587308,0.9826023463658092,-0.11716172573441454,-0.2666878295613236,0.2188139898989312,0.9312739497115308,-0.19337509837215,0.13267998094206615,0.18789342980517912
27.68,0.3104938910475168,1.756115022005007,0.9828623766300323,-0.11751031766837972,-0.2646489848536799,0.21877457549911644,0.9318207580713013,-0.19420707615885202,0.1389529908600122,0.17426686802284716
27.7,0.3047674915524468,1.7570959215912199,0.9831230489429668,-0.1185035861359678,-0.26359693837611914,0.2204423941324374,0.9316000778342662,-0.19011995503781454,0.1388079683359708,0.16789259938401926
27.72,0.2991367476643028,1.758061010081183,0.9831639366936806,-0.11934612650249288,-0.2613582825917236,0.22061102027282697,0.9320832194303994,-0.19094078764365013,0.13928210925397666,0.15850367880105296
27.74,0.29356858765486576,1.759040772747541,0.9833444065050024,-0.12036755101459527,-0.2594662393746693,0.22026975089258627,0.9325610758171464,-0.18469616570681358,0.13553229559870275,0.16552143529100155
27.76,0.2879829876130096,1.760060350061941,0.9838320558855149,-0.12160882413312872,-0.2580643033714956,0.2199667268692513,0.9328605192035788,-0.17907349882465387,0.13323421692746068,0.17934853291393096
27.78,0.2822686567733034,1.7611349906875535,0.9845695465957358,-0.12238852134941507,-0.2549291077365624,0.22003204133210055,0.9336048953694345,-0.18015206338751316,0.13404467324214897,0.1920367050230636
27.8,0.27647960058940796,1.7622556347011304,0.9852432360564827,-0.12226010887237493,-0.2494224061393089,0.22034018977046937,0.9350353628960277,-0.18435708760432948,0.1401479652574253,0.18492854087158167
27.82,0.270830253273578,1.7634199724044317,0.9858031038896838,-0.1223070324852445,-0.24552554059222648,0.2221573178973266,0.9356304424430697,-0.18137784064377324,0.14258282753152107,0.17098161239457393
27.84,0.26536844534869647,1.764579519191771,0.9858211409034884,-0.12200979901659553,-0.2406242177355587,0.22503828933407816,0.936253898852588,-0.18709044452122595,0.15046929159027692,0.13801955075732406
27.86,0.2601630138220149,1.7657075598845327,0.985113284105006,-0.12014825892270603,-0.23411874135627872,0.22568561097777046,0.9379865755015819,-0.19093196917403119,0.1557682051439404,0.0974238224815105
27.88,0.25539871601323594,1.7667490123385332,0.9840516713695681,-0.12029560415394189,-0.23032276651437167,0.22729610018954252,0.9385184461080293,-0.18178149655383283,0.15040348777305002,0.06878263678362537
27.9,0.25101032894664516,1.7677455590854412,0.9825623183171952,-0.12016869368383751,-0.22746344842262387,0.2285219946961852,0.9389342696004258,-0.17622458660225587,0.14952780732115967,0.041102470336581785
27.92,0.24693588260046745,1.7686845157047655,0.9809060087234284,-0.1204405386829498,-0.22563140213715024,0.22867926744090727,0.9393031138317782,-0.1659840449158713,0.14114341497436345,0.03089947226876883
27.94,0.24313103679245202,1.7695633610823363,0.9796775489960327,-0.12369971045055714,-0.22855492436154903,0.228331594512479,0.9382567405203779,-0.14772463236794198,0.12595544080432947,0.05082787691696836
27.96,0.239292019579355,1.770487109990058,0.9790597252130129,-0.12796309152666127,-0.23327234719657886,0.22903507310043306,0.9363505724514817,-0.1398444133048802,0.12186236049448798,0.07748063554866572
27.98,0.23520405778455278,1.771496485881412,0.9787108084864582,-0.13048655932953018,-0.23522040141818346,0.22880197410568975,0.9355716312695405,-0.1437006930941898,0.12578883544426792,0.10111638829201697
28.0,0.23079007195165285,1.7726047654080663,0.9786037208380283,-0.131791888340987,-0.2334047757983887,0.23032244313625666,0.9354702993627144,-0.15024651489288857,0.13356446914147538,0.11199487489529099
28.02,0.2262861558039258,1.7737654699032221,0.9782521129218357,-0.13143997884577824,-0.2299040243428546,0.2303124733136908,0.9363887206647206,-0.1552178683857326,0.13981357721428037,0.10406024480073436
28.04,0.22180605657061564,1.7749342358612445,0.9781577075110843,-0.13283161615543754,-0.22884073823869744,0.23011136084025727,0.9365022369883306,-0.1480514356484957,0.13331433208600033,0.1186136700298481
28.06,0.2172272612880114,1.7761664069001155,0.9782794672363245,-0.13384332455221445,-0.22730365133490316,0.2303252405770461,0.9366799336570402,-0.14881925363711676,0.13689119185671947,0.12884454473888513
28.08,0.21247600558060725,1.7774930885426794,0.9784380991887166,-0.1328159491003723,-0.22258222664435676,0.23166495182568403,0.9376291517130912,-0.1545797190653804,0.14524720506843242,0.12856249161942257
28.1,0.2077341049773054,1.7788107975361807,0.9784257104144052,-0.13161611882376992,-0.21662071179412715,0.2315823473478979,0.9392136502864566,-0.15545096073171255,0.1448737450055398,0.1201724260716687
28.12,0.20315681672665128,1.7801112846519127,0.9785891565316771,-0.1323858348842012,-0.21400246415776122,0.23137743789588175,0.9397560413687993,-0.14676717292965152,0.13836240963623253,0.12519315722801305
28.14,0.19852320680045368,1.7814612970817243,0.9789762795429151,-0.13235615691948452,-0.20990761384666354,0.23109912108244476,0.940751740689129,-0.14665733103263384,0.13935364138671266,0.13651817207885633
28.16,0.19384561476761328,1.7828592358545374,0.9794697528968348,-0.13201193797258942,-0.20426375905220673,0.2325267361330518,0.9416902261114816,-0.14668676581351234,0.14198553935302205,0.13477507467017963
28.18,0.18929811151157563,1.7842670492556603,0.9795439168059559,-0.13045976264385162,-0.19813876512992684,0.23271488841458554,0.943167567717362,-0.14796775901334797,0.14679386880164025,0.10903974861414596
28.2,0.1850435861269648,1.7856266800562477,0.9794006423028547,-0.13089151608300362,-0.19464372527230417,0.23510437022835423,0.9432428989020493,-0.14089784908233974,0.1440587417846479,0.08887514285088735
28.22,0.18100300067721717,1.7869536660261587,0.9786584065467072,-0.1298849070612105,-0.19022563332917344,0.2356250513762045,0.944153035532999,-0.14294659073176247,0.14908247653327578,0.056504668122947035
28.24,0.17725618586234168,1.7882001527648435,0.9778797034896469,-0.13069590388473226,-0.18824871445686675,0.23530617977325616,0.9445168097887967,-0.1300242250871672,0.13680467496185486,0.054395580988667855
28.26,0.17368768327531148,1.78944039338834,0.9775519836885411,-0.13328810570637067,-0.18979941391204377,0.2349601981240228,0.9439301714922413,-0.11810675278200322,0.1272748092550981,0.07676662800524227
28.28,0.16993492039861485,1.7907787503822654,0.9777055613385646,-0.13430760584871118,-0.18872597778347575,0.23485942091480963,0.9440259661303912,-0.11867163065154158,0.12890229414202695,0.10253430570064496
28.3,0.166034620451562,1.7922005937915366,0.9782166295688361,-0.1347125603105017,-0.18667118140431363,0.234564188744606,0.9444501244037676,-0.11611313676990812,0.12785847429713215,0.1205969661858407
28.32,0.1620984781922652,1.7936859350560102,0.97885582411356,-0.13546765870881483,-0.18516089655294288,0.2362587729644018,0.9442170026159334,-0.11650794790065577,0.1322513853220672,0.11905601229513749
28.34,0.15813165826784897,1.79519256839818,0.9790522462290419,-0.13469770910603943,-0.1807030393305781,0.23839002449428576,0.9446550348989254,-0.12429830464676636,0.14248779203012016,0.09624084841529193
28.36,0.15421349849581634,1.7966906686964939,0.978581231883062,-0.1313776326397688,-0.17293773391169062,0.23887487773986946,0.9464519272610847,-0.13093018906866088,0.15170572510403982,0.061306837687283164
28.38,0.1506086267496902,1.798083706644658,0.9776816190527555,-0.12984296068789491,-0.16706068370039648,0.24044199663579607,0.94732210983126,-0.12544979520740124,0.1480305309813864,0.031202242984164925
28.4,0.14729462153819278,1.7993796074043042,0.9763207135401356,-0.12851452475576053,-0.16190082000659642,0.2404144249942522,0.9484055280641692,-0.1195697710831571,0.14306455330378387,0.0056352275659308886
28.42,0.1443043812695517,1.8005933951575017,0.9748315750533905,-0.12881869206798294,-0.15937936281887297,0.24167120565893638,0.9484719245379382,-0.11234890964076898,0.13903116640246488,-0.006754631303058376
28.44,0.14136396300300846,1.801796169592333,0.9731182556754513,-0.12682470351011257,-0.15352660824624392,0.24175493292348443,0.9496839619300401,-0.11108389873033017,0.13797623247821322,-0.01863297659867407
28.46,0.13865035451623178,1.8029244312948545,0.9712976621106413,-0.1264261092607935,-0.14915128524648225,0.24300411468798278,0.950115431540405,-0.10697248151343557,0.13574479958149976,-0.03052580853257883
28.48,0.13595175758901457,1.8040563089647972,0.9691496176870157,-0.1232303237752333,-0.1409561422753054,0.24320238389862694,0.951734339888574,-0.10594253303557233,0.13683420133414717,-0.05039094166519411
28.5,0.1337275210189586,1.805036197470921,0.9668016865871649,-0.12474640805963526,-0.14003576164374962,0.24336594666751163,0.9516308817707104,-0.08904980518148493,0.12084124824535232,-0.06784015163353029
28.52,0.1318261929607648,1.8059573627405552,0.9646887288760607,-0.1292297175679879,-0.14492384137397446,0.24377724321197458,0.9501944095766292,-0.07812548448412462,0.1124088547814884,-0.05301886196168972
28.54,0.1297045166857264,1.8069959780908513,0.9629847741502234,-0.13057061919015064,-0.1455203636025153,0.2439495543874439,0.9498756508593427,-0.0809486701209314,0.11587653106136182,-0.02645381224513626
28.56,0.12742559063431994,1.8081090985410002,0.9616954719233837,-0.13151115511244382,-0.14476777754970746,0.24417159925294749,0.949803841212788,-0.08101130323412911,0.11613100218096081,-0.006428900740025468
28.58,0.12500801902492178,1.8093129425143097,0.9606355210368238,-0.13144486617270654,-0.14276382738200902,0.24512544124353894,0.9498706516169659,-0.08547119952696798,0.12385528171761713,0.0043102808483190275
28.6,0.12239201287715178,1.8105957376750066,0.9594946305657668,-0.12862066151477383,-0.13651268924140686,0.24520977735089414,0.9511536028418891,-0.08804351980851673,0.1271189189050338,-0.0006462686717469625
28.62,0.12013640381231347,1.811776855223039,0.9583877393169585,-0.13115933530711668,-0.13861207738110776,0.24515831413856498,0.9505163448224474,-0.07174292817877939,0.11206800485164208,-0.003525392761541943
28.64,0.11799577132550688,1.8129917026690956,0.9577419908728381,-0.13558993942360661,-0.14528791395251323,0.24537455987540452,0.9488404058388225,-0.06593157603735703,0.10768264686159605,0.026280889335085676
28.66,0.11542241722219632,1.814378310883819,0.957648485023329,-0.1365323624642139,-0.14577876592126693,0.2455719446811315,0.9485788767371642,-0.07660597304669506,0.11770799228184173,0.060768915080558206
28.68,0.11253294677299565,1.8159082473252717,0.9579641674220998,-0.1354658141416096,-0.14320910435463133,0.2453912822993226,0.9491697868139237,-0.07845937606232171,0.12049290507771826,0.08311591330893159
28.7,0.10956018523570055,1.8175211004817085,0.9585092913887003,-0.13463018152711204,-0.14145792170606536,0.24673457363698087,0.9492030450755806,-0.08070762015560476,0.12642828523495667,0.09010934931949302
28.72,0.10636225355692687,1.8192098456914556,0.9588543797048836,-0.13034183150029374,-0.13443846270281892,0.24687437560714673,0.9507840708467056,-0.08870051027369547,0.13497277943422237,0.08132120108809554
28.74,0.10343047092394798,1.820792803339732,0.9591844994872772,-0.13023455101656783,-0.13279548854509915,0.24667605148309696,0.9510810930558392,-0.07701314635580439,0.12167927276750598,0.0758679119226694
28.76,0.10057480246953865,1.8223905914442784,0.9595928306975416,-0.13015769162751792,-0.13203571166509623,0.2479373612390425,0.9508693974763874,-0.07907086657579877,0.12740892156619937,0.07875167480352897
28.78,0.09744576447449353,1.824059662515517,0.9598080092535625,-0.1252249224928988,-0.12318739385835936,0.24805646630826403,0.9526865036850737,-0.08892683484038963,0.13580072739690915,0.07006442166998714
28.8,0.094630704813818,1.825581686036303,0.9598843025283085,-0.12462266160731915,-0.11920135174576177,0.2477158456122476,0.9533609441279309,-0.07619828153701272,0.12130365647685197,0.05478099443376072
28.82,0.09213091047865876,1.8270611539263695,0.9600183321489794,-0.12613270907379262,-0.12067162842829729,0.24829218421159222,0.9528273133436119,-0.06799750037800407,0.11731304130327194,0.0571420075500498
28.84,0.08944076008783279,1.8286128151908394,0.9602139379891688,-0.12395297327887562,-0.11635529705942149,0.24828754657204208,0.9536510889621928,-0.07390706848975656,0.12171866457444006,0.06352355731362819
28.86,0.08680883670744041,1.8301162619589357,0.9604740541476312,-0.12318188534326219,-0.11218374169624758,0.2482318873144027,0.954265142055728,-0.07089212086880188,0.11713574037996746,0.061463083499688896
28.88,0.08425919982579207,1.8316308902592853,0.9606881303388002,-0.12211941128880827,-0.10841303248435012,0.24931593724063641,0.9545548843371161,-0.07151251383885174,0.12201758838087606,0.05693471086272681
28.9,0.08147482518086073,1.8332046249830136,0.9605267387849294,-0.11597384739809097,-0.09623639908532514,0.24916209284886429,0.9566644519882341,-0.0806279307010659,0.13124624080897168,0.03376531131377333
28.92,0.07927645490305946,1.8345503937927414,0.9598755808859967,-0.11657569778170913,-0.09370852155990168,0.24883232016631257,0.9569280516916696,-0.058338224845609285,0.109954265238834,-0.0006199140293981005
28.94,0.07759432217896234,1.8357816606531874,0.9592467016871937,-0.12156772289699364,-0.1002989503809601,0.24909383856737569,0.9555698137184366,-0.043608140556567136,0.09737026662951334,0.005929678033515352
28.96,0.07558896290167548,1.8371447977890263,0.9588664380052211,-0.12126268199900521,-0.09831954004940655,0.2499862762334029,0.9555812323888734,-0.06031869703115762,0.11530745527566773,0.022676057043178478
28.98,0.07325268380467512,1.838590344230514,0.9583282408608899,-0.11622688107376113,-0.08762948984553699,0.2496322440148189,0.9573380423723914,-0.06612534878988012,0.120035571954931,0.0093449134043785
29.0,0.07147273418573763,1.8398405768907595,0.9574747336627683,-0.11831786086287778,-0.08778231030890316,0.2494130643647807,0.9571250039163295,-0.043871467731983846,0.0999875747987232,-0.01395177736943696
29.02,0.06993429990741054,1.8410981340198502,0.9566282634446247,-0.12090109561454744,-0.0919648001635549,0.2508789407168302,0.9560257097562181,-0.042582778856263076,0.10484682584135699,-0.009602406305363935
29.04,0.06763043566421677,1.842740402658304,0.9554449292456256,-0.10739231978852302,-0.07718154213748206,0.2529963814240486,0.9583854809991943,-0.07109796552711604,0.1512626307015307,-0.021517982645970546
29.06,0.06512877205945011,1.8443408153673098,0.9532936202713673,-0.08975932984728953,-0.053938262093321344,0.25302487196497847,0.9617756187151054,-0.07467894619977902,0.14256626263084496,-0.09136722439548149
29.08,0.06357674167091681,1.8451599207850387,0.9497735597107505,-0.09283253818847931,-0.04515028272044344,0.2524991787383278,0.9620747042512959,-0.0450575747754009,0.09623529112360582,-0.17515649942697853
29.1,0.06311374277945729,1.8457317397012845,0.9455782984208636,-0.10265215972667073,-0.05692309539473771,0.2528861083264455,0.9603493695159262,-0.009263570501195958,0.07737818250408449,-0.19717640313725857
29.12,0.0627939405503757,1.8463938303977308,0.9416432729840604,-0.10755936421373287,-0.06872133332171157,0.2540902305027622,0.9587212922844036,-0.013124077612446406,0.08445450549455867,-0.17566077252941087
29.14,0.062152531249077964,1.8471366945443755,0.9382164143865627,-0.10841408909955212,-0.07229819480854804,0.25489247684303523,0.9581488305899885,-0.026606205668209964,0.08921867651131955,-0.1463323010371708
29.16,0.061364591539130486,1.8477576154020956,0.9352984659944672,-0.1132498377703415,-0.07279280129486633,0.2549626974257469,0.9575331353253654,-0.030176050026002422,0.07813624055484973,-0.12178948764642565
29.18,0.06064988446015724,1.8484415757632118,0.9329368935896312,-0.11971048631564296,-0.07774650547886455,0.25510036353397575,0.9563203881946314,-0.020214600726152165,0.07667751851832111,-0.09125292606305384
29.2,0.05982454245768712,1.8493848683395633,0.9312850517440424,-0.12335011262651996,-0.0845925246133157,0.2560308301725681,0.9550272606034427,-0.021350031459606355,0.08565512075866094,-0.05218952744998252
29.22,0.05855649355581053,1.850507743945384,0.9301303792479526,-0.1238846557885174,-0.08472522626269599,0.25625000541040505,0.9548875131773705,-0.03335428327964126,0.09282366825896989,-0.022858722343460185
29.24,0.05709718235018203,1.85169413262482,0.9293814172650543,-0.125411337379627,-0.08354639938651517,0.25611138280070084,0.9548292806602211,-0.035441747171375736,0.09519028115590161,-0.003472807986595028
29.26,0.055476715855329456,1.8530988610048036,0.9288147385330691,-0.12295752786619593,-0.08151238801160442,0.2569254407418582,0.9551054888551742,-0.0391823257878029,0.1122224780065503,0.005380910382939575
29.28,0.05338324780020491,1.8547602245115788,0.9279034219005582,-0.1106067280286992,-0.06880207265654904,0.25781812993139724,0.9573725703150396,-0.05497367930752659,0.13730746670360858,-0.014095785743315447
29.3,0.05146603442567428,1.8560696161294292,0.9260739192577913,-0.10529849232013641,-0.055783515233005815,0.2574738751841498,0.9589096049894442,-0.05160398152198129,0.11358791845467393,-0.0786386780973749
29.32,0.050232879863775455,1.857055321466152,0.9232035579134303,-0.10729782341559381,-0.053889784858624536,0.25754023192212355,0.9587784400577988,-0.032000886239006564,0.10886123116105687,-0.13314144450603504
29.34,0.04920415305931127,1.8580838233443409,0.9197408039174498,-0.10422950507267158,-0.053078727659485424,0.2579762113190064,0.9590449068400538,-0.024949414958206968,0.10298431914414322,-0.15466719510989893
29.36,0.04854149110118275,1.8587407988095337,0.9164113650466,-0.11096897518217733,-0.056666569915307476,0.2581428895013507,0.9580381177181545,-0.018117057204010738,0.07725726105158007,-0.14609315370408454
29.38,0.04792573115187045,1.859630489212733,0.9133074609320252,-0.11113053627276226,-0.06208947350553527,0.2585002924870456,0.957586810671307,-0.011378426950168163,0.103556970092851,-0.13975316048467135
29.4,0.046756346859379704,1.861528116650729,0.9092603490057184,-0.07838043933291364,-0.05850119572921635,0.2607753107452067,0.9604323787409358,-0.019375981222539702,0.16291556916800815,-0.18533973142996255
29.42,0.045225419110478865,1.8635979792037278,0.9042921330613182,-0.034861378503339945,-0.04473262117697495,0.2621166985748701,0.9633683164915146,-0.031938810517486864,0.1522526923157162,-0.24089940943653806
29.44,0.0440219392238041,1.8652873127454208,0.8988366063390061,0.0009559256361425845,-0.03484094150214541,0.26298620447366394,0.9641698249053217,-0.024589720125781055,0.10665813924762133,-0.26996296784316826
29.46,0.04307313601717091,1.8667907606022032,0.8936270586672044,0.035387702299873834,-0.028606606675625035,0.2639367699859131,0.9634660108326836,-0.02120358468012295,0.07662337131931027,-0.2555385241550476
29.48,0.042166409735871435,1.8680796970214004,0.8892334467094887,0.07009118215525177,-0.021080156326213732,0.26464923611502533,0.9615631206619123,-0.023401859455045623,0.052618836866580906,-0.2127417680076106
29.5,0.04137651624077273,1.868951184497083,0.8857400275636759,0.10073654174008118,-0.013153402402279503,0.26515757438337617,0.9588381500079233,-0.02640815303628057,0.017798893646091572,-0.17334410727061578
29.52,0.04089883163908767,1.8691022922067646,0.882570951644181,0.11797935497474966,-0.0072510845144061215,0.26570823948202993,0.9567797160498686,-0.029569073927072403,-0.02024234809189505,-0.14967634075400937
29.54,0.04046989619274234,1.8690022703868885,0.8799734854589437,0.13736174047357705,0.0004239339721006011,0.2660001625801191,0.9541359892810916,-0.031003474570940725,-0.024904255034161667,-0.11708752653563678
29.56,0.04017982865622434,1.8685338241841372,0.877903389461844,0.15511441948764343,0.008588429067395733,0.26630361314151635,0.951287622846497,-0.03193449439492936,-0.05064129812968038,-0.08840280361761063
29.58,0.0402640147071243,1.8673610862428531,0.8758671564768709,0.15899753157306395,0.013877078618927265,0.26711885589434775,0.9503550538974217,-0.03342010320886083,-0.09564725328980891,-0.08122938838152052
29.6,0.040412224810011006,1.8660613943768918,0.8731894858114677,0.16158729654321985,0.020002829318344677,0.26774538759148414,0.949632476192027,-0.03384849579073328,-0.09062430379258532,-0.11740720823803061
29.62,0.04032726680295451,1.8652622280192004,0.8702308857318798,0.17991796287933234,0.02999242133680715,0.2675037696969107,0.9461351459985243,-0.029595738146977874,-0.07875144165874923,-0.12446905587820015
29.64,0.04035529451892285,1.864309066568286,0.8679810669442549,0.19997524348264653,0.040858790556189066,0.2674052159937584,0.9417191256885851,-0.026866753081291567,-0.08187215202711302,-0.07250647596453781
